checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
d2cdf8bb98f0b17d,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024 Opening Stage\wildcard-vs-passion-ua-m2-mirage.dem,wildcard-vs-passion-ua-m2-mirage,2024-12-03T13:29:36-03:00,esl,GOTV,,de_mirage,[MAJOR] Wildcard vs Passion UA BO3-2,SourceTV Demo,140894,64.000000,78.478873,2201.000000,14054,10231,0,0,casual,0,143,52,143,2817,Passion UA,3,0,24,0
