checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
7ea47b398b9a223d,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024 Opening Stage\pain-vs-imperial-dust2.dem,pain-vs-imperial-dust2,2024-11-30T02:43:56-03:00,esl,GOTV,,de_dust2,[MAJOR] paiN Gaming vs Imperial Esports BO1-1,SourceTV Demo,159415,64.000000,77.674297,2490.000000,14054,10231,0,0,casual,0,122,39,122,2454,paiN Gaming,2,0,24,0
