checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
5f4ac3a157dc68f4,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024 Opening Stage\rare-atom-vs-mibr-m1-inferno.dem,rare-atom-vs-mibr-m1-inferno,2024-12-02T06:48:56-03:00,esl,GOTV,,de_inferno,[MAJOR] MIBR vs Rare Atom BO3-1,SourceTV Demo,186425,64.000000,81.163805,2912.000000,14054,10231,0,0,casual,0,156,63,160,4181,MIBR,2,0,24,0
