steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198446445284,jackasmo,3,800,650,1250,pistol,1,5e76d02ef18639fd
76561198800253526,jambo,3,800,650,850,pistol,1,5e76d02ef18639fd
76561199009468655,ztr,2,800,700,700,pistol,1,5e76d02ef18639fd
76561198132026180,fEAR,3,800,800,400,pistol,1,5e76d02ef18639fd
76561198155754447,volt,2,800,650,1050,pistol,1,5e76d02ef18639fd
76561198014259134,FL4MUS,2,800,650,1050,pistol,1,5e76d02ef18639fd
76561198964042711,s-chilla,3,800,650,850,pistol,1,5e76d02ef18639fd
76561198316706174,Tauson,2,800,650,850,pistol,1,5e76d02ef18639fd
76561198098071693,sl3nd,2,800,700,900,pistol,1,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,800,650,850,pistol,1,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,4000,3900,4100,semi,2,5e76d02ef18639fd
76561198446445284,jackasmo,3,3400,3250,4900,full,2,5e76d02ef18639fd
76561198800253526,jambo,3,3400,3350,5200,full,2,5e76d02ef18639fd
76561198132026180,fEAR,3,3250,3250,3450,semi,2,5e76d02ef18639fd
76561198014259134,FL4MUS,2,2050,0,200,eco,2,5e76d02ef18639fd
76561198964042711,s-chilla,3,4300,4200,3250,semi,2,5e76d02ef18639fd
76561198316706174,Tauson,2,2050,0,200,eco,2,5e76d02ef18639fd
76561198098071693,sl3nd,2,2600,700,700,eco,2,5e76d02ef18639fd
76561199009468655,ztr,2,2000,0,200,eco,2,5e76d02ef18639fd
76561198155754447,volt,2,2050,0,200,eco,2,5e76d02ef18639fd
76561198098071693,sl3nd,2,4300,4200,4400,full,3,5e76d02ef18639fd
76561198132026180,fEAR,3,3250,800,3750,semi,3,5e76d02ef18639fd
76561198155754447,volt,2,4450,4400,4600,full,3,5e76d02ef18639fd
76561198446445284,jackasmo,3,3400,1300,5500,full,3,5e76d02ef18639fd
76561198800253526,jambo,3,3600,900,5400,full,3,5e76d02ef18639fd
76561199009468655,ztr,2,4400,4400,4600,full,3,5e76d02ef18639fd
76561198014259134,FL4MUS,2,4450,4400,4600,full,3,5e76d02ef18639fd
76561198964042711,s-chilla,3,5150,1700,4150,semi,3,5e76d02ef18639fd
76561198316706174,Tauson,2,4450,4400,4600,full,3,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,3650,1700,6300,full,3,5e76d02ef18639fd
76561198800253526,jambo,3,4100,2500,6950,full,4,5e76d02ef18639fd
76561198098071693,sl3nd,2,4200,2100,5000,full,4,5e76d02ef18639fd
76561199009468655,ztr,2,3500,3350,3550,semi,4,5e76d02ef18639fd
76561198132026180,fEAR,3,5050,4800,5600,full,4,5e76d02ef18639fd
76561198316706174,Tauson,2,3850,3800,5000,full,4,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,3350,3350,3750,force-buy,4,5e76d02ef18639fd
76561198446445284,jackasmo,3,3500,2300,5400,full,4,5e76d02ef18639fd
76561198155754447,volt,2,3850,3800,5000,full,4,5e76d02ef18639fd
76561198014259134,FL4MUS,2,3550,2200,5100,full,4,5e76d02ef18639fd
76561198964042711,s-chilla,3,5450,5350,5800,full,4,5e76d02ef18639fd
76561198446445284,jackasmo,3,3400,1550,1550,semi,5,5e76d02ef18639fd
76561198800253526,jambo,3,3500,0,200,eco,5,5e76d02ef18639fd
76561198155754447,volt,2,3900,3900,4100,full,5,5e76d02ef18639fd
76561198014259134,FL4MUS,2,5500,3100,5100,full,5,5e76d02ef18639fd
76561198964042711,s-chilla,3,2000,300,300,eco,5,5e76d02ef18639fd
76561198316706174,Tauson,2,3600,3500,3700,semi,5,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,1900,0,200,eco,5,5e76d02ef18639fd
76561198098071693,sl3nd,2,5350,2400,6850,full,5,5e76d02ef18639fd
76561199009468655,ztr,2,3400,3300,3500,semi,5,5e76d02ef18639fd
76561198132026180,fEAR,3,3050,1900,2100,semi,5,5e76d02ef18639fd
76561198800253526,jambo,3,5900,5900,6300,full,6,5e76d02ef18639fd
76561198098071693,sl3nd,2,6300,700,7150,full,6,5e76d02ef18639fd
76561199009468655,ztr,2,3650,0,3500,semi,6,5e76d02ef18639fd
76561198132026180,fEAR,3,3550,3400,3400,force-buy,6,5e76d02ef18639fd
76561198014259134,FL4MUS,2,5950,600,4800,full,6,5e76d02ef18639fd
76561198446445284,jackasmo,3,4250,4150,4550,full,6,5e76d02ef18639fd
76561198155754447,volt,2,3550,400,4200,full,6,5e76d02ef18639fd
76561198964042711,s-chilla,3,4100,4050,4250,force-buy,6,5e76d02ef18639fd
76561198316706174,Tauson,2,3950,400,4600,full,6,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,4300,4250,4450,force-buy,6,5e76d02ef18639fd
76561198155754447,volt,2,4550,4300,4700,full,7,5e76d02ef18639fd
76561198014259134,FL4MUS,2,7350,4800,5000,full,7,5e76d02ef18639fd
76561198964042711,s-chilla,3,3600,3550,3750,semi,7,5e76d02ef18639fd
76561198316706174,Tauson,2,4950,4800,5000,full,7,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,3300,2700,5800,full,7,5e76d02ef18639fd
76561198800253526,jambo,3,3450,3250,6750,full,7,5e76d02ef18639fd
76561198098071693,sl3nd,2,7100,4700,4900,full,7,5e76d02ef18639fd
76561199009468655,ztr,2,5050,4900,5100,full,7,5e76d02ef18639fd
76561198446445284,jackasmo,3,3650,2300,5400,full,7,5e76d02ef18639fd
76561198132026180,fEAR,3,3700,3550,4600,full,7,5e76d02ef18639fd
76561198316706174,Tauson,2,150,0,4800,full,8,5e76d02ef18639fd
76561199009468655,ztr,2,2050,2050,2050,force-buy,8,5e76d02ef18639fd
76561198132026180,fEAR,3,3400,2300,5400,full,8,5e76d02ef18639fd
76561198155754447,volt,2,2150,2000,2000,force-buy,8,5e76d02ef18639fd
76561198014259134,FL4MUS,2,4450,4400,4600,full,8,5e76d02ef18639fd
76561198964042711,s-chilla,3,4500,1400,5600,full,8,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,4150,1300,5600,full,8,5e76d02ef18639fd
76561198446445284,jackasmo,3,4900,4000,5500,full,8,5e76d02ef18639fd
76561198800253526,jambo,3,3450,500,7250,full,8,5e76d02ef18639fd
76561198098071693,sl3nd,2,4600,4500,4700,full,8,5e76d02ef18639fd
76561198446445284,jackasmo,3,4750,1200,5600,full,9,5e76d02ef18639fd
76561198800253526,jambo,3,6400,700,7250,full,9,5e76d02ef18639fd
76561199009468655,ztr,2,2400,500,700,eco,9,5e76d02ef18639fd
76561198132026180,fEAR,3,4350,2450,2650,semi,9,5e76d02ef18639fd
76561198014259134,FL4MUS,2,2450,600,300,eco,9,5e76d02ef18639fd
76561198964042711,s-chilla,3,6650,5700,5900,full,9,5e76d02ef18639fd
76561198316706174,Tauson,2,2550,500,500,eco,9,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,6100,1000,5600,full,9,5e76d02ef18639fd
76561198098071693,sl3nd,2,3100,0,200,eco,9,5e76d02ef18639fd
76561198155754447,volt,2,2550,800,800,eco,9,5e76d02ef18639fd
76561198098071693,sl3nd,2,6000,5950,6150,full,10,5e76d02ef18639fd
76561199009468655,ztr,2,4800,4800,5000,full,10,5e76d02ef18639fd
76561198132026180,fEAR,3,5750,1300,5700,full,10,5e76d02ef18639fd
76561198316706174,Tauson,2,4950,4800,5000,full,10,5e76d02ef18639fd
76561198800253526,jambo,3,8950,2900,7550,full,10,5e76d02ef18639fd
76561198155754447,volt,2,4650,4600,4800,full,10,5e76d02ef18639fd
76561198014259134,FL4MUS,2,4750,4600,4800,full,10,5e76d02ef18639fd
76561198964042711,s-chilla,3,4200,700,5900,full,10,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,8650,300,5600,full,10,5e76d02ef18639fd
76561198446445284,jackasmo,3,7700,1300,5700,full,10,5e76d02ef18639fd
76561198800253526,jambo,3,9400,5550,7550,full,11,5e76d02ef18639fd
76561198132026180,fEAR,3,8300,1100,5900,full,11,5e76d02ef18639fd
76561198155754447,volt,2,4050,2500,2500,semi,11,5e76d02ef18639fd
76561198964042711,s-chilla,3,7050,5900,5600,full,11,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,11900,2900,5900,full,11,5e76d02ef18639fd
76561198446445284,jackasmo,3,9650,800,5700,full,11,5e76d02ef18639fd
76561198098071693,sl3nd,2,3450,2200,2200,semi,11,5e76d02ef18639fd
76561199009468655,ztr,2,3400,2050,2050,semi,11,5e76d02ef18639fd
76561198014259134,FL4MUS,2,3550,2000,2000,semi,11,5e76d02ef18639fd
76561198316706174,Tauson,2,3550,2350,2550,semi,11,5e76d02ef18639fd
76561198316706174,Tauson,2,4450,4400,4800,full,12,5e76d02ef18639fd
76561198446445284,jackasmo,3,10550,10450,5900,full,12,5e76d02ef18639fd
76561198800253526,jambo,3,5250,3800,8350,full,12,5e76d02ef18639fd
76561198098071693,sl3nd,2,4800,1450,7350,full,12,5e76d02ef18639fd
76561198132026180,fEAR,3,8600,6800,6600,full,12,5e76d02ef18639fd
76561198964042711,s-chilla,3,2550,2500,5900,full,12,5e76d02ef18639fd
76561199121088563,zeRRoFIX,3,10700,9500,6300,full,12,5e76d02ef18639fd
76561199009468655,ztr,2,4600,2100,5000,full,12,5e76d02ef18639fd
76561198155754447,volt,2,5700,3500,5300,full,12,5e76d02ef18639fd
76561198014259134,FL4MUS,2,5400,3800,5400,full,12,5e76d02ef18639fd
76561199121088563,zeRRoFIX,2,800,650,1250,pistol,13,5e76d02ef18639fd
76561198098071693,sl3nd,3,800,650,850,pistol,13,5e76d02ef18639fd
76561199009468655,ztr,3,800,800,1000,pistol,13,5e76d02ef18639fd
76561198155754447,volt,3,800,650,850,pistol,13,5e76d02ef18639fd
76561198014259134,FL4MUS,3,800,650,850,pistol,13,5e76d02ef18639fd
76561198964042711,s-chilla,2,800,650,850,pistol,13,5e76d02ef18639fd
76561198316706174,Tauson,3,800,650,850,pistol,13,5e76d02ef18639fd
76561198446445284,jackasmo,2,800,650,1250,pistol,13,5e76d02ef18639fd
76561198800253526,jambo,2,800,650,850,pistol,13,5e76d02ef18639fd
76561198132026180,fEAR,2,800,700,900,pistol,13,5e76d02ef18639fd
76561198014259134,FL4MUS,3,2050,0,200,eco,14,5e76d02ef18639fd
76561199121088563,zeRRoFIX,2,3400,3400,3600,semi,14,5e76d02ef18639fd
76561198446445284,jackasmo,2,3700,3350,4200,full,14,5e76d02ef18639fd
