name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Ax1Le,76561198045433304,7,Cloud9,3,1,1,2,66,3.000000,100.000000,72.750000,0.750000,0.250000,0.000000,0,-1,0,0,0,0,0,0,291,24,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1.564181,1.385027,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,0,0,3c13672a1a0bc6bf
HeavyGod,76561198068002993,6,Cloud9,3,1,1,1,33,3.000000,100.000000,93.500000,0.750000,0.250000,0.000000,0,-1,0,0,0,0,0,0,374,34,0,1,2,1,2,2,0,0,0,0,0,1,2,1,2,2,0,0,1,0,0,0,1,1,0,0,0,1.630581,1.385027,CSGO-V6iKs-CpH4Y-VkNhe-Z4NkE-kMn2H,4,0,3c13672a1a0bc6bf
interz,76561198208074320,0,Cloud9,0,0,2,0,0,0.000000,50.000000,5.250000,0.000000,0.500000,0.000000,0,-1,0,0,0,0,0,0,21,6,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.176798,0.408926,CSGO-yC7AW-GYPuE-ffpBH-esFZq-HUJGG,3,0,3c13672a1a0bc6bf
Boombl4,76561198146207066,7,Cloud9,3,1,1,1,33,3.000000,75.000000,63.750000,0.750000,0.250000,0.000000,1,-1,0,0,0,0,0,0,255,98,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1.352881,1.675059,CSGO-uDrZf-EHWjE-ejyXa-5ie6O-udBAA,2,0,3c13672a1a0bc6bf
YEKINDAR,76561198134401925,1,Team Liquid,0,1,2,0,0,0.000000,75.000000,38.250000,0.000000,0.500000,1.000000,0,-1,0,0,0,0,0,0,153,29,4,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.489804,0.408926,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,4,0,3c13672a1a0bc6bf
ultimate,76561198283989223,3,Team Liquid,1,2,3,0,0,0.333333,75.000000,44.500000,0.250000,0.750000,0.000000,0,-1,0,0,0,0,0,0,178,27,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.617569,0.413337,CSGO-TxJbc-oh6kN-AEfJZ-KWtPB-tLXoN,2,0,3c13672a1a0bc6bf
" NAF-FLY",76561198001151695,4,Team Liquid,1,0,3,0,0,0.333333,75.000000,37.000000,0.250000,0.750000,0.000000,0,-1,0,0,0,1,0,0,148,6,0,1,2,1,2,2,0,0,0,0,0,1,2,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0.543757,0.413337,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,3c13672a1a0bc6bf
Twistzz,76561198016255205,4,Team Liquid,2,0,3,0,0,0.666667,75.000000,34.250000,0.500000,0.750000,0.000000,0,-1,0,0,0,0,0,0,137,8,0,1,2,1,2,2,0,0,0,0,0,1,2,1,2,2,1,0,1,1,0,0,2,0,0,0,0,0.751041,0.622211,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,1,0,3c13672a1a0bc6bf
jks,76561197977105184,9,Team Liquid,3,0,2,3,100,1.500000,75.000000,68.750000,0.750000,0.500000,0.000000,1,-1,0,0,0,0,0,0,275,18,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1.210750,1.470596,CSGO-35MX9-meJQK-L92Hx-oEBN4-ObmbN,3,0,3c13672a1a0bc6bf
ICY,76561198055109028,10,Cloud9,4,2,2,2,50,2.000000,100.000000,120.500000,1.000000,0.500000,0.000000,1,-1,0,0,0,0,0,0,482,48,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1.824746,1.679470,CSGO-BZMyT-X4bVz-dAB7R-oHm4o-aK6FP,1,0,3c13672a1a0bc6bf
