frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6470,5291,1,biguzera,76561198015308884,2,paiN Gaming,Boombl4,76561198146207066,3,Cloud9,,0,0,,Glock-18,pistol,1,0,0,0,0,0,846.655334,-275.651611,-31.968750,0,0,871.934082,474.305359,-146.685608,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.248898,372c0b3361757e06
7077,5825,1,kauez,76561198385657675,2,paiN Gaming,Ax1Le,76561198045433304,3,Cloud9,,0,0,,Glock-18,pistol,1,0,0,0,0,0,520.964050,1367.568970,-35.195129,0,0,261.581543,1106.963501,-31.070312,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.356621,372c0b3361757e06
7223,5951,1,kauez,76561198385657675,2,paiN Gaming,ICY,76561198055109028,3,Cloud9,,0,0,,Glock-18,pistol,1,0,0,0,0,0,784.196228,1281.971802,-87.968750,0,0,1229.108765,1687.080444,-149.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.328892,372c0b3361757e06
7294,6016,1,HeavyGod,76561198068002993,3,Cloud9,nqz,76561198350342505,2,paiN Gaming,,0,0,,USP-S,pistol,1,0,0,0,0,0,1590.759766,1596.220581,-151.968750,0,0,1050.249634,1877.549072,-191.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.568974,372c0b3361757e06
7333,6055,1,kauez,76561198385657675,2,paiN Gaming,interz,76561198208074320,3,Cloud9,,0,0,,Glock-18,pistol,1,0,0,0,0,0,926.957214,1354.644897,-87.968750,0,0,1523.288696,1855.402222,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.888981,372c0b3361757e06
7480,6177,1,kauez,76561198385657675,2,paiN Gaming,HeavyGod,76561198068002993,3,Cloud9,,0,0,,Glock-18,pistol,1,0,0,0,0,0,878.624512,1521.256592,-87.968750,0,0,1703.451782,1722.486206,-115.638306,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,21.581566,372c0b3361757e06
13156,10681,2," lux",76561198074017668,2,paiN Gaming,Boombl4,76561198146207066,3,Cloud9,,0,0,,AK-47,rifle,0,0,0,0,0,0,1650.763550,1835.757202,-73.183838,0,0,818.708008,1260.196533,-87.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.726391,372c0b3361757e06
13228,10745,2," lux",76561198074017668,2,paiN Gaming,interz,76561198208074320,3,Cloud9,snow,76561198377335846,2,paiN Gaming,AK-47,rifle,0,0,0,0,0,0,1648.565308,1837.924072,-71.113098,0,0,754.492065,1448.344482,-87.968750,0,0,0,1313.560303,2187.242920,-176.467163,0,0,0,0,24.774782,372c0b3361757e06
13254,10766,2,kauez,76561198385657675,2,paiN Gaming,ICY,76561198055109028,3,Cloud9,snow,76561198377335846,2,paiN Gaming,AK-47,rifle,0,0,0,0,0,0,1137.279419,1527.156372,-151.968750,0,0,839.540161,1251.030029,-87.968750,0,0,0,1313.560303,2187.242920,-176.467163,0,1,0,0,10.488259,372c0b3361757e06
13351,10851,2," lux",76561198074017668,2,paiN Gaming,Ax1Le,76561198045433304,3,Cloud9,snow,76561198377335846,2,paiN Gaming,AK-47,rifle,1,0,0,0,0,0,1657.855225,1831.916992,-68.982056,0,0,748.758728,1651.022339,-63.947571,0,0,0,1314.297363,2186.609131,-176.889709,0,0,0,0,23.564022,372c0b3361757e06
13361,10861,2,HeavyGod,76561198068002993,3,Cloud9,kauez,76561198385657675,2,paiN Gaming,,0,0,,USP-S,pistol,1,0,0,0,0,0,863.092224,1277.687134,-87.968750,0,0,1110.385010,1570.984741,-151.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,9.816822,372c0b3361757e06
13471,10953,2,snow,76561198377335846,2,paiN Gaming,HeavyGod,76561198068002993,3,Cloud9," lux",76561198074017668,2,paiN Gaming,MAC-10,smg,0,0,0,0,0,0,1405.854614,1888.087769,-149.968750,0,0,861.025757,1292.531372,-87.968750,0,0,0,1681.121948,1826.017334,-70.968750,1,0,0,0,20.520943,372c0b3361757e06
19784,15811,3,ICY,76561198055109028,3,Cloud9,biguzera,76561198015308884,2,paiN Gaming,Ax1Le,76561198045433304,3,Cloud9,M4A1,rifle,0,0,1,0,0,0,1629.031372,1850.198242,-70.468750,0,0,762.987427,1275.308105,-87.968750,0,0,0,1520.146851,1508.338135,-151.968750,0,0,0,0,26.448622,372c0b3361757e06
20087,16063,3,interz,76561198208074320,3,Cloud9," lux",76561198074017668,2,paiN Gaming,,0,0,,M4A1,rifle,0,0,0,0,0,0,1036.053345,2244.201904,-39.968750,0,0,835.835632,1258.210083,-87.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.578255,372c0b3361757e06
20284,16229,3,interz,76561198208074320,3,Cloud9,kauez,76561198385657675,2,paiN Gaming,,0,0,,M4A1,rifle,0,0,0,0,0,0,1037.998413,2243.280273,-39.968750,0,0,996.026733,1281.005737,-87.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.495445,372c0b3361757e06
