steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198307171910,decenty,2,800,650,850,pistol,1,7ea47b398b9a223d
76561197983031494," felps",2,800,650,850,pistol,1,7ea47b398b9a223d
76561198074017668," lux",3,800,650,1150,pistol,1,7ea47b398b9a223d
76561197996370184,VINI,2,800,800,700,pistol,1,7ea47b398b9a223d
76561198800209567,noway,2,800,650,850,pistol,1,7ea47b398b9a223d
76561198377335846,snow,3,800,650,1150,pistol,1,7ea47b398b9a223d
76561198385657675,kauez,3,800,650,850,pistol,1,7ea47b398b9a223d
76561198365118288,try,2,800,650,950,pistol,1,7ea47b398b9a223d
76561198015308884,biguzera,3,800,800,700,pistol,1,7ea47b398b9a223d
76561198350342505,nqz,3,800,650,850,pistol,1,7ea47b398b9a223d
76561198307171910,decenty,2,3950,3850,4700,full,2,7ea47b398b9a223d
76561198377335846,snow,3,2050,2050,3400,force-buy,2,7ea47b398b9a223d
76561198365118288,try,2,3950,3750,4700,full,2,7ea47b398b9a223d
76561197996370184,VINI,2,4100,3900,4100,full,2,7ea47b398b9a223d
76561198800209567,noway,2,3650,3600,3800,semi,2,7ea47b398b9a223d
76561197983031494," felps",2,3950,3900,4100,full,2,7ea47b398b9a223d
76561198074017668," lux",3,2050,1750,1750,force-buy,2,7ea47b398b9a223d
76561198385657675,kauez,3,2350,2350,1350,force-buy,2,7ea47b398b9a223d
76561198015308884,biguzera,3,1900,1750,1250,force-buy,2,7ea47b398b9a223d
76561198350342505,nqz,3,2050,1350,2550,semi,2,7ea47b398b9a223d
76561198350342505,nqz,3,3100,0,1900,semi,3,7ea47b398b9a223d
76561198307171910,decenty,2,3900,3700,5100,full,3,7ea47b398b9a223d
76561198377335846,snow,3,2400,500,3700,semi,3,7ea47b398b9a223d
76561197983031494," felps",2,3550,1200,5100,full,3,7ea47b398b9a223d
76561198074017668," lux",3,2700,950,1150,semi,3,7ea47b398b9a223d
76561197996370184,VINI,2,4300,1200,4200,full,3,7ea47b398b9a223d
