steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198446445284,jackasmo,2,800,800,800,pistol,1,d2cdf8bb98f0b17d
76561198184153575,JBa,3,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561197981849043,stanislaw,3,800,700,900,pistol,1,d2cdf8bb98f0b17d
76561198800253526,jambo,2,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561198132026180,fEAR,2,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561198408199043,phzy,3,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561198342718168,susp,3,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561197975129851,Sonic,3,800,650,850,pistol,1,d2cdf8bb98f0b17d
76561198132026180,fEAR,2,2650,2600,2400,force-buy,2,d2cdf8bb98f0b17d
76561197975129851,Sonic,3,3700,3550,3750,semi,2,d2cdf8bb98f0b17d
76561198342718168,susp,3,3400,3350,3550,semi,2,d2cdf8bb98f0b17d
76561198184153575,JBa,3,3700,3550,3750,semi,2,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,2050,2000,1900,force-buy,2,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,2050,2050,2050,force-buy,2,d2cdf8bb98f0b17d
76561198408199043,phzy,3,4000,3900,4100,semi,2,d2cdf8bb98f0b17d
76561198446445284,jackasmo,2,1900,1750,1750,force-buy,2,d2cdf8bb98f0b17d
76561197981849043,stanislaw,3,3650,3550,3750,semi,2,d2cdf8bb98f0b17d
76561198800253526,jambo,2,2050,2000,1700,force-buy,2,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,2700,300,300,eco,3,d2cdf8bb98f0b17d
76561198408199043,phzy,3,3350,2500,5400,full,3,d2cdf8bb98f0b17d
76561198342718168,susp,3,4500,4400,5900,full,3,d2cdf8bb98f0b17d
76561198446445284,jackasmo,2,2850,1000,3900,semi,3,d2cdf8bb98f0b17d
76561198132026180,fEAR,2,2750,2700,2900,force-buy,3,d2cdf8bb98f0b17d
76561197975129851,Sonic,3,3400,3350,3750,semi,3,d2cdf8bb98f0b17d
76561198184153575,JBa,3,3400,3350,3550,semi,3,d2cdf8bb98f0b17d
76561197981849043,stanislaw,3,4850,4600,4800,full,3,d2cdf8bb98f0b17d
76561198800253526,jambo,2,2750,1350,1350,semi,3,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,2450,700,700,eco,3,d2cdf8bb98f0b17d
76561198184153575,JBa,3,4800,4750,4200,semi,4,d2cdf8bb98f0b17d
76561198132026180,fEAR,2,2950,2900,2500,force-buy,4,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,4950,4900,5100,full,4,d2cdf8bb98f0b17d
76561197975129851,Sonic,3,3300,1300,5400,full,4,d2cdf8bb98f0b17d
76561198408199043,phzy,3,4100,2300,7250,full,4,d2cdf8bb98f0b17d
76561197981849043,stanislaw,3,3800,2600,5800,full,4,d2cdf8bb98f0b17d
76561198800253526,jambo,2,4300,4200,4800,full,4,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,5300,5100,5000,full,4,d2cdf8bb98f0b17d
76561198342718168,susp,3,3350,3200,5400,full,4,d2cdf8bb98f0b17d
76561198446445284,jackasmo,2,5050,4900,5100,full,4,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,3300,3300,3500,semi,5,d2cdf8bb98f0b17d
76561198408199043,phzy,3,3400,3400,2400,force-buy,5,d2cdf8bb98f0b17d
76561197981849043,stanislaw,3,2600,2350,2350,force-buy,5,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,3750,3700,3900,semi,5,d2cdf8bb98f0b17d
76561197975129851,Sonic,3,3400,3350,4750,full,5,d2cdf8bb98f0b17d
76561198342718168,susp,3,1850,1800,1800,force-buy,5,d2cdf8bb98f0b17d
76561198446445284,jackasmo,2,3400,2200,5100,full,5,d2cdf8bb98f0b17d
76561198184153575,JBa,3,1750,1700,1700,force-buy,5,d2cdf8bb98f0b17d
76561198800253526,jambo,2,3650,2100,5000,full,5,d2cdf8bb98f0b17d
76561198132026180,fEAR,2,4500,3500,2800,semi,5,d2cdf8bb98f0b17d
76561198342718168,susp,3,2550,700,700,eco,6,d2cdf8bb98f0b17d
76561198800253526,jambo,2,5100,1200,5100,full,6,d2cdf8bb98f0b17d
76561199121088563,zeRRoFIX,2,3850,2200,5100,full,6,d2cdf8bb98f0b17d
76561198964042711,s-chilla,2,3600,3600,5100,full,6,d2cdf8bb98f0b17d
76561198408199043,phzy,3,1900,0,200,eco,6,d2cdf8bb98f0b17d
76561198446445284,jackasmo,2,5050,4900,5100,full,6,d2cdf8bb98f0b17d
