name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
n0rb3r7,76561198222442504,41,Virtus.Pro,17,7,17,10,58,1.000000,79.166672,74.541664,0.708333,0.708333,0.375000,1,-1,0,0,0,0,0,0,1789,289,9,5,6,9,10,4,2,1,0,0,0,3,5,9,10,4,2,1,8,5,0,1,8,1,1,1,0,1.141722,1.072043,CSGO-ftzUG-BHbCC-Hb9cY-9vpSa-RMQNN,3,0,548077d94f4c5916
syrsoN,76561197980122997,40,BIG,19,3,15,6,31,1.266667,83.333328,82.250000,0.791667,0.625000,2.708333,1,-1,0,0,0,0,0,0,1974,243,65,7,8,11,12,6,3,2,1,1,1,4,6,10,11,5,6,0,4,3,0,0,13,1,0,1,0,1.296638,1.137314,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,548077d94f4c5916
fame,76561198080114546,40,Virtus.Pro,17,8,16,11,64,1.062500,83.333328,80.875000,0.708333,0.666667,7.208333,3,-1,0,0,0,0,0,0,1941,372,173,6,7,10,11,5,2,1,0,0,0,4,6,10,11,5,1,4,6,7,0,2,8,3,1,0,0,1.218761,1.009443,CSGO-vjGru-yOv3D-iovxr-ZXBEY-CcfiK,1,0,548077d94f4c5916
Jame,76561198036125584,50,Virtus.Pro,19,4,12,7,36,1.583333,79.166672,79.583336,0.791667,0.500000,4.666667,4,-1,0,0,0,3,0,0,1910,184,112,8,9,12,13,7,3,2,1,1,1,5,7,11,12,6,3,2,4,2,0,0,8,4,1,0,0,1.328452,1.239546,CSGO-rLYmC-Gep2i-hh73s-WHidf-OnMHA,4,0,548077d94f4c5916
FL1T,76561197995817501,21,Virtus.Pro,9,8,17,4,44,0.529412,70.833328,48.583332,0.375000,0.708333,16.125000,1,-1,0,0,0,1,0,0,1166,365,387,4,5,8,9,3,2,1,0,0,0,2,4,8,9,3,1,4,2,7,0,2,5,2,0,0,0,0.713861,0.600190,CSGO-AkPyt-nmLaD-WGLRH-Nn8QV-OSc3K,0,0,548077d94f4c5916
electroNic,76561198044045107,43,Virtus.Pro,18,7,17,7,38,1.058824,75.000000,79.791664,0.750000,0.708333,1.958333,2,-1,0,0,0,0,0,0,1915,279,47,4,5,8,9,3,2,1,0,0,0,2,4,8,9,3,3,3,6,6,0,0,12,1,0,1,0,1.164120,1.034347,CSGO-RTVk9-nUKLO-KoYBp-dQpdb-LbRVP,2,0,548077d94f4c5916
rigoN,76561198172837021,31,BIG,11,6,18,7,63,0.611111,66.666672,58.708332,0.458333,0.750000,5.083333,5,-1,0,0,0,1,0,0,1409,290,122,3,4,7,8,2,2,1,0,0,0,1,3,7,8,2,1,4,1,4,0,0,4,2,1,0,0,0.757366,0.708245,CSGO-6Kzze-S5sfc-ThAvk-qsONh-TsKjC,4,0,548077d94f4c5916
Krimbo,76561198170631091,30,BIG,13,3,13,8,61,1.000000,70.833328,44.541668,0.541667,0.541667,1.416667,1,-1,0,0,0,1,0,0,1069,164,34,7,8,11,12,6,2,1,0,0,0,5,7,11,12,6,1,2,4,1,0,0,11,1,0,0,0,0.913045,0.851579,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,0,0,548077d94f4c5916
tabseN,76561197961491680,50,BIG,20,8,16,14,70,1.250000,70.833328,102.625000,0.833333,0.666667,11.125000,3,-1,0,0,0,1,1,0,2463,399,267,5,6,9,10,4,3,2,1,1,1,2,4,8,9,3,4,1,3,2,0,0,11,3,1,0,0,1.305153,1.113880,CSGO-sohZA-Edw3h-S57EG-aXXzW-YJeFO,2,0,548077d94f4c5916
JDC,76561198078771373,35,BIG,16,2,18,7,43,0.888889,66.666672,76.291664,0.666667,0.750000,1.291667,3,-1,0,0,0,0,0,0,1831,279,31,5,6,9,10,4,2,1,0,0,0,3,5,9,10,4,2,3,2,7,0,1,10,0,2,0,0,0.977099,0.906476,CSGO-V5LF4-VnMCv-2uU5G-aasWG-OLwLA,1,0,548077d94f4c5916
