number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1312,5098,6603,12101,14688,12548,15238,Rare Atom,Virtus.Pro,0,1,3,2,4000,4000,4250,4250,3400,3250,pistol,pistol,167265,9,Virtus.Pro,2,0,a23f3bd65607a01d
2,12548,15238,13828,17088,18166,22256,18614,22813,Rare Atom,Virtus.Pro,0,2,3,2,10700,18800,10850,20100,10050,17950,force-buy,full,87759,9,Virtus.Pro,2,0,a23f3bd65607a01d
3,18614,22813,19894,24597,23427,28802,23875,29349,Rare Atom,Virtus.Pro,0,3,3,2,12650,19500,1600,21000,1000,2600,eco,full,74892,9,Virtus.Pro,2,0,a23f3bd65607a01d
4,23875,29349,25155,31343,34557,42550,35005,43088,Rare Atom,Virtus.Pro,0,4,3,2,27150,35550,27600,26750,26600,12650,full,full,165077,9,Virtus.Pro,2,0,a23f3bd65607a01d
5,35005,43088,36285,44933,44291,54453,44739,55002,Rare Atom,Virtus.Pro,0,5,3,2,17950,40750,8150,24800,7950,10950,semi,full,142118,9,Virtus.Pro,2,0,a23f3bd65607a01d
6,46723,57927,48003,59933,57236,70826,57684,71375,Rare Atom,Virtus.Pro,0,6,3,2,27000,47850,26650,26050,25650,6500,full,full,161301,1,Virtus.Pro,2,0,a23f3bd65607a01d
7,57684,71375,58964,73303,65888,81702,66336,82243,Rare Atom,Virtus.Pro,0,7,3,2,18650,58450,9800,27850,9200,9200,semi,full,129138,1,Virtus.Pro,2,0,a23f3bd65607a01d
8,66336,82243,67616,84274,74976,93278,75424,93828,Rare Atom,Virtus.Pro,1,7,3,2,26450,63050,26250,28350,23350,5200,full,full,137991,12,Rare Atom,3,0,a23f3bd65607a01d
9,75424,93828,76704,95728,81497,101648,81945,102206,Rare Atom,Virtus.Pro,2,7,3,2,20050,61650,27800,25900,7250,16900,full,full,97788,7,Rare Atom,3,0,a23f3bd65607a01d
10,81945,102206,83225,104242,90598,113264,91046,113835,Rare Atom,Virtus.Pro,3,7,3,2,31900,58250,31350,25400,19650,24800,full,full,138279,7,Rare Atom,3,0,a23f3bd65607a01d
11,91046,113835,92326,115908,101243,126482,101691,126996,Rare Atom,Virtus.Pro,3,8,3,2,31550,49050,31900,27650,11750,27050,full,full,158149,1,Virtus.Pro,2,0,a23f3bd65607a01d
12,103901,130057,105181,131979,111169,139374,114657,143275,Rare Atom,Virtus.Pro,4,8,3,2,29600,40400,33000,28250,19300,12050,full,full,116508,8,Rare Atom,3,0,a23f3bd65607a01d
13,114657,143275,116353,145597,121437,151486,121885,152024,Rare Atom,Virtus.Pro,4,9,2,3,4000,4000,4300,4700,3300,3400,pistol,pistol,102677,8,Virtus.Pro,3,0,a23f3bd65607a01d
14,121885,152024,123165,153870,126797,158126,127245,158674,Rare Atom,Virtus.Pro,4,10,2,3,10500,18350,1100,21200,300,17850,eco,semi,76305,8,Virtus.Pro,3,0,a23f3bd65607a01d
15,127245,158674,128525,160687,135709,169267,136157,169789,Rare Atom,Virtus.Pro,4,11,2,3,22200,19150,23050,24800,22050,4300,full,full,132464,7,Virtus.Pro,3,0,a23f3bd65607a01d
16,136157,169789,137437,171685,141153,176295,141601,176844,Rare Atom,Virtus.Pro,4,12,2,3,19150,34150,10850,30350,10350,24650,semi,full,81357,7,Virtus.Pro,3,0,a23f3bd65607a01d
17,141601,176844,142881,178887,148725,186023,148725,186023,Rare Atom,Virtus.Pro,4,13,2,3,24850,30200,26950,30950,25950,17300,full,full,114782,7,Virtus.Pro,3,0,a23f3bd65607a01d
