name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
tabseN,76561197961491680,44,BIG,18,6,11,11,61,1.636364,77.272728,99.318184,0.818182,0.500000,14.909091,3,-1,0,0,0,1,1,0,2185,354,328,2,5,8,7,4,1,0,0,0,0,1,5,8,7,4,0,2,5,3,0,0,7,4,1,0,0,1.411261,1.277080,CSGO-whQcO-Wq6Dc-bwDc7-O2f6j-3QqNO,4,0,c619ff29c860e31b
JT,76561198021715100,31,Complexity Gaming,13,4,16,6,46,0.812500,68.181816,67.636360,0.590909,0.727273,0.727273,2,-1,0,0,0,0,0,0,1488,277,16,4,7,10,9,6,1,0,0,0,0,3,7,10,9,6,2,1,3,5,0,1,5,4,0,0,0,0.916905,0.822219,CSGO-BpdsP-jQUt4-zWnhN-KECGE-w88WB,2,0,c619ff29c860e31b
EliGE,76561198066693739,36,Complexity Gaming,16,3,18,11,68,0.888889,72.727272,77.045456,0.727273,0.818182,0.818182,1,-1,0,0,0,0,0,0,1695,238,18,1,4,7,6,3,1,0,0,0,0,0,4,7,6,3,7,4,4,3,0,1,11,1,1,0,0,1.045087,0.861800,CSGO-tbR2V-hApJP-bCKda-N2Ozv-7frqK,3,0,c619ff29c860e31b
Krimbo,76561198170631091,38,BIG,16,5,12,10,62,1.333333,86.363640,75.045456,0.727273,0.545455,0.318182,2,-1,0,0,0,0,0,0,1651,259,7,6,9,12,11,8,2,1,1,1,1,4,8,11,10,7,1,1,3,4,0,1,6,5,0,0,0,1.292625,1.111217,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,2,0,c619ff29c860e31b
hallzerk,76561198060367310,31,Complexity Gaming,10,3,13,5,50,0.769231,77.272728,54.727272,0.454545,0.590909,0.863636,1,-1,0,0,0,2,0,0,1204,176,19,6,9,12,11,8,1,0,0,0,0,5,9,12,11,8,0,0,5,1,0,0,10,0,0,0,0,0.892236,0.714347,CSGO-RD34y-jXaO4-YYUdK-NaxN4-DAtdA,1,0,c619ff29c860e31b
Grim,76561198191236195,40,Complexity Gaming,16,5,17,5,31,0.941176,63.636364,73.954544,0.727273,0.772727,1.136364,4,-1,0,0,0,1,0,0,1627,277,25,3,6,9,8,5,1,0,0,0,0,2,6,9,8,5,2,2,4,5,0,0,6,2,2,0,0,1.002111,1.004441,CSGO-V7iBd-x3qaZ-XOraj-BukqJ-xDFFN,0,0,c619ff29c860e31b
rigoN,76561198172837021,43,BIG,17,5,13,11,64,1.307692,86.363640,72.227272,0.772727,0.590909,1.727273,3,-1,0,0,0,1,0,0,1589,139,38,2,5,8,7,4,1,0,0,0,0,1,5,8,7,4,2,2,5,8,0,1,4,1,1,2,0,1.298672,1.402051,CSGO-8OSix-GBS6v-aTcuC-8Pj6z-pASZQ,0,0,c619ff29c860e31b
syrsoN,76561197980122997,30,BIG,11,4,13,3,27,0.846154,90.909096,48.090908,0.500000,0.590909,0.590909,1,-1,0,0,0,1,1,0,1058,219,13,3,6,9,8,5,1,0,0,0,0,2,6,9,8,5,1,3,6,6,0,1,9,1,0,0,0,1.014361,0.778691,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,c619ff29c860e31b
floppy,76561198306519263,29,Complexity Gaming,9,9,16,4,44,0.562500,72.727272,62.136364,0.409091,0.727273,1.136364,1,-1,0,0,0,1,0,0,1367,237,25,3,6,9,8,5,1,0,0,0,0,2,6,9,8,5,2,2,3,6,0,0,5,2,0,0,0,0.797977,0.617578,CSGO-e3OD6-HvJdM-r57xw-64ycw-RVYwP,4,0,c619ff29c860e31b
JDC,76561198078771373,43,BIG,18,6,15,7,38,1.200000,77.272728,85.181816,0.818182,0.681818,5.772727,4,-1,0,0,0,0,0,0,1874,393,127,1,4,7,6,3,1,0,0,0,0,0,4,7,6,3,5,5,3,5,0,1,5,2,3,0,0,1.269134,1.233845,CSGO-JPYKD-hPeWA-mqTHM-zzYxa-zqLDR,1,0,c619ff29c860e31b
