frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
7427,5947,1,dexter,76561198061801241,2,Flyquest,rigoN,76561198172837021,3,BIG,,0,0,,Glock-18,pistol,1,0,0,0,0,0,453.221771,-850.301270,-391.968750,0,0,875.234436,-748.600830,-399.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.014295,7707aa820997dbaf
7461,5976,1,JDC,76561198078771373,3,BIG,Liazz,76561198072321716,2,Flyquest,,0,0,,USP-S,pistol,1,0,0,0,0,0,708.089539,-1420.677734,-415.968750,0,0,351.733795,-1219.484619,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.394542,7707aa820997dbaf
7480,5993,1,aliStair,76561198098346710,2,Flyquest,JDC,76561198078771373,3,BIG,Liazz,76561198072321716,2,Flyquest,Glock-18,pistol,1,0,0,0,0,0,292.939362,-1266.665894,-415.968750,0,0,714.033691,-1410.224121,-415.968750,0,0,0,352.004303,-1219.000244,-415.968750,1,0,0,0,11.302800,7707aa820997dbaf
7524,6034,1,syrsoN,76561197980122997,3,BIG,INS,76561197987212623,2,Flyquest,,0,0,,USP-S,pistol,1,0,0,0,0,0,1086.775879,-344.477295,-127.968750,0,0,480.798187,-655.111633,-406.365051,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.758833,7707aa820997dbaf
7576,6080,1,tabseN,76561197961491680,3,BIG,Vexite,76561198052888143,2,Flyquest,,0,0,,USP-S,pistol,1,0,0,0,0,0,732.422729,-1751.693848,-415.968750,0,0,594.725952,-981.604797,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.924625,7707aa820997dbaf
7733,6223,1,dexter,76561198061801241,2,Flyquest,syrsoN,76561197980122997,3,BIG,,0,0,,Glock-18,pistol,1,0,0,0,0,0,879.139526,-560.729248,-399.968750,0,0,964.393372,-319.233276,-127.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.599524,7707aa820997dbaf
7836,6318,1,aliStair,76561198098346710,2,Flyquest,tabseN,76561197961491680,3,BIG,,0,0,,Glock-18,pistol,1,0,0,0,0,0,719.230042,-1347.339722,-415.968750,0,0,659.175171,-1707.161987,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.235118,7707aa820997dbaf
9187,7522,1,aliStair,76561198098346710,2,Flyquest,Krimbo,76561198170631091,3,BIG,,0,0,,USP-S,pistol,0,0,0,0,0,0,759.684387,-1448.016113,-607.968750,0,0,452.311462,-1432.308594,-607.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.827337,7707aa820997dbaf
14729,12309,2,tabseN,76561197961491680,3,BIG,aliStair,76561198098346710,2,Flyquest,,0,0,,MP9,smg,0,0,0,0,0,0,1069.441406,-1603.090698,-639.968750,0,0,1289.165771,-1969.646362,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.859211,7707aa820997dbaf
14855,12436,2,Liazz,76561198072321716,2,Flyquest,tabseN,76561197961491680,3,BIG,aliStair,76561198098346710,2,Flyquest,Galil AR,rifle,1,0,0,0,0,0,1365.340576,-1991.968506,-639.968750,0,0,1098.717041,-1725.265015,-634.968750,0,0,0,1289.340942,-1969.540771,-639.968750,1,0,0,0,9.642017,7707aa820997dbaf
14910,12488,2,dexter,76561198061801241,2,Flyquest,rigoN,76561198172837021,3,BIG,,0,0,,Galil AR,rifle,1,0,0,0,0,0,983.889404,-606.333374,-127.968750,0,0,514.547363,-1271.003662,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.945698,7707aa820997dbaf
15951,13488,2,syrsoN,76561197980122997,3,BIG,Liazz,76561198072321716,2,Flyquest,Krimbo,76561198170631091,3,BIG,MP9,smg,0,0,0,0,0,0,1287.764648,-2421.712891,-415.968750,0,0,932.453369,-1770.056763,-415.968750,0,0,0,1266.701050,-476.665222,-415.968750,0,1,0,0,18.832424,7707aa820997dbaf
15998,13536,2,INS,76561197987212623,2,Flyquest,syrsoN,76561197980122997,3,BIG,,0,0,,MAC-10,smg,0,0,0,0,0,0,934.330627,-1601.086060,-415.968750,0,0,1233.186890,-2410.157227,-415.468750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,21.915936,7707aa820997dbaf
16105,13646,2,Krimbo,76561198170631091,3,BIG,dexter,76561198061801241,2,Flyquest,,0,0,,MP9,smg,0,0,0,0,0,0,1494.067505,-508.614258,-415.968750,0,0,1358.281982,-300.793945,-85.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.160481,7707aa820997dbaf
