frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1841,1506,1,76561198306519263,3,floppy,Kevlar Vest,equipment,01JM6FMPD00VK53JAT8VQH1S6W,0,f122d60f045acaa6
1879,1527,1,76561198078771373,2,JDC,Kevlar Vest,equipment,01JM6FMPD1S80822MFJCJ4X0Y2,0,f122d60f045acaa6
1952,1585,1,76561197980122997,2,syrsoN,Kevlar Vest,equipment,01JM6FMPD20ECECKKE1EKRF99C,0,f122d60f045acaa6
1987,1612,1,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FMPD20ECECKKE1JGRX93H,0,f122d60f045acaa6
2160,1743,1,76561198021715100,3,JT,Flashbang,grenade,01JM6FMPD5D3VEW219BE76NQEZ,0,f122d60f045acaa6
2228,1791,1,76561198306519263,3,floppy,Dual Berettas,pistol,01JM6FMPD3RAP88GVNMYZHD5WB,0,f122d60f045acaa6
2370,1893,1,76561198066693739,3,EliGE,Dual Berettas,pistol,01JM6FMPD5D3VEW219BAQNFQPG,0,f122d60f045acaa6
2392,1912,1,76561197961491680,2,tabseN,Kevlar Vest,equipment,01JM6FMPD9QG39FX7C25Z1KMVD,0,f122d60f045acaa6
2402,1921,1,76561198066693739,3,EliGE,Kevlar Vest,equipment,01JM6FMPD9QG39FX7C28MXRRGP,0,f122d60f045acaa6
2579,2060,1,76561197980122997,2,syrsoN,P250,pistol,01JM6FMPCRSGNFWCCPBQCCWXT9,0,f122d60f045acaa6
2614,2083,1,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6FMPDDV1AED9R9WMM7WNQD,0,f122d60f045acaa6
2631,2096,1,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6FMPDEK5BENKX3WBGG6QZN,0,f122d60f045acaa6
2739,2177,1,76561198191236195,3,Grim,Kevlar Vest,equipment,01JM6FMPDF46H332TVGHKERT83,0,f122d60f045acaa6
6737,5609,2,76561198060367310,3,hallzerk,Kevlar + Helmet,equipment,01JM6FMPJ63YZX7FC55KG4DEJ1,0,f122d60f045acaa6
6749,5617,2,76561198191236195,3,Grim,M4A1,rifle,01JM6FMPJ4SWAJAGJVEY9NQD0R,0,f122d60f045acaa6
6776,5637,2,76561198191236195,3,Grim,Kevlar + Helmet,equipment,01JM6FMPJ7KMC1MERS77GARZKR,0,f122d60f045acaa6
6865,5692,2,76561198021715100,3,JT,Kevlar + Helmet,equipment,01JM6FMPJ96VVH5KX2GQ7GCKPC,0,f122d60f045acaa6
6950,5738,2,76561198060367310,3,hallzerk,M4A1,rifle,01JM6FMPJASTPDDA1QP57K99AX,0,f122d60f045acaa6
7034,5789,2,76561198060367310,3,hallzerk,Smoke Grenade,grenade,01JM6FMPJC24QFFH041CY02Y8W,0,f122d60f045acaa6
