frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
863,655,1,76561198246607476,2,b1t,Kevlar Vest,equipment,01JM61C7HY7TPVSFC3ZFKGDD9W,0,cf562d2195118fe
874,663,1,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM61C7HZ68EYXY3DYE7REQC7,0,cf562d2195118fe
896,682,1,76561198050250233,2,iM,P250,pistol,01JM61C7HZ68EYXY3DYG60R8T4,0,cf562d2195118fe
903,688,1,76561198013243326,2,Aleksib,Molotov,grenade,01JM61C7HZ68EYXY3DYKGVM980,0,cf562d2195118fe
979,754,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM61C7J0PGCJ11JB74T1ZT4D,0,cf562d2195118fe
980,755,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM61C7J0PGCJ11JB7512HWJ5,0,cf562d2195118fe
986,760,1,76561198050250233,2,iM,Smoke Grenade,grenade,01JM61C7J0PGCJ11JB78EGE4SX,0,cf562d2195118fe
996,768,1,76561198050250233,2,iM,Flashbang,grenade,01JM61C7J12AX1F4QGAXH6JG7X,0,cf562d2195118fe
1094,844,1,76561199063068840,2,w0nderful,Kevlar Vest,equipment,01JM61C7J2Q6E9AYZ47J0FRWFW,0,cf562d2195118fe
1160,895,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM61C7J3024NZ9VSX7RY9W7R,0,cf562d2195118fe
1864,1451,1,76561199063238565,3,magixx,HE Grenade,grenade,01JM61C7JDKE7MGVQJZBQ7A1WX,0,cf562d2195118fe
1874,1461,1,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM61C7JDKE7MGVQJZF8CRZYB,0,cf562d2195118fe
1886,1473,1,76561199063238565,3,magixx,Flashbang,grenade,01JM61C7JDKE7MGVQJZFDVNG7R,0,cf562d2195118fe
11468,9390,2,76561198176878303,2,jL,AK-47,rifle,01JM61C7XJZEVR2ZJG4KY3P9DH,0,cf562d2195118fe
11486,9405,2,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM61C7XJZEVR2ZJG4PRH5KZF,0,cf562d2195118fe
11550,9451,2,76561198176878303,2,jL,Flashbang,grenade,01JM61C7XKQBFQ2TY9WH91NFK7,0,cf562d2195118fe
11570,9467,2,76561198176878303,2,jL,Smoke Grenade,grenade,01JM61C7XKQBFQ2TY9WK1PTPA2,0,cf562d2195118fe
11810,9638,2,76561199063238565,3,magixx,Kevlar + Helmet,equipment,01JM61C7XPS7DZDSD07KJQW2HK,0,cf562d2195118fe
11817,9641,2,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM61C7XPS7DZDSD07MSY9XDC,0,cf562d2195118fe
11830,9652,2,76561198386265483,3,donk,M4A1,rifle,01JM61C7XQT3KEAVNEWG3Q2KR1,0,cf562d2195118fe
11861,9678,2,76561198995880877,3,zont1x,MP9,smg,01JM61C7XQT3KEAVNEWKKN9YBS,0,cf562d2195118fe
11876,9691,2,76561198995880877,3,zont1x,Kevlar + Helmet,equipment,01JM61C7XQT3KEAVNEWS97WYNQ,0,cf562d2195118fe
11923,9731,2,76561198995880877,3,zont1x,HE Grenade,grenade,01JM61C7XRM5711W8QC23CYD10,0,cf562d2195118fe
11933,9740,2,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM61C7XRM5711W8QC5T5G641,0,cf562d2195118fe
11936,9741,2,76561199063238565,3,magixx,MP9,smg,01JM61C7XRM5711W8QCD65PF3H,0,cf562d2195118fe
11946,9750,2,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM61C7XRM5711W8QCF5PXC39,0,cf562d2195118fe
11964,9765,2,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM61C7XS1GYNFQ8W1MVS4CFS,0,cf562d2195118fe
11978,9775,2,76561199063238565,3,magixx,HE Grenade,grenade,01JM61C7XS1GYNFQ8W1R57VBXQ,0,cf562d2195118fe
11988,9784,2,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM61C7XS1GYNFQ8W1R7GQPAE,0,cf562d2195118fe
11999,9794,2,76561199063238565,3,magixx,Flashbang,grenade,01JM61C7XTZZZ07SMNTKNQH0YP,0,cf562d2195118fe
12032,9807,2,76561198995880877,3,zont1x,Flashbang,grenade,01JM61C7XTZZZ07SMNTQF6JA2K,0,cf562d2195118fe
12095,9839,2,76561198081484775,3,sh1ro,M4A1,rifle,01JM61C7XVN724KKDBAWDZ1VCF,0,cf562d2195118fe
12113,9852,2,76561198013243326,2,Aleksib,Kevlar + Helmet,equipment,01JM61C7XVN724KKDBAYD5MD8R,0,cf562d2195118fe
12129,9862,2,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM61C7XWAS080Z48BJJ8RZ4E,0,cf562d2195118fe
12144,9873,2,76561198246607476,2,b1t,Kevlar + Helmet,equipment,01JM61C7XWAS080Z48BM2QJXFZ,0,cf562d2195118fe
12252,9950,2,76561199063068840,2,w0nderful,Kevlar + Helmet,equipment,01JM61C7XXB81WTS0A7WX52AS9,0,cf562d2195118fe
12351,10029,2,76561199063068840,2,w0nderful,Desert Eagle,pistol,01JM61C7XY012D5HE3Q8TFJ3F9,0,cf562d2195118fe
12386,10049,2,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM61C7XZBBCBEKYV207MEN7Y,0,cf562d2195118fe
12426,10082,2,76561199063068840,2,w0nderful,Molotov,grenade,01JM61C7Y0E1FRKJW333J6YYQ5,0,cf562d2195118fe
12438,10092,2,76561198045898864,3,chopper,MP9,smg,01JM61C7Y0E1FRKJW334YNRC6A,0,cf562d2195118fe
12468,10115,2,76561198045898864,3,chopper,Kevlar + Helmet,equipment,01JM61C7Y0E1FRKJW335XX4HGW,0,cf562d2195118fe
12496,10138,2,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM61C7Y1BJXZ87AA7TRXWQ0E,0,cf562d2195118fe
12516,10152,2,76561198045898864,3,chopper,HE Grenade,grenade,01JM61C7Y29K0EA55JGFQP86W8,0,cf562d2195118fe
12535,10167,2,76561198045898864,3,chopper,Incendiary Grenade,grenade,01JM61C7Y3BJ41QN4Q7Z6EYNDC,0,cf562d2195118fe
12622,10221,2,76561198013243326,2,Aleksib,Galil AR,rifle,01JM61C7Y4GK787PZ9FPAGKQ7Q,0,cf562d2195118fe
12628,10224,2,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM61C7Y4GK787PZ9FTJAZ57D,0,cf562d2195118fe
12644,10236,2,76561198246607476,2,b1t,Flashbang,grenade,01JM61C7Y4GK787PZ9FXPXD3KK,0,cf562d2195118fe
12690,10267,2,76561198246607476,2,b1t,Molotov,grenade,01JM61C7Y5QB63AJXH309BV7DV,0,cf562d2195118fe
12799,10343,2,76561198045898864,3,chopper,Flashbang,grenade,01JM61C7Y7XV27CY19TA8HP22B,0,cf562d2195118fe
12869,10386,2,76561198246607476,2,b1t,Tec-9,pistol,01JM61C7Y8GGBRD5R198D9PZ4V,0,cf562d2195118fe
12895,10407,2,76561198050250233,2,iM,Smoke Grenade,grenade,01JM61C7Y8GGBRD5R19DPF1FZ7,0,cf562d2195118fe
12909,10415,2,76561198013243326,2,Aleksib,Desert Eagle,pistol,01JM61C7Y8GGBRD5R197VFREJF,0,cf562d2195118fe
12930,10428,2,76561198050250233,2,iM,HE Grenade,grenade,01JM61C7Y9NBA63GE3EQB41KBZ,0,cf562d2195118fe
12948,10442,2,76561198050250233,2,iM,Molotov,grenade,01JM61C7Y9NBA63GE3EQWD4GHM,0,cf562d2195118fe
19369,15737,3,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM61C879C19RJH7422CN16K4,0,cf562d2195118fe
19391,15753,3,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM61C879C19RJH7425FVWDV8,0,cf562d2195118fe
19400,15759,3,76561198386265483,3,donk,Smoke Grenade,grenade,01JM61C879C19RJH7428GMQGSC,0,cf562d2195118fe
19412,15765,3,76561198081484775,3,sh1ro,Smoke Grenade,grenade,01JM61C87ANPSACZ1M9ANZNNGR,0,cf562d2195118fe
19442,15784,3,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM61C87ANPSACZ1M9CGYY8QM,0,cf562d2195118fe
19457,15790,3,76561198050250233,2,iM,Smoke Grenade,grenade,01JM61C87BQ8Z2B3ATMEN7Z8QG,0,cf562d2195118fe
19461,15794,3,76561199063068840,2,w0nderful,Molotov,grenade,01JM61C87BQ8Z2B3ATMFAS247Z,0,cf562d2195118fe
19467,15798,3,76561199063068840,2,w0nderful,Flashbang,grenade,01JM61C87BQ8Z2B3ATMJZDFP02,0,cf562d2195118fe
19525,15835,3,76561198050250233,2,iM,Molotov,grenade,01JM61C87CW8YQ10TREG89Q9S2,0,cf562d2195118fe
19553,15852,3,76561198246607476,2,b1t,AK-47,rifle,01JM61C87DA8CKAB2KDCNP7G39,0,cf562d2195118fe
19558,15854,3,76561198013243326,2,Aleksib,HE Grenade,grenade,01JM61C87DA8CKAB2KDDQQ2SEJ,0,cf562d2195118fe
19561,15857,3,76561198050250233,2,iM,HE Grenade,grenade,01JM61C87DA8CKAB2KDMA2HA73,0,cf562d2195118fe
19574,15866,3,76561198050250233,2,iM,Flashbang,grenade,01JM61C87DA8CKAB2KDNFVF10P,0,cf562d2195118fe
19577,15867,3,76561198013243326,2,Aleksib,Molotov,grenade,01JM61C87DA8CKAB2KDPHZ9H1G,0,cf562d2195118fe
19580,15868,3,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM61C87DA8CKAB2KDR48QJN8,0,cf562d2195118fe
19595,15880,3,76561198246607476,2,b1t,Molotov,grenade,01JM61C87DA8CKAB2KDSCY5KJQ,0,cf562d2195118fe
19597,15882,3,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM61C87E6C6G240QQMFP6XS2,0,cf562d2195118fe
19608,15892,3,76561198246607476,2,b1t,Flashbang,grenade,01JM61C87E6C6G240QQN2F85YT,0,cf562d2195118fe
19616,15897,3,76561198013243326,2,Aleksib,Flashbang,grenade,01JM61C87E6C6G240QQPXE96R2,0,cf562d2195118fe
19624,15903,3,76561198176878303,2,jL,Kevlar + Helmet,equipment,01JM61C87E6C6G240QQT568TPY,0,cf562d2195118fe
19682,15925,3,76561198176878303,2,jL,Molotov,grenade,01JM61C87F1Z4VF3S7JB3SC3JP,0,cf562d2195118fe
19696,15935,3,76561198176878303,2,jL,HE Grenade,grenade,01JM61C87GW86FDDJKN4D8VR41,0,cf562d2195118fe
19698,15937,3,76561198176878303,2,jL,Smoke Grenade,grenade,01JM61C87GW86FDDJKN70185AY,0,cf562d2195118fe
19705,15941,3,76561198176878303,2,jL,Flashbang,grenade,01JM61C87GW86FDDJKNBWE09RH,0,cf562d2195118fe
19954,16100,3,76561198050250233,2,iM,AK-47,rifle,01JM61C87NXXCPJKPVB1FFJSJ8,0,cf562d2195118fe
20066,16170,3,76561198995880877,3,zont1x,MP9,smg,01JM61C87QTTPFTCZTFWHZRRWQ,0,cf562d2195118fe
20160,16239,3,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM61C87SWP6PEXQ8PWJCX3V5,0,cf562d2195118fe
20193,16266,3,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM61C87SWP6PEXQ8PZB8J46A,0,cf562d2195118fe
20201,16274,3,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM61C87SWP6PEXQ8Q9ZAT0PQ,0,cf562d2195118fe
