number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
11,81307,101049,82587,102772,87047,108137,87495,108669,Natus Vincere,paiN,4,7,3,2,41950,27450,31250,25300,3900,24600,full,full,89882,1,paiN,2,0,341d802e05c4673
12,87495,108669,88775,110525,96135,119146,96680,119794,Natus Vincere,paiN,5,7,3,2,45350,21850,32850,25900,30250,9850,full,full,132858,12,Natus Vincere,3,0,341d802e05c4673
13,96680,119794,109764,135448,114651,141099,115099,141623,Natus Vincere,paiN,5,8,2,3,4000,4000,4650,4400,3450,3400,pistol,pistol,270167,7,paiN,3,0,341d802e05c4673
14,115099,141623,116379,143427,121914,149989,122362,150558,Natus Vincere,paiN,5,9,2,3,14250,19900,3450,20950,3550,19650,eco,semi,106088,8,paiN,3,0,341d802e05c4673
15,122362,150558,123642,152470,131417,161702,131865,162282,Natus Vincere,paiN,6,9,2,3,23000,18600,23700,26950,22800,11750,full,full,141316,1,Natus Vincere,2,0,341d802e05c4673
16,131865,162282,133145,164016,137132,168795,137580,169398,Natus Vincere,paiN,7,9,2,3,19200,14750,25300,5600,13300,700,full,semi,82590,9,Natus Vincere,2,0,341d802e05c4673
17,140461,173079,141741,174889,146778,180954,147226,181512,Natus Vincere,paiN,7,10,2,3,23950,23550,25400,25200,2700,23200,full,full,99862,8,paiN,3,0,341d802e05c4673
18,147226,181512,148506,183384,155768,192009,156216,192553,Natus Vincere,paiN,8,10,2,3,28550,18100,26350,28900,25650,12000,full,full,133111,1,Natus Vincere,2,0,341d802e05c4673
19,156216,192553,157496,194492,163469,201592,163917,202158,Natus Vincere,paiN,9,10,2,3,21400,13100,27450,9100,4400,300,full,semi,114622,1,Natus Vincere,2,0,341d802e05c4673
20,166141,204990,167421,206657,173482,213937,173930,214454,Natus Vincere,paiN,9,11,2,3,35800,22900,27750,26600,13000,21700,full,full,113456,8,paiN,3,0,341d802e05c4673
21,176527,217772,177807,219494,184350,227273,184798,227793,Natus Vincere,paiN,10,11,2,3,31000,18550,27150,25550,26450,17600,full,full,120481,1,Natus Vincere,2,0,341d802e05c4673
22,184798,227793,186078,229598,193251,238019,193699,238537,Natus Vincere,paiN,10,12,2,3,22950,8250,27450,22300,9700,7600,full,force-buy,129675,8,paiN,3,0,341d802e05c4673
23,196381,242104,197661,243928,206431,254224,206879,254763,Natus Vincere,paiN,11,12,2,3,21250,18200,20600,22300,20100,17450,full,semi,153692,1,Natus Vincere,2,0,341d802e05c4673
24,206879,254763,208159,256629,215019,264773,215563,265416,Natus Vincere,paiN,12,12,2,3,19850,8650,26400,16850,16500,8150,full,force-buy,126936,9,Natus Vincere,2,0,341d802e05c4673
25,215563,265416,218055,268713,224534,276497,224982,277076,Natus Vincere,paiN,13,12,2,3,62500,62500,27550,29850,27050,29050,full,full,140517,9,Natus Vincere,2,1,341d802e05c4673
26,224982,277076,226262,278903,232403,286213,232851,286758,Natus Vincere,paiN,13,13,2,3,53300,43650,27650,29750,17300,28950,full,full,115865,8,paiN,3,1,341d802e05c4673
27,235169,289802,236449,291527,242505,298797,243049,299447,Natus Vincere,paiN,14,13,2,3,42200,32250,28850,30450,29650,15750,full,full,114064,9,Natus Vincere,2,1,341d802e05c4673
28,243049,299447,244460,301382,250616,308744,251064,309318,Natus Vincere,paiN,15,13,3,2,62500,62500,29550,27250,28550,26550,full,full,117894,8,Natus Vincere,3,1,341d802e05c4673
29,253509,312490,254789,314186,258276,318511,258276,318511,Natus Vincere,paiN,16,13,3,2,52300,31600,32150,27350,16550,26650,full,full,76351,8,Natus Vincere,3,1,341d802e05c4673
