name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
XANTARES,76561198044118796,19,Eternal Fire,8,3,14,5,62,0.571429,56.250000,59.750000,0.500000,0.875000,0.000000,1,-1,0,0,0,0,0,0,956,97,0,5,10,7,8,6,1,0,0,0,0,4,10,7,8,6,2,3,2,3,0,1,4,2,0,0,0,0.647833,0.592488,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,d8b7e0bddd1b3eb3
Wicadia,76561198812513923,27,Eternal Fire,11,4,13,6,54,0.846154,75.000000,73.375000,0.687500,0.812500,3.437500,0,-1,0,0,0,0,0,0,1174,232,55,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,2,4,2,3,0,1,5,3,0,0,0,1.029904,0.836513,CSGO-doKzy-wm9tc-QT4MH-iUsEY-ysjjD,0,0,d8b7e0bddd1b3eb3
MAJ3R,76561197967432889,5,Eternal Fire,2,3,15,0,0,0.133333,50.000000,27.812500,0.125000,0.937500,6.562500,0,-1,0,0,0,0,0,0,445,59,105,4,9,6,7,5,1,0,0,0,0,3,9,6,7,5,0,3,2,5,0,2,0,1,0,0,0,0.142576,0.191807,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,d8b7e0bddd1b3eb3
jottAAA,76561198410750263,32,Eternal Fire,11,5,12,7,63,0.916667,81.250000,75.812500,0.687500,0.750000,0.437500,2,-1,0,0,0,2,0,0,1213,170,7,4,9,6,7,5,1,0,0,0,0,3,9,6,7,5,0,1,6,4,0,0,4,2,1,0,0,1.122862,0.960136,CSGO-c3rzU-kGyBy-snwX9-ABeaa-qat4N,2,0,d8b7e0bddd1b3eb3
chopper,76561198045898864,22,Team Spirit,11,3,13,6,54,0.846154,81.250000,70.750000,0.687500,0.812500,9.250000,0,-1,0,0,0,1,0,0,1132,194,148,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,2,2,3,6,0,0,5,3,0,0,0,1.060902,0.836513,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,d8b7e0bddd1b3eb3
donk,76561198386265483,50,Team Spirit,22,6,7,11,50,3.142857,93.750000,129.875000,1.375000,0.437500,8.375000,4,-1,0,0,0,0,0,0,2078,294,134,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,4,0,5,3,0,0,8,2,2,1,0,2.154100,2.116405,CSGO-XvcUp-YOXaj-VCR3B-teyfH-86eyC,2,0,d8b7e0bddd1b3eb3
magixx,76561199063238565,23,Team Spirit,8,7,9,5,62,0.888889,87.500000,68.250000,0.500000,0.562500,9.437500,0,-1,0,0,0,0,0,0,1092,254,151,2,7,4,5,3,1,0,0,0,0,1,7,4,5,3,1,3,1,3,0,3,6,1,0,0,0,1.094595,0.811812,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,d8b7e0bddd1b3eb3
woxic,76561198083485506,25,Eternal Fire,10,5,14,3,30,0.714286,81.250000,66.562500,0.625000,0.875000,0.000000,0,-1,0,0,0,1,0,0,1065,87,0,3,8,5,6,4,1,0,0,0,0,2,8,5,6,4,1,0,1,4,0,0,6,2,0,0,0,0.972628,0.696925,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,d8b7e0bddd1b3eb3
zont1x,76561198995880877,34,Team Spirit,12,6,7,3,25,1.714286,87.500000,86.750000,0.750000,0.437500,11.562500,5,-1,0,0,0,1,0,0,1388,421,185,2,7,4,5,3,2,1,1,1,1,0,6,3,4,2,1,0,2,2,0,0,6,3,0,0,0,1.430265,1.195426,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,d8b7e0bddd1b3eb3
sh1ro,76561198081484775,36,Team Spirit,15,2,6,4,26,2.500000,87.500000,88.687500,0.937500,0.375000,8.312500,4,-1,0,0,0,0,2,0,1419,90,133,3,8,5,6,4,1,0,0,0,0,2,8,5,6,4,3,0,4,2,0,0,7,2,0,1,0,1.606929,1.584467,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,d8b7e0bddd1b3eb3
