frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
875,735,1,76561198812513923,2,Wicadia,Kevlar Vest,equipment,01JM618NGVMQ15S86VDV7YMF9Y,0,d8b7e0bddd1b3eb3
878,736,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM618NGVMQ15S86VDVDF1DCG,0,d8b7e0bddd1b3eb3
926,773,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM618NGW9XFNP56NB4MR33GC,0,d8b7e0bddd1b3eb3
938,784,1,76561198410750263,2,jottAAA,Kevlar Vest,equipment,01JM618NGW9XFNP56NB59EY62E,0,d8b7e0bddd1b3eb3
1411,1188,1,76561198083485506,2,woxic,Kevlar Vest,equipment,01JM618NH2XJWHYF0V4BE2TVS1,0,d8b7e0bddd1b3eb3
1417,1194,1,76561198044118796,2,XANTARES,Kevlar Vest,equipment,01JM618NH3R196S3QAH66V2EWE,0,d8b7e0bddd1b3eb3
1440,1212,1,76561199063238565,3,magixx,Kevlar Vest,equipment,01JM618NH3R196S3QAH74XZ8FP,0,d8b7e0bddd1b3eb3
7662,6402,2,76561198995880877,3,zont1x,MP9,smg,01JM618NQ3JQCZHQGJSR149CTZ,0,d8b7e0bddd1b3eb3
7686,6421,2,76561198995880877,3,zont1x,Kevlar + Helmet,equipment,01JM618NQ3JQCZHQGJSSTSS3EY,0,d8b7e0bddd1b3eb3
7715,6443,2,76561198995880877,3,zont1x,HE Grenade,grenade,01JM618NQ4NS23SV4FCAJHA6XE,0,d8b7e0bddd1b3eb3
7725,6451,2,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM618NQ4NS23SV4FCE7341YB,0,d8b7e0bddd1b3eb3
7769,6487,2,76561199063238565,3,magixx,Kevlar + Helmet,equipment,01JM618NQ4NS23SV4FCHWS5ZW8,0,d8b7e0bddd1b3eb3
7796,6511,2,76561199063238565,3,magixx,MP9,smg,01JM618NQ4NS23SV4FCMKRMBYK,0,d8b7e0bddd1b3eb3
7843,6547,2,76561198995880877,3,zont1x,Flashbang,grenade,01JM618NQ5NHWWXEDE5VZRCWBS,0,d8b7e0bddd1b3eb3
7864,6562,2,76561198386265483,3,donk,M4A1,rifle,01JM618NQ5NHWWXEDE5ZVSZNBN,0,d8b7e0bddd1b3eb3
7868,6564,2,76561199063238565,3,magixx,HE Grenade,grenade,01JM618NQ6355TNWR0M7576YXP,0,d8b7e0bddd1b3eb3
7871,6567,2,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM618NQ6355TNWR0M8C39GXB,0,d8b7e0bddd1b3eb3
7882,6575,2,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM618NQ6355TNWR0MAJSE2EY,0,d8b7e0bddd1b3eb3
7891,6584,2,76561199063238565,3,magixx,Flashbang,grenade,01JM618NQ6355TNWR0MEBKAZAS,0,d8b7e0bddd1b3eb3
7892,6585,2,76561198386265483,3,donk,Smoke Grenade,grenade,01JM618NQ6355TNWR0MGH4SGP9,0,d8b7e0bddd1b3eb3
7945,6623,2,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM618NQ7P34PNZ01D895WZ0E,0,d8b7e0bddd1b3eb3
8028,6688,2,76561198081484775,3,sh1ro,Kevlar + Helmet,equipment,01JM618NQ80QYJPPSTT5HFPYRZ,0,d8b7e0bddd1b3eb3
8393,6956,2,76561198045898864,3,chopper,Kevlar + Helmet,equipment,01JM618NQFW42YBSKVYJ7F5EXK,0,d8b7e0bddd1b3eb3
8451,6995,2,76561198081484775,3,sh1ro,MP9,smg,01JM618NQGGPDVWXZ6BZ04CJ9J,1,d8b7e0bddd1b3eb3
8707,7186,2,76561198081484775,3,sh1ro,MP9,smg,01JM618NQK1A3REZV7C06ZYFF8,0,d8b7e0bddd1b3eb3
8942,7346,2,76561198081484775,3,sh1ro,Smoke Grenade,grenade,01JM618NQQQZTNDWW5FP3MRF9M,0,d8b7e0bddd1b3eb3
14936,12343,3,76561198386265483,3,donk,Incendiary Grenade,grenade,01JM618P0HP9GRXAHWYM0QTZQG,0,d8b7e0bddd1b3eb3
14942,12347,3,76561198386265483,3,donk,Flashbang,grenade,01JM618P0J4KCQTQBB902RC5SJ,0,d8b7e0bddd1b3eb3
14946,12349,3,76561198386265483,3,donk,Smoke Grenade,grenade,01JM618P0J4KCQTQBB93XAC0T4,0,d8b7e0bddd1b3eb3
14952,12355,3,76561198386265483,3,donk,HE Grenade,grenade,01JM618P0J4KCQTQBB95B992YT,0,d8b7e0bddd1b3eb3
14965,12366,3,76561198044118796,2,XANTARES,AK-47,rifle,01JM618P0KDZYKATZMACX27D6C,0,d8b7e0bddd1b3eb3
14967,12368,3,76561198386265483,3,donk,Defuse Kit,equipment,01JM618P0KDZYKATZMAFKN0X53,0,d8b7e0bddd1b3eb3
14973,12371,3,76561199063238565,3,magixx,Incendiary Grenade,grenade,01JM618P0KDZYKATZMAJ2Q1NED,0,d8b7e0bddd1b3eb3
14973,12371,3,76561198812513923,2,Wicadia,Kevlar + Helmet,equipment,01JM618P0KDZYKATZMAKZM7P7X,0,d8b7e0bddd1b3eb3
14985,12382,3,76561199063238565,3,magixx,HE Grenade,grenade,01JM618P0KDZYKATZMAPVT4TAA,0,d8b7e0bddd1b3eb3
14986,12383,3,76561198044118796,2,XANTARES,Kevlar + Helmet,equipment,01JM618P0KDZYKATZMASSSF0FC,0,d8b7e0bddd1b3eb3
14989,12384,3,76561198812513923,2,Wicadia,AK-47,rifle,01JM618P0KDZYKATZMAV0VGYBE,0,d8b7e0bddd1b3eb3
14995,12386,3,76561198081484775,3,sh1ro,Kevlar + Helmet,equipment,01JM618P0KDZYKATZMAWPMK16E,0,d8b7e0bddd1b3eb3
15003,12392,3,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM618P0M4RPDT63R37YMKD1S,0,d8b7e0bddd1b3eb3
15012,12401,3,76561199063238565,3,magixx,Flashbang,grenade,01JM618P0M4RPDT63R3A75V861,0,d8b7e0bddd1b3eb3
15016,12405,3,76561198044118796,2,XANTARES,Smoke Grenade,grenade,01JM618P0M4RPDT63R3C5EVHTM,0,d8b7e0bddd1b3eb3
15021,12407,3,76561198081484775,3,sh1ro,AWP,sniper,01JM618P0M4RPDT63R3FEQHT51,0,d8b7e0bddd1b3eb3
15034,12415,3,76561198995880877,3,zont1x,HE Grenade,grenade,01JM618P0M4RPDT63R3FG3YG9X,0,d8b7e0bddd1b3eb3
15044,12422,3,76561198044118796,2,XANTARES,Molotov,grenade,01JM618P0M4RPDT63R3HVD565Z,0,d8b7e0bddd1b3eb3
15047,12425,3,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM618P0NB1NK0V2GZ5M3BAYD,0,d8b7e0bddd1b3eb3
15058,12434,3,76561198812513923,2,Wicadia,Smoke Grenade,grenade,01JM618P0NB1NK0V2GZ75NDC1R,0,d8b7e0bddd1b3eb3
15072,12445,3,76561198812513923,2,Wicadia,Molotov,grenade,01JM618P0NB1NK0V2GZA77VEDY,1,d8b7e0bddd1b3eb3
15119,12483,3,76561198081484775,3,sh1ro,Smoke Grenade,grenade,01JM618P0PA1STEHYWTM21MPHR,0,d8b7e0bddd1b3eb3
15147,12503,3,76561198081484775,3,sh1ro,Incendiary Grenade,grenade,01JM618P0PA1STEHYWTTAAEEM2,0,d8b7e0bddd1b3eb3
15152,12505,3,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM618P0PA1STEHYWTTY45NHR,0,d8b7e0bddd1b3eb3
15164,12515,3,76561198045898864,3,chopper,HE Grenade,grenade,01JM618P0PA1STEHYWTYKRT1KE,0,d8b7e0bddd1b3eb3
15165,12516,3,76561198044118796,2,XANTARES,Flashbang,grenade,01JM618P0PA1STEHYWV29M0VZV,0,d8b7e0bddd1b3eb3
15185,12528,3,76561198045898864,3,chopper,Incendiary Grenade,grenade,01JM618P0Q1YHYQ0D0R8WMS6PC,0,d8b7e0bddd1b3eb3
15209,12547,3,76561198045898864,3,chopper,Flashbang,grenade,01JM618P0Q1YHYQ0D0RC51HTWP,0,d8b7e0bddd1b3eb3
15331,12637,3,76561198081484775,3,sh1ro,HE Grenade,grenade,01JM618P0SPTXYW7YXM0JCJ8Z6,0,d8b7e0bddd1b3eb3
15331,12637,3,76561197967432889,2,MAJ3R,SSG 08,sniper,01JM618P0SPTXYW7YXM2BPXRFC,0,d8b7e0bddd1b3eb3
15356,12655,3,76561197967432889,2,MAJ3R,Kevlar + Helmet,equipment,01JM618P0SPTXYW7YXM6237B9P,0,d8b7e0bddd1b3eb3
15385,12680,3,76561197967432889,2,MAJ3R,Smoke Grenade,grenade,01JM618P0SPTXYW7YXMAZV3N16,0,d8b7e0bddd1b3eb3
15406,12693,3,76561197967432889,2,MAJ3R,Flashbang,grenade,01JM618P0TF43TVK5344D2N1XN,0,d8b7e0bddd1b3eb3
15453,12728,3,76561197967432889,2,MAJ3R,Molotov,grenade,01JM618P0TF43TVK5346HEQMA9,0,d8b7e0bddd1b3eb3
15629,12858,3,76561198410750263,2,jottAAA,AK-47,rifle,01JM618P0WYQ86NFJ4V6RTGDVS,0,d8b7e0bddd1b3eb3
15654,12881,3,76561198410750263,2,jottAAA,Kevlar + Helmet,equipment,01JM618P0XPAV0XYP6QWQQFME4,0,d8b7e0bddd1b3eb3
15683,12904,3,76561198812513923,2,Wicadia,Flashbang,grenade,01JM618P0Y4SDXHKN1A1JTGGR8,0,d8b7e0bddd1b3eb3
15698,12917,3,76561198410750263,2,jottAAA,Smoke Grenade,grenade,01JM618P0Y4SDXHKN1A3M63HD2,0,d8b7e0bddd1b3eb3
15701,12920,3,76561198410750263,2,jottAAA,Molotov,grenade,01JM618P0Y4SDXHKN1A6EWQZF8,0,d8b7e0bddd1b3eb3
15709,12926,3,76561198410750263,2,jottAAA,Flashbang,grenade,01JM618P0Y4SDXHKN1AA909B3E,0,d8b7e0bddd1b3eb3
15722,12933,3,76561198083485506,2,woxic,AK-47,rifle,01JM618P0Y4SDXHKN1AAKCXM2K,0,d8b7e0bddd1b3eb3
15800,12989,3,76561198083485506,2,woxic,Kevlar + Helmet,equipment,01JM618P0ZFFE7Y462T3WR5ZCK,0,d8b7e0bddd1b3eb3
15854,13025,3,76561198083485506,2,woxic,Smoke Grenade,grenade,01JM618NGNK3FMEE20M1BC90FZ,0,d8b7e0bddd1b3eb3
15869,13035,3,76561198081484775,3,sh1ro,Flashbang,grenade,01JM618NHKP3YTNHJ512FJBTY2,0,d8b7e0bddd1b3eb3
16077,13197,3,76561198045898864,3,chopper,Flashbang,grenade,01JM618P13G2NV1WJTYRYDQKWP,0,d8b7e0bddd1b3eb3
16490,13507,3,76561198083485506,2,woxic,Flashbang,grenade,01JM618P18QWP3GE4XGKT8BS6J,0,d8b7e0bddd1b3eb3
25353,20912,4,76561198386265483,3,donk,HE Grenade,grenade,01JM618PD3V7G6PJPS1GY2CH6P,0,d8b7e0bddd1b3eb3
25360,20917,4,76561198386265483,3,donk,Flashbang,grenade,01JM618PD3V7G6PJPS1JBVWFN0,0,d8b7e0bddd1b3eb3
25406,20947,4,76561198081484775,3,sh1ro,Smoke Grenade,grenade,01JM618P2TGB0F9PG1PR7KB2GX,0,d8b7e0bddd1b3eb3
25416,20952,4,76561198995880877,3,zont1x,M4A1,rifle,01JM618P2WT3709YYS8BJN3QDJ,0,d8b7e0bddd1b3eb3
25423,20958,4,76561198081484775,3,sh1ro,HE Grenade,grenade,01JM618P0PA1STEHYWTQ0E2273,0,d8b7e0bddd1b3eb3
25443,20973,4,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM618PD19ZNFQ90KCJQY5KWP,0,d8b7e0bddd1b3eb3
25482,21003,4,76561198995880877,3,zont1x,Incendiary Grenade,grenade,01JM618PD19ZNFQ90KCHHFS3XF,0,d8b7e0bddd1b3eb3
25498,21017,4,76561198995880877,3,zont1x,Flashbang,grenade,01JM618PD5XW9M1F7A7X0NFCXE,0,d8b7e0bddd1b3eb3
25514,21027,4,76561198995880877,3,zont1x,HE Grenade,grenade,01JM618PD6EJT59J1Z6D7YJZV3,0,d8b7e0bddd1b3eb3
25540,21048,4,76561198995880877,3,zont1x,Kevlar + Helmet,equipment,01JM618PD6EJT59J1Z6GW5E6F0,0,d8b7e0bddd1b3eb3
25552,21057,4,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM618PD7BJ7TA4TTBKSADKJ6,0,d8b7e0bddd1b3eb3
25580,21074,4,76561198045898864,3,chopper,M4A1,rifle,01JM618PD7BJ7TA4TTBPAQGSPK,0,d8b7e0bddd1b3eb3
25610,21096,4,76561198045898864,3,chopper,Kevlar + Helmet,equipment,01JM618PD803MV20DRMF7RKCJV,0,d8b7e0bddd1b3eb3
25649,21124,4,76561198045898864,3,chopper,Smoke Grenade,grenade,01JM618P379GE16G93BN24APMZ,0,d8b7e0bddd1b3eb3
