frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
8405,7080,1,XANTARES,76561198044118796,3,Team A,apEX,76561197989744167,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-666.563232,-875.339905,-246.295105,0,0,-1007.622742,-430.152954,-320.888550,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.412990,ad2b34ad0667c962
11034,9410,1,flameZ,76561197978835160,2,Team B,XANTARES,76561198044118796,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1094.302612,-604.764038,-134.968750,0,0,-1202.012695,-1380.050659,-165.257141,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.898386,ad2b34ad0667c962
11286,9637,1,jottAAA,76561198410750263,3,Team A,ropz,76561197991272318,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-2048.605469,833.096924,-47.968750,0,0,-1775.967896,709.090393,-47.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.682230,ad2b34ad0667c962
11346,9693,1,jottAAA,76561198410750263,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,-2055.143799,823.845764,-47.968750,0,0,-1718.977661,702.054871,-47.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.082550,ad2b34ad0667c962
11396,9739,1,mezii,76561197973140692,2,Team B,jottAAA,76561198410750263,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1549.008179,686.902771,-47.968750,0,0,-2058.540771,813.039917,-47.332581,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.338769,ad2b34ad0667c962
11407,9747,1,MAJ3R,76561197967432889,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,85.176483,-490.226990,-174.961731,0,0,-807.873291,-634.753296,-264.765869,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.085995,ad2b34ad0667c962
11886,10173,1,Wicadia,76561198812513923,3,Team A,mezii,76561197973140692,2,Team B,MAJ3R,76561197967432889,3,Team A,Dual Berettas,pistol,1,0,0,0,0,0,-2190.865234,790.642273,-127.967346,0,0,-1940.125366,713.001587,-47.968750,0,0,0,-761.042664,8.220406,-164.325134,0,0,0,0,6.983083,ad2b34ad0667c962
20272,17101,2,MAJ3R,76561197967432889,3,Team A,ZywOo,76561198113666193,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,-1527.700439,862.469910,-8.627686,0,0,-1516.803223,761.269958,-47.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,2.909951,ad2b34ad0667c962
20384,17202,2,MAJ3R,76561197967432889,3,Team A,flameZ,76561197978835160,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,-1640.257446,795.218140,-47.968750,0,0,-1083.133057,674.173645,-79.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.629223,ad2b34ad0667c962
20467,17269,2,mezii,76561197973140692,2,Team B,MAJ3R,76561197967432889,3,Team A,ropz,76561197991272318,2,Team B,Desert Eagle,pistol,1,0,0,0,0,0,-1070.433960,623.024414,-79.968750,0,0,-1618.086426,809.616577,-47.968750,0,0,0,-923.012146,575.207092,-81.748108,1,0,0,0,14.700378,ad2b34ad0667c962
