steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198995880877,zont1x,2,800,650,1150,pistol,1,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,800,650,950,pistol,1,2a4c3f36d8d46afa
76561199063238565,magixx,2,800,650,1150,pistol,1,2a4c3f36d8d46afa
76561198045898864,chopper,2,800,800,500,pistol,1,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,800,800,400,pistol,1,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,800,650,850,pistol,1,2a4c3f36d8d46afa
76561198083485506,woxic,3,800,650,850,pistol,1,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,800,650,850,pistol,1,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,800,650,950,pistol,1,2a4c3f36d8d46afa
76561198386265483,donk,2,800,650,1150,pistol,1,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,3400,3300,4250,semi,2,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,2050,0,200,eco,2,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,3700,3550,4500,full,2,2a4c3f36d8d46afa
76561198386265483,donk,2,2050,0,200,eco,2,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,3250,3250,3650,semi,2,2a4c3f36d8d46afa
76561198995880877,zont1x,2,2050,0,200,eco,2,2a4c3f36d8d46afa
76561199063238565,magixx,2,2050,0,200,eco,2,2a4c3f36d8d46afa
76561198045898864,chopper,2,1900,0,200,eco,2,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,4300,4200,4400,semi,2,2a4c3f36d8d46afa
76561198083485506,woxic,3,3700,3550,4400,semi,2,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,3350,1100,4250,semi,3,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,4450,4400,4600,full,3,2a4c3f36d8d46afa
76561199063238565,magixx,2,4450,4400,4600,full,3,2a4c3f36d8d46afa
76561198045898864,chopper,2,4300,3900,4100,full,3,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,3350,1000,5400,full,3,2a4c3f36d8d46afa
76561198995880877,zont1x,2,4450,4300,4900,full,3,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,4300,1300,5900,full,3,2a4c3f36d8d46afa
76561198386265483,donk,2,4450,4400,4600,full,3,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,4450,700,4150,semi,3,2a4c3f36d8d46afa
76561198083485506,woxic,3,3400,1700,5800,full,3,2a4c3f36d8d46afa
76561198045898864,chopper,2,4550,4400,2300,semi,4,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,4050,4050,4250,force-buy,4,2a4c3f36d8d46afa
76561198995880877,zont1x,2,3400,2750,3250,semi,4,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,4400,4350,4550,full,4,2a4c3f36d8d46afa
76561199063238565,magixx,2,3300,3250,3450,semi,4,2a4c3f36d8d46afa
76561198386265483,donk,2,3900,1400,4900,full,4,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,5150,4850,5050,full,4,2a4c3f36d8d46afa
76561198083485506,woxic,3,3100,2950,3150,force-buy,4,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,4850,4700,4900,full,4,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,3600,1900,4800,full,4,2a4c3f36d8d46afa
76561198045898864,chopper,2,3950,1100,5200,full,5,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,2200,0,500,eco,5,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,1900,0,4050,semi,5,2a4c3f36d8d46afa
76561198083485506,woxic,3,2050,0,200,eco,5,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,2050,0,200,eco,5,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,5200,1000,4600,full,5,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,1950,300,300,eco,5,2a4c3f36d8d46afa
76561199063238565,magixx,2,4750,900,5300,full,5,2a4c3f36d8d46afa
76561198386265483,donk,2,6600,300,5100,full,5,2a4c3f36d8d46afa
76561198995880877,zont1x,2,4150,1200,5300,full,5,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,4050,2300,5500,full,6,2a4c3f36d8d46afa
76561198045898864,chopper,2,6350,3800,5000,full,6,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,4900,4900,5100,full,6,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,4300,2700,5800,full,6,2a4c3f36d8d46afa
76561198995880877,zont1x,2,7050,2200,5300,full,6,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,4450,4400,4600,full,6,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,7700,1200,5100,full,6,2a4c3f36d8d46afa
76561199063238565,magixx,2,7350,4900,5100,full,6,2a4c3f36d8d46afa
76561198386265483,donk,2,10400,1000,5100,full,6,2a4c3f36d8d46afa
76561198083485506,woxic,3,4750,4650,4850,full,6,2a4c3f36d8d46afa
76561197967432889,MAJ3R,3,2900,1150,1150,semi,7,2a4c3f36d8d46afa
76561198044118796,XANTARES,3,4500,3550,3750,semi,7,2a4c3f36d8d46afa
76561198410750263,jottAAA,3,2950,1800,1800,semi,7,2a4c3f36d8d46afa
76561198081484775,sh1ro,2,10350,3400,5100,full,7,2a4c3f36d8d46afa
76561198812513923,Wicadia,3,4950,3550,3750,semi,7,2a4c3f36d8d46afa
76561199063238565,magixx,2,5700,2200,5300,full,7,2a4c3f36d8d46afa
76561198386265483,donk,2,13250,4900,5100,full,7,2a4c3f36d8d46afa
76561198995880877,zont1x,2,8400,2200,5300,full,7,2a4c3f36d8d46afa
76561198083485506,woxic,3,3600,700,700,eco,7,2a4c3f36d8d46afa
