name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
magixx,76561199063238565,44,Team Spirit,14,6,11,7,50,1.272727,90.909096,72.000000,0.636364,0.500000,6.318182,2,-1,0,0,0,3,0,0,1584,239,139,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,1,2,2,2,0,0,5,3,1,0,0,1.266237,1.098805,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,79792497772f19cb
zont1x,76561198995880877,21,Team Spirit,9,4,12,3,33,0.750000,72.727272,46.318180,0.409091,0.545455,4.045455,1,-1,0,0,0,0,0,0,1019,192,89,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,3,3,0,1,0,1,3,3,0,0,0,0.821608,0.792644,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,79792497772f19cb
w0nderful,76561199063068840,37,Natus Vincere,13,4,13,4,30,1.000000,63.636364,60.863636,0.590909,0.590909,3.409091,2,-1,0,0,0,1,0,0,1339,152,75,6,7,10,12,6,1,2,1,1,1,5,5,9,11,5,1,3,1,2,0,0,5,4,0,0,0,0.934719,0.933744,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,4,0,79792497772f19cb
b1t,76561198246607476,32,Natus Vincere,12,5,16,7,58,0.750000,77.272728,71.636360,0.545455,0.727273,0.863636,1,-1,0,0,0,0,0,0,1576,364,19,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,2,1,2,4,0,0,8,2,0,0,0,0.961309,0.731509,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,1,0,79792497772f19cb
chopper,76561198045898864,39,Team Spirit,13,3,14,7,53,0.928571,72.727272,65.272728,0.590909,0.636364,3.863636,4,-1,0,0,0,4,0,0,1436,241,85,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,3,1,0,4,0,1,7,3,0,0,0,0.986441,0.870203,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,79792497772f19cb
Aleksib,76561198013243326,24,Natus Vincere,5,0,16,1,20,0.312500,45.454548,28.909090,0.227273,0.727273,2.136364,3,-1,0,0,0,3,1,0,636,72,47,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,2,0,2,3,0,0,1,2,0,0,0,0.294652,0.465669,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,3,0,79792497772f19cb
iM,76561198050250233,32,Natus Vincere,13,4,16,9,69,0.812500,59.090908,66.590912,0.590909,0.727273,0.772727,2,-1,0,0,0,0,0,0,1465,174,17,2,3,6,8,2,0,1,0,0,0,2,2,6,8,2,5,6,2,3,0,1,6,1,0,0,1,0.847196,1.006785,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,79792497772f19cb
donk,76561198386265483,65,Team Spirit,28,5,13,20,71,2.153846,81.818184,129.318176,1.272727,0.590909,0.363636,5,-1,0,0,0,0,0,0,2845,257,8,2,3,6,8,2,0,1,0,0,0,2,2,6,8,2,3,1,6,2,0,0,10,4,2,1,0,1.880349,1.819799,CSGO-ROuMV-fDCu4-DHBSh-5XqtK-LtDmQ,2,0,79792497772f19cb
sh1ro,76561198081484775,31,Team Spirit,11,6,8,4,36,1.375000,90.909096,54.727272,0.500000,0.363636,4.409091,1,-1,0,0,0,1,0,0,1204,69,97,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,1,4,3,2,0,1,9,1,0,0,0,1.165768,0.964566,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,79792497772f19cb
jL,76561198176878303,36,Natus Vincere,15,5,14,10,66,1.071429,81.818184,74.636360,0.681818,0.636364,5.818182,1,-1,0,0,0,0,0,0,1642,353,128,7,8,11,13,7,0,1,0,0,0,7,7,11,13,7,1,1,4,2,0,0,5,5,0,0,0,1.170401,0.998890,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,79792497772f19cb
