checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
40d4c1527dc406f0,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1 Finals\g2-vs-eternal-fire-m3-nuke.dem,g2-vs-eternal-fire-m3-nuke,2025-01-25T15:22:51-03:00,esl,GOTV,,de_nuke,BLAST Bounty CS2 Server,SourceTV Demo,219835,64.000000,77.481945,3434.000000,14059,10231,0,0,casual,0,167,55,167,3190,Eternal Fire,2,0,24,0
