number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
12,91329,112840,92609,114712,99969,123371,100514,124019,Team Spirit,Eternal Fire,9,3,3,2,40600,20550,33400,21300,28200,20300,full,full,132333,12,Team Spirit,3,0,59e5b2c76e05bce0
13,100514,124019,113463,140396,118140,145798,118588,146324,Team Spirit,Eternal Fire,10,3,2,3,4000,4000,4850,4000,3350,3400,pistol,pistol,273677,9,Team Spirit,2,0,59e5b2c76e05bce0
14,118588,146324,119868,148130,121869,150544,122317,151075,Team Spirit,Eternal Fire,11,3,2,3,18700,11000,19300,11550,17650,10550,semi,force-buy,53029,9,Team Spirit,2,0,59e5b2c76e05bce0
15,122317,151075,123597,152938,130957,161665,131405,162187,Team Spirit,Eternal Fire,11,4,2,3,19100,13050,21950,13450,7100,12350,full,force-buy,133075,12,Eternal Fire,3,0,59e5b2c76e05bce0
16,131405,162187,132685,163985,138114,170643,138562,171155,Team Spirit,Eternal Fire,12,4,2,3,18800,18450,22750,23500,17950,17950,full,full,106259,1,Team Spirit,2,0,59e5b2c76e05bce0
17,138562,171155,139842,172964,147202,181620,147650,182133,Team Spirit,Eternal Fire,12,5,2,3,19250,10600,23050,20350,15400,10000,full,force-buy,131504,12,Eternal Fire,3,0,59e5b2c76e05bce0
18,147650,182133,148930,183981,152280,187935,152728,188468,Team Spirit,Eternal Fire,12,6,2,3,10050,18350,13350,27900,9750,15200,force-buy,full,72908,8,Eternal Fire,3,0,59e5b2c76e05bce0
19,152728,188468,154008,190306,158552,195723,159000,196277,Team Spirit,Eternal Fire,12,7,2,3,10100,20900,1700,28000,900,7600,eco,full,91167,7,Eternal Fire,3,0,59e5b2c76e05bce0
20,159000,196277,160280,198225,163671,202399,164119,202984,Team Spirit,Eternal Fire,12,8,2,3,25100,32600,24400,32400,23100,18200,full,full,76929,8,Eternal Fire,3,0,59e5b2c76e05bce0
21,164119,202984,165399,204888,171752,212631,172200,213177,Team Spirit,Eternal Fire,12,9,2,3,17100,31750,11300,30250,11100,13400,semi,full,121225,7,Eternal Fire,3,0,59e5b2c76e05bce0
22,172200,213177,173480,215176,179882,223125,180330,223702,Team Spirit,Eternal Fire,12,10,2,3,27200,37250,25300,32700,24600,20050,full,full,125007,8,Eternal Fire,3,0,59e5b2c76e05bce0
23,182439,226490,183719,228326,188392,233914,188840,234460,Team Spirit,Eternal Fire,12,11,2,3,19900,34950,11600,30250,11400,12600,semi,full,93290,7,Eternal Fire,3,0,59e5b2c76e05bce0
24,188840,234460,190120,236357,196052,243464,196596,244088,Team Spirit,Eternal Fire,12,12,2,3,30000,41450,27450,31050,26950,25550,full,full,113145,8,Eternal Fire,3,0,59e5b2c76e05bce0
25,196596,244088,198822,247147,205851,255689,206299,256231,Team Spirit,Eternal Fire,12,13,2,3,62500,62500,27150,30750,26450,30050,full,full,145779,8,Eternal Fire,3,1,59e5b2c76e05bce0
26,206299,256231,207579,258046,214646,266660,215094,267178,Team Spirit,Eternal Fire,13,13,2,3,45950,49800,26950,30150,26250,16550,full,full,131052,1,Team Spirit,2,1,59e5b2c76e05bce0
27,215094,267178,216374,269043,223010,277042,223554,277682,Team Spirit,Eternal Fire,14,13,2,3,38700,40350,27650,33000,13700,28200,full,full,123952,9,Team Spirit,2,1,59e5b2c76e05bce0
28,223554,277682,225552,280371,233472,289937,233920,290467,Team Spirit,Eternal Fire,14,14,3,2,62500,62500,29500,27750,28700,27150,full,full,153997,1,Eternal Fire,2,1,59e5b2c76e05bce0
29,233920,290467,235200,292398,240691,299282,241139,299834,Team Spirit,Eternal Fire,14,15,3,2,43700,54350,30100,27950,23550,13200,full,full,110770,9,Eternal Fire,2,1,59e5b2c76e05bce0
30,244219,303775,245499,305667,252590,314322,252590,314322,Team Spirit,Eternal Fire,14,16,3,2,16100,56450,31450,30000,31050,20300,full,full,132534,9,Eternal Fire,2,1,59e5b2c76e05bce0
