name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
apEX,76561197989744167,25,Vitality,8,2,17,6,75,0.470588,54.545456,44.681820,0.363636,0.772727,3.772727,2,-1,0,0,0,3,0,0,983,170,83,2,3,9,6,5,1,0,0,0,0,1,3,9,6,5,1,3,3,3,0,0,5,0,1,0,0,0.514186,0.568792,CSGO-6fpYC-NBRGB-GH5TR-XHd6W-HVGOP,3,0,299d651349cc6962
XANTARES,76561198044118796,74,Eternal Fire,29,7,10,22,75,2.900000,90.909096,132.409088,1.318182,0.454545,0.500000,6,-1,0,0,0,1,1,0,2913,393,11,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,6,0,4,2,0,0,6,4,1,3,0,2.077617,2.206600,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,299d651349cc6962
woxic,76561198083485506,36,Eternal Fire,12,6,10,4,33,1.200000,81.818184,59.272728,0.545455,0.454545,0.272727,1,-1,0,0,0,2,0,0,1304,81,6,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,3,2,3,2,0,1,8,1,1,0,0,1.104792,1.020476,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,299d651349cc6962
MAJ3R,76561197967432889,33,Eternal Fire,12,5,12,8,66,1.000000,68.181816,65.727272,0.545455,0.545455,4.045455,2,-1,0,0,0,0,0,0,1446,131,89,2,3,9,6,5,1,0,0,0,0,1,3,9,6,5,3,4,2,4,0,3,3,3,1,0,0,0.972928,0.985675,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,299d651349cc6962
Wicadia,76561198812513923,21,Eternal Fire,7,5,17,2,28,0.411765,68.181816,45.454544,0.318182,0.772727,6.590909,0,-1,0,0,0,0,0,0,1000,174,145,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,0,2,2,6,0,0,7,0,0,0,0,0.590501,0.451715,CSGO-VcjiB-bTkaR-aK7E8-uAyB6-8PxoO,2,0,299d651349cc6962
flameZ,76561197978835160,38,Vitality,14,3,15,10,71,0.933333,68.181816,67.454544,0.636364,0.681818,3.090909,2,-1,0,0,0,1,0,0,1484,243,68,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,3,4,2,6,0,1,7,2,1,0,0,0.975306,0.923738,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,2,0,299d651349cc6962
ropz,76561197991272318,27,Vitality,10,4,12,5,50,0.833333,68.181816,66.681816,0.454545,0.545455,1.772727,2,-1,0,0,0,0,0,0,1467,250,39,5,6,12,9,8,1,0,0,0,0,4,6,12,9,8,2,4,0,1,0,0,3,2,1,0,0,0.892878,0.883355,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,0,0,299d651349cc6962
ZywOo,76561198113666193,30,Vitality,12,2,15,2,16,0.800000,77.272728,62.045456,0.545455,0.681818,6.727273,1,-1,0,0,0,3,0,0,1365,217,148,4,5,11,8,7,1,0,0,0,0,3,5,11,8,7,0,1,3,2,0,0,8,2,0,0,0,0.941256,0.768684,CSGO-QBZoB-Rud8R-CNTdt-DKQbS-mqW5F,1,0,299d651349cc6962
jottAAA,76561198410750263,46,Eternal Fire,11,3,10,5,45,1.100000,86.363640,54.272728,0.500000,0.454545,2.227273,4,-1,0,0,0,5,1,0,1194,186,49,2,3,9,6,5,2,1,1,1,1,0,2,8,5,4,2,0,4,2,0,0,9,1,0,0,0,1.069101,0.890216,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,1,0,299d651349cc6962
mezii,76561197973140692,40,Vitality,13,4,14,8,61,0.928571,54.545456,79.136360,0.590909,0.636364,2.909091,2,-1,0,0,0,1,0,0,1741,216,64,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,2,2,5,1,1,0,2,3,2,0,0,0.902606,1.041585,CSGO-cXRt7-URURp-wo2kd-n4VTi-oTc3K,4,0,299d651349cc6962
