won,steamid,name,survived,kill_count,match_checksum,tournament
0,76561198350342505,nqz,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,1,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,0,1,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198013243326,Aleksib,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
1,76561199063068840,w0nderful,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198013243326,Aleksib,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198050250233,iM,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198050250233,iM,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198050250233,iM,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198050250233,iM,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198176878303,jL,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
1,76561198176878303,jL,1,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,2,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198246607476,b1t,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198050250233,iM,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198013243326,Aleksib,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561199063068840,w0nderful,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198013243326,Aleksib,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
0,76561198104626893,LNZ,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
1,76561198104626893,LNZ,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
1,76561198309839541,SunPayus,1,2,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198386265483,donk,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
1,76561198178209109,xfl0ud,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,1,3,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198178209109,xfl0ud,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,2,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561199063238565,magixx,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198165452027,maden,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
1,76561198995880877,zont1x,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,1,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198165452027,maden,0,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
1,76561198045898864,chopper,1,1,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
1,76561198309839541,SunPayus,1,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,1,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198995880877,zont1x,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198081484775,sh1ro,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
1,76561199063238565,magixx,1,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198178209109,xfl0ud,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561199137143905,yxngstxr,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198104626893,LNZ,0,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198178209109,xfl0ud,0,1,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561199137143905,yxngstxr,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561198178209109,xfl0ud,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
0,76561197991272318,ropz,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197978835160,flameZ,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197978835160,flameZ,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197967432889,MAJ3R,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197991272318,ropz,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197991272318,ropz,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198083485506,woxic,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197991272318,ropz,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198083485506,woxic,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198812513923,Wicadia,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198044118796,XANTARES,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197989744167,apEX,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,2,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
1,76561198410750263,jottAAA,1,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198044118796,XANTARES,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198812513923,Wicadia,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,2,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197989744167,apEX,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198410750263,jottAAA,0,1,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197978835160,flameZ,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197991272318,ropz,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197978835160,flameZ,1,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198812513923,Wicadia,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
1,76561198410750263,jottAAA,1,3,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197989744167,apEX,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197967432889,MAJ3R,0,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
1,76561197978835160,flameZ,1,1,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197967432889,MAJ3R,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198083485506,woxic,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198083485506,woxic,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
1,76561197973140692,mezii,1,3,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
1,76561198083485506,woxic,1,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561197978835160,flameZ,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198812513923,Wicadia,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198113666193,ZywOo,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
0,76561198355739212,torzsi,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198193174134,xertioN,0,1,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,2,3d26344f17f13837,BLAST Premier World Final 2024
1,76561198022365638,stavn,1,1,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198855375325,Jimpphat,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198005107817,Staehr,0,1,3d26344f17f13837,BLAST Premier World Final 2024
1,76561198138828475,Brollan,1,1,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198150673360,siuhy,1,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,1,3d26344f17f13837,BLAST Premier World Final 2024
1,76561198005107817,Staehr,1,1,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198138828475,Brollan,1,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198193174134,xertioN,0,1,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198855375325,Jimpphat,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198855375325,Jimpphat,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198005107817,Staehr,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198855375325,Jimpphat,1,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,3d26344f17f13837,BLAST Premier World Final 2024
1,76561198120557348,jabbi,1,2,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,0,3d26344f17f13837,BLAST Premier World Final 2024
0,76561198005107817,Staehr,0,1,95b841ba110bc66,BLAST Premier World Final 2024
1,76561198355739212,torzsi,1,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198005107817,Staehr,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198150673360,siuhy,0,0,95b841ba110bc66,BLAST Premier World Final 2024
1,76561197987713664,dev1ce,1,2,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198150673360,siuhy,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198855375325,Jimpphat,1,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,1,95b841ba110bc66,BLAST Premier World Final 2024
1,76561198004115516,cadiaN,1,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198193174134,xertioN,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198355739212,torzsi,0,1,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198138828475,Brollan,0,0,95b841ba110bc66,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,1,1,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198995880877,zont1x,1,1,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198995880877,zont1x,0,1,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,2,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,1,1,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198005107817,Staehr,1,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,d6a5da1b4e77c240,BLAST Premier World Final 2024
0,76561198386265483,donk,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198995880877,zont1x,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561199063238565,magixx,1,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,1,b52e1d9753015e28,BLAST Premier World Final 2024
1,76561197987713664,dev1ce,1,3,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,1,b52e1d9753015e28,BLAST Premier World Final 2024
1,76561198120557348,jabbi,1,1,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,b52e1d9753015e28,BLAST Premier World Final 2024
1,76561198081484775,sh1ro,0,4,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198995880877,zont1x,0,2,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198120557348,jabbi,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198005107817,Staehr,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
1,76561198005107817,Staehr,1,2,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198995880877,zont1x,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198022365638,stavn,0,0,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561197987713664,dev1ce,0,1,4c63395b4c2d2672,BLAST Premier World Final 2024
0,76561198386265483,donk,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,1,c53128b26fc9081c,BLAST Premier World Final 2024
1,76561198068422762,frozen,1,1,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561197997351207,rain,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561197989430253,karrigan,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,3,c53128b26fc9081c,BLAST Premier World Final 2024
1,76561198201620490,broky,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561197989430253,karrigan,0,1,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,1,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,1,c53128b26fc9081c,BLAST Premier World Final 2024
1,76561198201620490,broky,1,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,1,c53128b26fc9081c,BLAST Premier World Final 2024
1,76561198995880877,zont1x,1,1,c53128b26fc9081c,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561197997351207,rain,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,1,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,1,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,1,6bff0803deb724c0,BLAST Premier World Final 2024
1,76561198081484775,sh1ro,1,1,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198201620490,broky,0,1,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,1,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,1,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198995880877,zont1x,1,2,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,1,6bff0803deb724c0,BLAST Premier World Final 2024
0,76561197989430253,karrigan,1,0,6bff0803deb724c0,BLAST Premier World Final 2024
