frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
125,83,1,76561198120557348,2,jabbi,Kevlar Vest,equipment,01JM6ERWXNQQ56QZXKPZ0ECYB3,0,b94a4b5a4eff365a
149,100,1,76561198004115516,2,cadiaN,Smoke Grenade,grenade,01JM6ERWXNQQ56QZXKPZZQF093,0,b94a4b5a4eff365a
152,103,1,76561198005107817,2,Staehr,Kevlar Vest,equipment,01JM6ERWXNQQ56QZXKQ1RA0GY0,0,b94a4b5a4eff365a
170,116,1,76561198004115516,2,cadiaN,Flashbang,grenade,01JM6ERWXP2KWF463S9A2TEHEF,0,b94a4b5a4eff365a
213,147,1,76561198004115516,2,cadiaN,P250,pistol,01JM6ERWXP2KWF463S9CGNPQ9C,0,b94a4b5a4eff365a
259,179,1,76561198120491311,3,dav1deuS,Dual Berettas,pistol,01JM6ERWXQ2AGGGFSRG4PRQV7S,0,b94a4b5a4eff365a
269,189,1,76561197987713664,2,dev1ce,Kevlar Vest,equipment,01JM6ERWXQ2AGGGFSRG796MR2K,0,b94a4b5a4eff365a
306,220,1,76561198022365638,2,stavn,Kevlar Vest,equipment,01JM6ERWXRZKWBPB1PQG11CQR8,0,b94a4b5a4eff365a
943,751,1,76561198120491311,3,dav1deuS,Smoke Grenade,grenade,01JM6ERWY2ZJSX8M00W2PM0C7K,0,b94a4b5a4eff365a
1080,866,1,76561198377335846,3,snow,Kevlar Vest,equipment,01JM6ERWY4151BNY5FEWA25GE9,0,b94a4b5a4eff365a
1084,870,1,76561198385657675,3,kauez,Kevlar Vest,equipment,01JM6ERWY5GT37ZMYM7VATAFFW,0,b94a4b5a4eff365a
1135,909,1,76561198120491311,3,dav1deuS,Flashbang,grenade,01JM6ERWY5GT37ZMYM7Z85T98Y,0,b94a4b5a4eff365a
1387,1103,1,76561198377335846,3,snow,Dual Berettas,pistol,01JM6ERWY7ZJ802CQZR2PFX269,0,b94a4b5a4eff365a
1477,1170,1,76561198015308884,3,biguzera,Dual Berettas,pistol,01JM6ERWYB8KT60Q34PYCQ2HM1,0,b94a4b5a4eff365a
1518,1203,1,76561198015308884,3,biguzera,Flashbang,grenade,01JM6ERWYD6JM9TCQY4RPKFESS,0,b94a4b5a4eff365a
1568,1243,1,76561198350342505,3,nqz,Kevlar Vest,equipment,01JM6ERWYE9VV2BK15128W8BPM,0,b94a4b5a4eff365a
7966,6766,2,76561198385657675,3,kauez,Kevlar + Helmet,equipment,01JM6ERX86T5RCWY59MTEVZKY9,0,b94a4b5a4eff365a
7973,6771,2,76561198120491311,3,dav1deuS,Kevlar + Helmet,equipment,01JM6ERX87RT4Q5RZZD617HNZH,0,b94a4b5a4eff365a
8016,6805,2,76561198015308884,3,biguzera,Kevlar + Helmet,equipment,01JM6ERX88ASYG1QPDCK2ZZRS5,0,b94a4b5a4eff365a
8033,6815,2,76561198350342505,3,nqz,Kevlar + Helmet,equipment,01JM6ERX88ASYG1QPDCMBQE51X,0,b94a4b5a4eff365a
8057,6828,2,76561198120491311,3,dav1deuS,MP9,smg,01JM6ERX88ASYG1QPDCNB8M9NH,0,b94a4b5a4eff365a
8068,6834,2,76561198350342505,3,nqz,MP9,smg,01JM6ERX89SV10H8DK15ZA307B,0,b94a4b5a4eff365a
8091,6848,2,76561198120491311,3,dav1deuS,Smoke Grenade,grenade,01JM6ERX89SV10H8DK1C5FMW08,0,b94a4b5a4eff365a
8118,6867,2,76561198120491311,3,dav1deuS,Incendiary Grenade,grenade,01JM6ERX8A2NK91P6JZVXMG6JR,0,b94a4b5a4eff365a
8154,6897,2,76561198120491311,3,dav1deuS,Flashbang,grenade,01JM6ERX8A2NK91P6JZY1XEQTZ,0,b94a4b5a4eff365a
8234,6957,2,76561198377335846,3,snow,Kevlar + Helmet,equipment,01JM6ERX8CPSGBKWVS4M73TNSW,0,b94a4b5a4eff365a
8283,7002,2,76561198350342505,3,nqz,Incendiary Grenade,grenade,01JM6ERX8CPSGBKWVS4NZH926Z,0,b94a4b5a4eff365a
8299,7014,2,76561198350342505,3,nqz,Smoke Grenade,grenade,01JM6ERX8D41KJ7N5XDNX9W852,0,b94a4b5a4eff365a
8312,7025,2,76561198350342505,3,nqz,Flashbang,grenade,01JM6ERX8D41KJ7N5XDP2V4QRD,0,b94a4b5a4eff365a
8382,7076,2,76561197987713664,2,dev1ce,Desert Eagle,pistol,01JM6ERX8E2NA2CPQEWMHQR3NV,1,b94a4b5a4eff365a
8549,7204,2,76561198385657675,3,kauez,FAMAS,rifle,01JM6ERX8GXW0B7DCVD8C56ZQQ,0,b94a4b5a4eff365a
8642,7274,2,76561198385657675,3,kauez,HE Grenade,grenade,01JM6ERX8J1NT99JEGPF9T3X5Y,0,b94a4b5a4eff365a
8664,7293,2,76561198385657675,3,kauez,Smoke Grenade,grenade,01JM6ERX8J1NT99JEGPHQTTTHP,0,b94a4b5a4eff365a
8681,7306,2,76561198385657675,3,kauez,Incendiary Grenade,grenade,01JM6ERX8J1NT99JEGPNBD22VN,0,b94a4b5a4eff365a
8707,7327,2,76561198385657675,3,kauez,Flashbang,grenade,01JM6ERX8KST7M0Z8GV3EDVSNJ,0,b94a4b5a4eff365a
8713,7331,2,76561198005107817,2,Staehr,Desert Eagle,pistol,01JM6ERX8KST7M0Z8GV4BZ6385,1,b94a4b5a4eff365a
8732,7342,2,76561198377335846,3,snow,M4A1,rifle,01JM6ERX8KST7M0Z8GV7DD009V,1,b94a4b5a4eff365a
8758,7359,2,76561197987713664,2,dev1ce,Desert Eagle,pistol,01JM6ERX8M4RQWTAV8TKMEW035,0,b94a4b5a4eff365a
8819,7412,2,76561198015308884,3,biguzera,MP9,smg,01JM6ERX8NZ8JJXQYXJNRFFPB5,0,b94a4b5a4eff365a
8836,7423,2,76561197987713664,2,dev1ce,Kevlar + Helmet,equipment,01JM6ERX8NZ8JJXQYXJP6EVNNT,0,b94a4b5a4eff365a
8852,7436,2,76561198377335846,3,snow,Smoke Grenade,grenade,01JM6ERX8P7SWJSCQN59REYMZN,1,b94a4b5a4eff365a
8864,7446,2,76561198015308884,3,biguzera,Smoke Grenade,grenade,01JM6ERX8P7SWJSCQN5BTDZDPB,0,b94a4b5a4eff365a
8869,7447,2,76561198005107817,2,Staehr,Tec-9,pistol,01JM6ERX8P7SWJSCQN5EHRD20Z,0,b94a4b5a4eff365a
8885,7459,2,76561197987713664,2,dev1ce,Smoke Grenade,grenade,01JM6ERX8P7SWJSCQN5GHTVYKV,0,b94a4b5a4eff365a
8886,7460,2,76561198005107817,2,Staehr,Kevlar + Helmet,equipment,01JM6ERX8P7SWJSCQN5KSR5V19,0,b94a4b5a4eff365a
8910,7482,2,76561197987713664,2,dev1ce,Flashbang,grenade,01JM6ERX8Q0ABSRTBS4TQ1B8AC,0,b94a4b5a4eff365a
8921,7488,2,76561198005107817,2,Staehr,Smoke Grenade,grenade,01JM6ERX8Q0ABSRTBS4V1SCYFA,0,b94a4b5a4eff365a
8930,7496,2,76561198005107817,2,Staehr,Flashbang,grenade,01JM6ERX8Q0ABSRTBS4W20A686,0,b94a4b5a4eff365a
8937,7503,2,76561198015308884,3,biguzera,Incendiary Grenade,grenade,01JM6ERX8Q0ABSRTBS4WZAVXNZ,0,b94a4b5a4eff365a
8949,7510,2,76561197987713664,2,dev1ce,Molotov,grenade,01JM6ERX8RE5FW4E1MBTKTTW8G,0,b94a4b5a4eff365a
9014,7559,2,76561198015308884,3,biguzera,HE Grenade,grenade,01JM6ERX8SQ7AE533TEGJ7J66D,0,b94a4b5a4eff365a
9019,7560,2,76561198004115516,2,cadiaN,Tec-9,pistol,01JM6ERX8SQ7AE533TEJ6TK80V,0,b94a4b5a4eff365a
9055,7586,2,76561198004115516,2,cadiaN,Kevlar + Helmet,equipment,01JM6ERX8THB44YHHC0DZYSHG7,0,b94a4b5a4eff365a
9108,7626,2,76561198004115516,2,cadiaN,Smoke Grenade,grenade,01JM6ERX8V9HSFJ2RSGC6K2VJZ,0,b94a4b5a4eff365a
9139,7646,2,76561198120557348,2,jabbi,Tec-9,pistol,01JM6ERX8V9HSFJ2RSGDVNKNNX,0,b94a4b5a4eff365a
9156,7660,2,76561198120557348,2,jabbi,Kevlar + Helmet,equipment,01JM6ERX8WZ94HBG8JGM3QAHVC,0,b94a4b5a4eff365a
9200,7689,2,76561198120557348,2,jabbi,Smoke Grenade,grenade,01JM6ERX8WZ94HBG8JGQJ4CP6C,0,b94a4b5a4eff365a
9200,7689,2,76561198120557348,2,jabbi,Flashbang,grenade,01JM6ERX8WZ94HBG8JGVFNW2ZC,0,b94a4b5a4eff365a
9344,7791,2,76561198377335846,3,snow,Incendiary Grenade,grenade,01JM6ERX8ZX9MX1QEGGTQKN8W6,1,b94a4b5a4eff365a
9401,7828,2,76561198022365638,2,stavn,Desert Eagle,pistol,01JM6ERX918J6PGAF645KD8EGC,0,b94a4b5a4eff365a
9426,7849,2,76561198022365638,2,stavn,Kevlar + Helmet,equipment,01JM6ERX923THQ3MDCQFXNZCZ8,0,b94a4b5a4eff365a
9477,7888,2,76561198022365638,2,stavn,Smoke Grenade,grenade,01JM6ERX93HPREB533S6WJ93ZY,0,b94a4b5a4eff365a
9481,7890,2,76561198377335846,3,snow,MP9,smg,01JM6ERX93HPREB533S95Q09WN,0,b94a4b5a4eff365a
9501,7904,2,76561198015308884,3,biguzera,Defuse Kit,equipment,01JM6ERX93HPREB533SDD22HBZ,0,b94a4b5a4eff365a
9522,7923,2,76561198377335846,3,snow,HE Grenade,grenade,01JM6ERX942TJ9VDH3F1DZQSMK,0,b94a4b5a4eff365a
21008,17602,3,76561198005107817,2,Staehr,Kevlar Vest,equipment,01JM6ERXTBYPJ82KC7QBH1FN17,0,b94a4b5a4eff365a
21122,17669,3,76561198005107817,2,Staehr,Smoke Grenade,grenade,01JM6ERXTD992BXQDM043BYXD5,0,b94a4b5a4eff365a
21133,17680,3,76561198005107817,2,Staehr,Molotov,grenade,01JM6ERXTD992BXQDM05V9KAYD,0,b94a4b5a4eff365a
21133,17680,3,76561197987713664,2,dev1ce,HE Grenade,grenade,01JM6ERXTD992BXQDM08YD5R97,0,b94a4b5a4eff365a
21148,17692,3,76561197987713664,2,dev1ce,Molotov,grenade,01JM6ERXTE1NJTVXRT2P64JBJV,0,b94a4b5a4eff365a
21150,17694,3,76561198005107817,2,Staehr,Flashbang,grenade,01JM6ERXTE1NJTVXRT2QJHBCWG,0,b94a4b5a4eff365a
21164,17707,3,76561197987713664,2,dev1ce,Flashbang,grenade,01JM6ERXTE1NJTVXRT2SQ9X3N8,0,b94a4b5a4eff365a
21637,18043,3,76561198350342505,3,nqz,Kevlar Vest,equipment,01JM6ERXTQ3B21SF0Q1EXFVAJC,0,b94a4b5a4eff365a
21694,18084,3,76561198005107817,2,Staehr,HE Grenade,grenade,01JM6ERXTRSJ8WNTKBKEDHGCJ2,1,b94a4b5a4eff365a
21716,18102,3,76561198350342505,3,nqz,Smoke Grenade,grenade,01JM6ERXTRSJ8WNTKBKERN2ADV,0,b94a4b5a4eff365a
21728,18114,3,76561198350342505,3,nqz,Incendiary Grenade,grenade,01JM6ERXTRSJ8WNTKBKGZNNT6J,0,b94a4b5a4eff365a
21818,18184,3,76561198015308884,3,biguzera,Kevlar Vest,equipment,01JM6ERXTTTDN2ENY2RWM9SE5Z,0,b94a4b5a4eff365a
21935,18254,3,76561198015308884,3,biguzera,Five-SeveN,pistol,01JM6ERXTWCF65K71XTXMG8M8Q,1,b94a4b5a4eff365a
21941,18258,3,76561198377335846,3,snow,MP9,smg,01JM6ERXTWCF65K71XV0AHN2B0,0,b94a4b5a4eff365a
22005,18301,3,76561198015308884,3,biguzera,Smoke Grenade,grenade,01JM6ERXTYGM2W6FSZNYG6MGW9,0,b94a4b5a4eff365a
22130,18396,3,76561198022365638,2,stavn,AK-47,rifle,01JM6ERXV0WBD7RNX73F3EEHA2,0,b94a4b5a4eff365a
22227,18468,3,76561198022365638,2,stavn,Smoke Grenade,grenade,01JM6ERXV18NNMVC9ZG619Q9Z9,0,b94a4b5a4eff365a
22251,18490,3,76561198022365638,2,stavn,Molotov,grenade,01JM6ERXV2NXCBMPNMREJGSQSD,0,b94a4b5a4eff365a
22298,18527,3,76561198377335846,3,snow,Smoke Grenade,grenade,01JM6ERXV2NXCBMPNMREWW8E68,0,b94a4b5a4eff365a
22328,18553,3,76561198004115516,2,cadiaN,Smoke Grenade,grenade,01JM6ERXV3TJFAR7P6XW9Q5PBT,0,b94a4b5a4eff365a
22347,18568,3,76561198377335846,3,snow,Incendiary Grenade,grenade,01JM6ERXV3TJFAR7P6XY6J4B4E,0,b94a4b5a4eff365a
22360,18576,3,76561198004115516,2,cadiaN,Flashbang,grenade,01JM6ERXV3TJFAR7P6XZYS8VXP,0,b94a4b5a4eff365a
22393,18594,3,76561198120557348,2,jabbi,MAC-10,smg,01JM6ERXV4X20NYWBCJTPK5DXE,0,b94a4b5a4eff365a
22398,18597,3,76561198377335846,3,snow,Flashbang,grenade,01JM6ERXV4X20NYWBCJX013RJQ,0,b94a4b5a4eff365a
22400,18599,3,76561198004115516,2,cadiaN,HE Grenade,grenade,01JM6ERXV4X20NYWBCJXMWS9XT,0,b94a4b5a4eff365a
22414,18610,3,76561198120557348,2,jabbi,Kevlar + Helmet,equipment,01JM6ERXV5DM4948NRTAM4A0DK,0,b94a4b5a4eff365a
