name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
stanislaw,76561197981849043,22,Team A,9,4,15,7,77,0.600000,77.777779,55.277779,0.500000,0.833333,1.222222,0,-1,0,0,0,0,0,0,995,243,22,3,2,9,4,3,2,0,0,0,0,1,2,9,4,3,2,4,1,3,0,0,7,1,0,0,0,0.816338,0.586282,CSGO-xX2Z2-BAYki-otAtZ-KcNZz-QQchQ,0,0,4df19d8300502981
Sonic,76561197975129851,41,Team A,20,3,12,10,50,1.666667,66.666672,107.666664,1.111111,0.666667,4.388889,4,-1,0,0,0,0,1,0,1938,443,79,4,3,10,5,4,3,1,1,1,1,1,2,9,4,3,1,3,5,1,0,0,7,0,3,1,0,1.514359,1.684333,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,4df19d8300502981
Skullz,76561198118646644,38,Team B,14,3,11,10,71,1.272727,88.888893,90.055557,0.777778,0.611111,4.888889,3,-1,0,0,0,2,0,0,1621,138,88,4,3,10,5,4,2,0,0,0,0,2,3,10,5,4,2,0,2,4,0,0,8,3,0,0,0,1.361719,1.064561,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,4,0,4df19d8300502981
yuurih,76561198164970560,28,Team B,8,5,7,3,37,1.142857,88.888893,31.222221,0.444444,0.388889,0.500000,2,-1,0,0,0,1,0,0,562,121,9,3,2,9,4,3,2,0,0,0,0,1,2,9,4,3,0,0,3,2,0,0,6,1,0,0,0,1.014832,0.903356,CSGO-Jhfkc-4UpR6-DJftC-VfGek-pL3ED,3,0,4df19d8300502981
KSCERATO,76561198058500492,43,Team B,16,6,11,7,43,1.454545,83.333328,115.055557,0.888889,0.611111,6.888889,2,-1,0,0,0,0,0,0,2071,374,124,3,2,9,4,3,2,0,0,0,0,1,2,9,4,3,3,1,3,1,0,0,7,3,1,0,0,1.513805,1.254071,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,0,0,4df19d8300502981
susp,76561198342718168,16,Team A,6,4,16,4,66,0.375000,55.555557,49.000000,0.333333,0.888889,2.611111,0,-1,0,0,0,0,0,0,882,112,47,4,3,10,5,4,2,0,0,0,0,2,3,10,5,4,1,2,1,3,0,0,6,0,0,0,0,0.460365,0.369371,CSGO-EpSJb-pjOkf-ptH8M-Vatbf-tUfOQ,2,0,4df19d8300502981
JBa,76561198184153575,23,Team A,8,1,11,6,75,0.727273,72.222221,52.777779,0.444444,0.611111,2.722222,0,-1,0,0,0,2,0,0,950,176,49,5,4,11,6,5,2,0,0,0,0,3,4,11,6,5,0,1,4,2,0,0,5,2,0,0,0,0.821582,0.769950,CSGO-K5H2N-OYoi3-wEWQ3-2M73C-oCyXD,4,0,4df19d8300502981
chelo,76561198067763828,42,Team B,13,4,10,8,61,1.300000,83.333328,82.111115,0.722222,0.555556,2.833333,3,-1,0,0,0,1,2,0,1478,207,51,3,2,9,4,3,3,1,1,1,1,0,1,8,3,2,5,2,1,5,0,1,6,2,1,0,0,1.282863,1.128033,CSGO-nXB8v-an9rO-uyYTo-ibEpA-qMh8E,2,0,4df19d8300502981
FalleN,76561197960690195,45,Team B,14,4,9,4,28,1.555556,72.222221,82.888885,0.777778,0.500000,0.444444,3,-1,0,0,0,4,0,0,1492,45,8,3,2,9,4,3,2,0,0,0,0,1,2,9,4,3,3,2,2,0,0,0,1,5,1,0,0,1.281865,1.316562,CSGO-yiXm3-VRYV6-PSGrf-ZEyDc-7JNMB,1,0,4df19d8300502981
phzy,76561198408199043,13,Team A,4,2,12,4,100,0.333333,66.666672,22.944445,0.222222,0.666667,2.500000,1,-1,0,0,0,0,1,0,413,83,45,4,3,10,5,4,2,0,0,0,0,2,3,10,5,4,1,3,0,5,0,0,4,0,0,0,0,0.469414,0.458283,CSGO-9nAxC-Giv3a-r4rEP-Jy32v-7cG4C,4,0,4df19d8300502981
