number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,8302,10431,12738,15615,13058,16017,Team A,Team B,0,1,3,2,4000,4000,4350,4750,3350,3350,pistol,pistol,193096,9,Team B,2,0,6a3336f2505564e3
2,13058,16017,14338,17844,19980,24629,20300,25015,Team A,Team B,0,2,3,2,11050,18700,10700,19050,10000,17850,force-buy,semi,106503,9,Team B,2,0,6a3336f2505564e3
3,20300,25015,22845,28346,25535,31592,25855,31978,Team A,Team B,1,2,3,2,13950,19200,2500,19750,2300,12350,eco,semi,81337,8,Team A,3,0,6a3336f2505564e3
4,25855,31978,27135,33801,33732,41715,34052,42102,Team A,Team B,2,2,3,2,29400,14750,28300,15100,24100,14200,full,force-buy,120416,8,Team A,3,0,6a3336f2505564e3
5,34052,42102,35332,43935,36680,45571,37000,45971,Team A,Team B,3,2,3,2,22850,10050,28800,1000,5400,0,full,eco,42900,8,Team A,3,0,6a3336f2505564e3
6,37000,45971,40306,50599,44964,56244,45284,56638,Team A,Team B,4,2,3,2,35000,22350,29200,22800,7200,21900,full,full,127045,8,Team A,3,0,6a3336f2505564e3
7,45284,56638,46564,58390,50082,62732,50402,63132,Team A,Team B,5,2,3,2,45150,15550,30850,5900,15450,6000,full,semi,75363,8,Team A,3,0,6a3336f2505564e3
8,50402,63132,51682,65031,60287,75359,60607,75741,Team A,Team B,6,2,3,2,47050,26550,31150,25850,5100,24950,full,full,151209,7,Team A,3,0,6a3336f2505564e3
9,60607,75741,61887,77584,70279,87477,70599,87860,Team A,Team B,6,3,3,2,61050,22900,31050,24100,25650,22400,full,full,145137,9,Team B,2,0,6a3336f2505564e3
10,70599,87860,71879,89783,76374,95153,76694,95543,Team A,Team B,7,3,3,2,43100,18150,30600,25950,29600,14900,full,full,90191,8,Team A,3,0,6a3336f2505564e3
11,76694,95543,77974,97373,79615,99471,79935,99884,Team A,Team B,8,3,3,2,30850,18050,30750,8100,10550,7900,full,semi,48577,8,Team A,3,0,6a3336f2505564e3
12,79935,99884,81215,101753,83478,104646,84022,105356,Team A,Team B,9,3,3,2,38050,27150,33400,26550,7850,25350,full,full,58891,8,Team A,3,0,6a3336f2505564e3
13,84022,105356,98129,123985,101996,128567,102316,128951,Team A,Team B,10,3,2,3,4000,4000,4350,4300,3350,3300,pistol,pistol,287047,9,Team A,2,0,6a3336f2505564e3
14,102316,128951,103596,130810,108421,136751,108741,137145,Team A,Team B,11,3,2,3,18700,11400,18700,11900,17000,10050,semi,force-buy,96461,1,Team A,2,0,6a3336f2505564e3
15,108741,137145,110021,138898,114790,144757,115110,145166,Team A,Team B,11,4,2,3,19500,13350,20100,12250,5500,1200,full,semi,94136,7,Team B,3,0,6a3336f2505564e3
16,115110,145166,116390,146972,123750,155769,124070,156152,Team A,Team B,11,5,2,3,25200,31750,24500,28550,23500,20550,full,full,131126,12,Team B,3,0,6a3336f2505564e3
17,124070,156152,125350,157927,128042,161293,128362,161693,Team A,Team B,11,6,2,3,9900,28450,5300,28450,600,13200,semi,full,63578,8,Team B,3,0,6a3336f2505564e3
18,128362,161693,129642,163596,134159,169184,134479,169596,Team A,Team B,11,7,2,3,21600,32800,21750,29450,21050,10150,full,full,92640,8,Team B,3,0,6a3336f2505564e3
19,134479,169596,135759,171356,137890,174167,138210,174586,Team A,Team B,11,8,2,3,15650,40400,9400,30150,9400,10400,semi,full,56529,8,Team B,3,0,6a3336f2505564e3
20,138210,174586,139490,176357,146119,184412,146439,184819,Team A,Team B,11,9,2,3,23250,47350,23900,30450,22900,4300,full,full,121517,7,Team B,3,0,6a3336f2505564e3
21,148855,187988,150135,189743,152541,192888,152861,193289,Team A,Team B,11,10,2,3,21250,61950,12050,30550,12150,14450,semi,full,60597,8,Team B,3,0,6a3336f2505564e3
22,152861,193289,154141,195116,156698,198461,157018,198862,Team A,Team B,11,11,2,3,26400,62800,24800,30450,24100,9200,full,full,63961,8,Team B,3,0,6a3336f2505564e3
23,159069,201497,160349,203303,167836,212246,168156,212638,Team A,Team B,11,12,2,3,19300,69050,19500,30050,18800,4850,force-buy,full,132931,7,Team B,3,0,6a3336f2505564e3
24,168156,212638,169436,214474,176921,223591,177465,224244,Team A,Team B,12,12,2,3,22000,77650,22800,31950,21400,27850,full,full,135454,9,Team A,2,0,6a3336f2505564e3
25,179845,227680,181125,229302,186947,236525,187267,236917,Team A,Team B,13,12,2,3,62500,62500,27250,29000,26550,28000,full,full,109385,1,Team A,2,1,6a3336f2505564e3
26,187267,236917,188547,238829,195079,246787,195399,247180,Team A,Team B,14,12,2,3,54750,44400,27550,29250,17000,24500,full,full,122061,9,Team A,2,1,6a3336f2505564e3
27,195399,247180,196679,249114,203443,257299,203987,257947,Team A,Team B,14,13,2,3,55400,32500,28150,30600,14600,30000,full,full,125140,8,Team B,3,1,6a3336f2505564e3
28,203987,257947,205267,259804,211483,267358,211803,267760,Team A,Team B,15,13,3,2,62500,62500,30600,27050,29800,26050,full,full,116384,8,Team A,3,1,6a3336f2505564e3
29,211803,267760,213083,269635,215504,272647,215504,272647,Team A,Team B,16,13,3,2,52000,31000,30550,27650,15800,27950,full,full,60436,8,Team A,3,1,6a3336f2505564e3
