frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
124,72,1,snow,76561198377335846,3,Team A,snow,76561198377335846,3,Team A,,0,0,,World,world,0,0,0,0,0,0,2456.830078,2153.159912,132.077179,0,0,2456.830078,2153.159912,132.077179,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,56156d57e4f26bd4
20953,17763,1,snow,76561198377335846,3,Team A,sl3nd,76561198098071693,2,Team B,biguzera,76561198015308884,3,Team A,USP-S,pistol,1,0,1,0,0,0,61.263351,2488.456543,161.031250,0,0,668.641418,2940.843506,142.063538,0,1,0,1761.980347,2691.787842,152.015427,0,1,0,0,19.234089,56156d57e4f26bd4
20969,17777,1,REZ,76561198034172415,2,Team B,snow,76561198377335846,3,Team A,sl3nd,76561198098071693,2,Team B,Glock-18,pistol,1,0,0,0,0,0,68.635345,3022.200684,160.924194,0,0,70.569748,2482.531738,161.031250,0,0,0,669.918701,2939.209961,141.677444,1,0,0,0,13.711928,56156d57e4f26bd4
21028,17826,1,nqz,76561198350342505,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,2175.403564,2527.403076,124.031845,0,0,1215.657593,3020.675049,128.031662,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.384048,56156d57e4f26bd4
21697,18387,1,nqz,76561198350342505,3,Team A,ztr,76561199009468655,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1129.691040,2648.031738,245.869965,0,0,446.797394,2911.132324,161.531250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.568583,56156d57e4f26bd4
21750,18431,1,REZ,76561198034172415,2,Team B,nqz,76561198350342505,3,Team A,,0,0,,USP-S,pistol,1,0,0,0,0,0,43.446434,2557.163818,161.031250,0,0,1143.766357,2658.271973,233.093750,1,0,0,0.000000,0.000000,0.000000,1,0,1,0,28.082642,56156d57e4f26bd4
22939,19458,1,REZ,76561198034172415,2,Team B,kauez,76561198385657675,3,Team A,,0,0,,USP-S,pistol,1,0,0,0,0,0,2.844609,2915.362793,161.031250,0,0,971.715454,2745.326416,132.554184,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.002209,56156d57e4f26bd4
23134,19626,1,PR,76561198310561479,2,Team B,dav1deuS,76561198120491311,3,Team A,REZ,76561198034172415,2,Team B,Glock-18,pistol,1,0,0,0,0,0,297.781647,3072.784180,164.459412,0,0,878.338440,2753.152832,135.163712,0,0,0,59.371265,2940.549316,161.031250,0,0,0,0,16.934959,56156d57e4f26bd4
23187,19674,1,REZ,76561198034172415,2,Team B,biguzera,76561198015308884,3,Team A,nqz,76561198350342505,3,Team A,USP-S,pistol,1,0,0,0,0,0,35.898708,2920.192871,161.031250,0,0,1153.732666,2662.816406,131.885056,0,0,0,1168.029907,2668.733154,131.885056,0,0,0,0,29.125519,56156d57e4f26bd4
26843,22415,2,snow,76561198377335846,3,Team A,ztr,76561199009468655,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,371.336517,1859.106689,137.031250,0,0,24.562902,1355.412720,104.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.486459,56156d57e4f26bd4
26875,22445,2,biguzera,76561198015308884,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,163.654846,1665.479370,113.526703,0,0,97.298286,902.917053,80.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.456486,56156d57e4f26bd4
27600,23028,2,snow,76561198377335846,3,Team A,REZ,76561198034172415,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,140.907455,808.034180,80.156914,0,0,-538.652588,870.501526,25.064026,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,17.453012,56156d57e4f26bd4
28057,23412,2,snow,76561198377335846,3,Team A,PR,76561198310561479,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,213.993835,720.015259,134.921875,1,0,291.086395,644.617859,15.624290,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.503721,56156d57e4f26bd4
29248,24416,2,sl3nd,76561198098071693,2,Team B,dav1deuS,76561198120491311,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-384.101929,-295.541016,194.531250,0,0,236.148575,-93.549194,65.531250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.990368,56156d57e4f26bd4
39326,32620,3,sl3nd,76561198098071693,2,Team B,nqz,76561198350342505,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1228.278076,453.479523,116.533585,0,0,1594.026245,1222.405273,177.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.741285,56156d57e4f26bd4
42609,35361,3,biguzera,76561198015308884,3,Team A,Tauson,76561198316706174,2,Team B,,0,0,,MP9,smg,0,0,0,0,0,0,815.077393,2641.218018,136.031494,0,1,820.861389,2559.908447,136.031464,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,2.166430,56156d57e4f26bd4
42721,35458,3,REZ,76561198034172415,2,Team B,biguzera,76561198015308884,3,Team A,sl3nd,76561198098071693,2,Team B,Desert Eagle,pistol,0,0,0,0,0,0,642.351196,2479.021729,189.031250,0,0,736.685608,2787.701172,142.887482,0,0,0,810.720459,2497.233398,136.031464,1,0,0,0,8.260518,56156d57e4f26bd4
