frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
4743,3854,1,2,2,1,76561198139604328,hyped,1,2,adb0c2aafaa3fb20
5249,4305,1,1,3,0,76561197990140855,zAAz,0,0,adb0c2aafaa3fb20
16015,13221,2,2,3,0,76561198809859276,twenty3,0,0,adb0c2aafaa3fb20
20764,16883,3,4,3,0,76561198116899423,ANa,0,0,adb0c2aafaa3fb20
29332,23683,4,2,2,0,76561198144926364,kyuubii,1,2,adb0c2aafaa3fb20
30877,25053,4,1,3,1,76561197990140855,zAAz,0,0,adb0c2aafaa3fb20
50015,40336,6,5,3,0,76561198371036559,Kat,0,2,adb0c2aafaa3fb20
58614,47108,7,2,3,0,76561198116899423,ANa,0,1,adb0c2aafaa3fb20
58655,47148,7,1,2,1,76561198144926364,kyuubii,1,1,adb0c2aafaa3fb20
65678,52675,8,5,3,0,76561197990140855,zAAz,0,1,adb0c2aafaa3fb20
74016,59247,9,2,3,0,76561198116899423,ANa,0,1,adb0c2aafaa3fb20
74157,59362,9,1,2,1,76561198170631091,Krimbo,1,1,adb0c2aafaa3fb20
85784,68470,10,4,3,0,76561198116899423,ANa,0,0,adb0c2aafaa3fb20
94858,75804,11,3,2,0,76561198139604328,hyped,0,0,adb0c2aafaa3fb20
103829,83010,12,2,3,0,76561198116899423,ANa,0,0,adb0c2aafaa3fb20
128567,102230,13,3,3,0,76561197961491680,tabseN,0,0,adb0c2aafaa3fb20
145708,115834,15,5,2,0,76561198116899423,ANa,0,0,adb0c2aafaa3fb20
154423,122135,16,2,3,0,76561198078771373,JDC,0,1,adb0c2aafaa3fb20
154496,122202,16,1,2,1,76561198000968105,bubble,1,1,adb0c2aafaa3fb20
161689,127752,17,3,2,0,76561198000968105,bubble,0,0,adb0c2aafaa3fb20
169297,133631,18,3,2,0,76561198371036559,Kat,0,0,adb0c2aafaa3fb20
