checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
6a3336f2505564e3,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\imperial-fe-vs-furia-m1-mirage.dem,imperial-fe-vs-furia-m1-mirage,2025-01-29T13:48:44-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,218396,64.000000,80.861079,3412.000000,14062,10231,0,0,casual,0,188,66,190,4687,Team A,3,1,24,0
