frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
3703,2967,1,Sonic,76561197975129851,2,Team B,FalleN,76561197960690195,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1146.600220,-689.281311,128.031250,0,0,1310.923462,-300.624878,260.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.219844,967336fe72e43148
3760,3015,1,Sonic,76561197975129851,2,Team B,Skullz,76561198118646644,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1186.682617,-687.687317,128.031250,0,0,1215.772095,-454.196838,229.515823,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.430957,967336fe72e43148
3810,3056,1,Sonic,76561197975129851,2,Team B,yuurih,76561198164970560,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1230.892334,-672.674438,128.031250,0,0,1235.766724,-181.936035,260.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.880405,967336fe72e43148
16696,13654,2,Sonic,76561197975129851,2,Team B,Skullz,76561198118646644,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,2218.416016,1154.667603,169.246613,0,1,2212.481689,790.590515,160.305801,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.322921,967336fe72e43148
16799,13745,2,phzy,76561198408199043,2,Team B,FalleN,76561197960690195,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,1638.271118,1030.264771,159.486511,0,1,1798.103027,1216.382812,168.658142,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.205196,967336fe72e43148
17053,13965,2,yuurih,76561198164970560,3,Team A,Sonic,76561197975129851,2,Team B,,0,0,,Five-SeveN,pistol,0,0,0,0,0,0,1833.668701,286.139130,161.031219,0,1,2409.223389,503.561462,236.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,15.805586,967336fe72e43148
17113,14012,2,JBa,76561198184153575,2,Team B,yuurih,76561198164970560,3,Team A,Sonic,76561197975129851,2,Team B,MAC-10,smg,0,0,0,0,0,0,1986.132935,213.866318,160.031250,0,0,1843.790527,283.512787,161.031219,0,0,0,2409.223389,503.561462,236.031250,1,0,0,0,3.931497,967336fe72e43148
25045,20418,3,susp,76561198342718168,2,Team B,chelo,76561198067763828,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,226.234985,1784.167114,124.330521,0,0,625.670715,2016.942383,136.031250,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,11.757015,967336fe72e43148
32983,27227,3,JBa,76561198184153575,2,Team B,FalleN,76561197960690195,3,Team A,susp,76561198342718168,2,Team B,MAC-10,smg,0,0,0,0,0,0,1522.724854,2866.838623,124.031876,0,0,1759.607178,2764.922119,124.031944,0,0,0,-545.920898,719.509216,-33.394104,0,0,0,0,6.552419,967336fe72e43148
33538,27720,3,stanislaw,76561197981849043,2,Team B,Skullz,76561198118646644,3,Team A,Sonic,76561197975129851,2,Team B,MAC-10,smg,0,0,0,0,0,0,1370.601562,502.096039,119.272278,0,0,1381.055298,-82.968811,132.031250,0,0,0,1273.013672,585.206726,125.031250,0,0,0,0,14.866383,967336fe72e43148
