name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
sl3nd,76561198098071693,12,GamerLegion,5,1,6,1,20,0.833333,75.000000,71.875000,0.625000,0.750000,0.000000,1,-1,0,0,0,0,0,0,575,97,0,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,1,1,0,0,0,0,3,1,0,0,0,0.991936,0.799156,CSGO-7Wjo5-HxVV9-KsUAv-vXnWu-hCtdA,2,0,dbddb4f7c8f66c15
ztr,76561199009468655,17,GamerLegion,5,1,4,1,20,1.250000,75.000000,57.750000,0.625000,0.500000,2.875000,0,-1,0,0,0,0,0,0,462,122,23,5,3,5,2,3,2,2,2,1,1,3,1,3,1,2,0,0,0,2,0,0,3,1,0,0,0,1.079961,1.003619,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,3,0,dbddb4f7c8f66c15
Tauson,76561198316706174,26,GamerLegion,6,2,5,2,33,1.200000,75.000000,89.250000,0.750000,0.625000,0.125000,2,-1,0,0,0,0,1,0,714,97,1,5,3,5,2,3,2,2,2,1,1,3,1,3,1,2,1,1,2,3,0,0,1,1,1,0,0,1.234644,1.223348,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,4,0,dbddb4f7c8f66c15
story,76561198065448360,12,SAW,5,2,4,1,20,1.250000,87.500000,74.750000,0.625000,0.500000,3.625000,0,-1,0,0,0,0,0,0,598,37,29,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,1,0,1,1,0,0,5,0,0,0,0,1.238064,0.931111,CSGO-KhKBh-xiWn8-k8zp3-CxqdM-tirqK,3,0,dbddb4f7c8f66c15
roman ,76561197994395491,10,SAW,3,0,6,2,66,0.500000,62.500000,41.875000,0.375000,0.750000,0.625000,0,-1,0,0,0,0,0,0,335,12,5,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,0,0,1,1,0,0,3,0,0,0,0,0.576149,0.517774,CSGO-QPtP3-N2bZ3-pzaZ9-ayOrc-qat4N,2,0,dbddb4f7c8f66c15
MUTiRiS,76561197997981170,21,SAW,5,1,5,2,40,1.000000,75.000000,79.375000,0.625000,0.625000,0.000000,2,-1,0,0,0,1,0,0,635,99,0,5,3,5,2,3,1,1,1,0,0,4,2,4,2,3,1,1,1,1,0,0,1,2,0,0,0,1.082549,0.973896,CSGO-Bd7ys-qT9Ti-9a24R-DZ5Dh-Y2hWA,0,0,dbddb4f7c8f66c15
REZ,76561198034172415,19,GamerLegion,6,2,4,4,66,1.500000,87.500000,69.500000,0.750000,0.500000,5.125000,3,-1,0,0,0,0,0,0,556,154,41,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,0,1,3,1,0,0,1,1,1,0,0,1.329306,1.325580,CSGO-3UtZZ-SdfmZ-bGNai-4WNVy-t2pxA,1,0,dbddb4f7c8f66c15
ag1l,76561198186878873,26,SAW,5,1,5,2,40,1.000000,87.500000,83.000000,0.625000,0.625000,13.125000,2,-1,0,0,0,3,0,0,664,66,105,5,3,5,2,3,2,2,2,1,1,3,1,3,1,2,0,1,2,2,0,1,3,1,0,0,0,1.185399,0.901388,CSGO-4sopE-UHJUk-V8LSV-FTH4W-X3nQD,1,0,dbddb4f7c8f66c15
PR,76561198310561479,14,GamerLegion,3,3,5,1,33,0.600000,75.000000,55.500000,0.375000,0.625000,1.000000,0,-1,0,0,0,0,0,0,444,84,8,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,1,1,1,0,0,0,3,0,0,0,0,0.814971,0.620006,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,0,0,dbddb4f7c8f66c15
Shr,76561198026724513,18,SAW,6,1,5,4,66,1.200000,87.500000,66.125000,0.750000,0.625000,0.000000,0,-1,0,0,0,0,0,0,529,51,0,3,1,3,0,1,1,1,1,0,0,2,0,2,0,1,2,1,2,3,0,1,3,0,1,0,0,1.239441,1.150840,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,4,0,dbddb4f7c8f66c15
