name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
susp,76561198342718168,10,Team B,4,1,13,2,50,0.307692,46.153847,36.461540,0.307692,1.000000,0.153846,0,-1,0,0,0,0,0,0,474,86,2,3,5,5,6,5,1,0,0,0,0,2,5,5,6,5,0,3,3,3,0,0,2,1,0,0,0,0.255761,0.301696,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,2,0,739a6277108d6f14
NAF,76561198001151695,19,Team A,6,5,8,4,66,0.750000,92.307693,63.384617,0.461538,0.615385,0.000000,0,-1,0,0,0,1,0,0,824,152,0,1,3,3,4,3,1,0,0,0,0,0,3,3,4,3,2,0,0,4,0,0,4,1,0,0,0,1.047428,0.744793,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,739a6277108d6f14
ultimate,76561198283989223,43,Team A,18,2,3,6,33,6.000000,100.000000,112.538460,1.384615,0.230769,2.307692,5,-1,0,0,0,0,2,0,1463,229,30,2,4,4,5,4,2,1,1,1,1,0,3,3,4,3,4,0,3,2,0,0,5,1,1,2,0,2.240694,2.499882,CSGO-JoSAH-kP4EZ-LMTcT-KGE7d-xGCEB,2,0,739a6277108d6f14
NertZ,76561198053126645,37,Team A,18,2,5,10,55,3.600000,84.615387,121.923080,1.384615,0.384615,0.000000,4,-1,0,0,0,0,0,0,1585,199,0,1,3,3,4,3,1,0,0,0,0,0,3,3,4,3,3,1,4,1,0,0,1,5,1,1,0,2.076432,2.284818,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,739a6277108d6f14
phzy,76561198408199043,10,Team B,4,2,13,2,50,0.307692,53.846157,32.076923,0.307692,1.000000,1.153846,0,-1,0,0,0,0,0,0,417,77,15,2,4,4,5,4,1,0,0,0,0,1,4,4,5,4,0,3,2,2,0,1,4,0,0,0,0,0.305547,0.257076,CSGO-9nAxC-Giv3a-r4rEP-Jy32v-7cG4C,0,0,739a6277108d6f14
JBa,76561198184153575,18,Team B,6,2,13,5,83,0.461538,38.461540,75.923080,0.461538,1.000000,2.769231,0,-1,0,0,0,1,0,0,987,120,36,5,7,7,8,7,1,0,0,0,0,4,7,7,8,7,0,1,2,2,0,1,1,1,1,0,0,0.466522,0.564095,CSGO-DEiR3-QGaSe-iurLG-pdsPO-6UDND,1,0,739a6277108d6f14
Sonic,76561197975129851,13,Team B,4,1,13,4,100,0.307692,53.846157,48.846153,0.307692,1.000000,0.000000,0,-1,0,0,0,2,0,0,635,70,0,5,7,7,8,7,1,0,0,0,0,4,7,7,8,7,0,2,1,4,0,1,4,0,0,0,0,0.351546,0.257076,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,3,0,739a6277108d6f14
Twistzz,76561198016255205,35,Team A,14,7,5,7,50,2.800000,100.000000,119.538460,1.076923,0.384615,1.384615,3,-1,0,0,0,0,0,0,1554,281,18,1,3,3,4,3,1,0,0,0,0,0,3,3,4,3,2,0,0,3,0,0,5,1,1,1,0,1.953477,1.849261,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,739a6277108d6f14
stanislaw,76561197981849043,14,Team B,6,2,12,4,66,0.500000,46.153847,62.538460,0.461538,0.923077,5.307693,0,-1,0,0,0,0,0,0,813,155,69,3,5,5,6,5,1,0,0,0,0,2,5,5,6,5,1,3,1,1,0,0,4,1,0,0,0,0.520838,0.493146,CSGO-xX2Z2-BAYki-otAtZ-KcNZz-QQchQ,4,0,739a6277108d6f14
jks,76561197977105184,21,Team A,8,8,3,5,62,2.666667,100.000000,77.000000,0.615385,0.230769,21.230770,1,-1,0,0,0,0,1,0,1001,296,276,1,3,3,4,3,1,0,0,0,0,0,3,3,4,3,1,0,4,1,0,0,1,2,1,0,0,1.508077,1.366370,CSGO-yBWcV-ayUo4-2q7UW-WTwVh-xNDND,3,0,739a6277108d6f14
