name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
tabseN,76561197961491680,33,Team A,12,10,9,5,41,1.333333,82.352943,102.882355,0.705882,0.529412,19.235294,2,-1,0,0,0,0,1,0,1749,402,327,3,1,6,4,4,1,0,3,0,0,2,1,3,4,4,3,1,1,2,0,0,8,2,0,0,0,1.378446,1.042876,CSGO-FEJFd-jYrPH-OZkKs-Bqduc-iA9WB,0,0,118dfcc021267f70
bubble,76561198000968105,15,Team B,5,3,15,1,20,0.333333,70.588234,51.470589,0.294118,0.882353,2.411765,2,-1,0,0,0,1,0,0,875,103,41,6,4,9,7,7,1,0,3,0,0,5,4,6,7,7,1,0,2,6,0,0,3,1,0,0,0,0.543039,0.376073,CSGO-XyyEu-vJLc8-CPLyK-Qmydc-zB5RG,0,0,118dfcc021267f70
Kat,76561198371036559,10,Team B,3,5,15,1,33,0.200000,52.941177,33.647060,0.176471,0.882353,7.647059,0,-1,0,0,0,0,0,0,572,96,130,4,2,7,5,5,1,0,3,0,0,3,2,4,5,5,0,4,2,5,0,1,3,0,0,0,0,0.267214,0.243658,CSGO-jRN42-HaZsd-NVtQK-HAxyB-fFjeC,1,0,118dfcc021267f70
JDC,76561198078771373,34,Team A,14,3,9,6,42,1.555556,94.117645,87.823532,0.823529,0.529412,10.941176,1,-1,0,0,0,0,0,0,1493,283,186,5,3,8,6,6,1,0,3,0,0,4,3,5,6,6,4,2,2,4,0,1,7,2,1,0,0,1.476805,1.243534,CSGO-42mOR-yq7WF-wWT8U-tjxTL-s5eyC,1,0,118dfcc021267f70
Krimbo,76561198170631091,38,Team A,17,2,6,5,29,2.833333,88.235298,86.470589,1.000000,0.352941,2.882353,4,-1,0,0,0,0,0,0,1470,225,49,3,1,6,4,4,1,0,3,0,0,2,1,3,4,4,1,1,2,0,0,0,4,5,1,0,0,1.670246,1.637666,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,2,0,118dfcc021267f70
hyped,76561198139604328,37,Team A,14,5,7,4,28,2.000000,70.588234,83.470589,0.823529,0.411765,2.058824,4,-1,0,0,0,1,0,0,1419,106,35,4,2,7,5,5,2,1,4,1,1,2,1,3,4,4,2,1,0,1,0,0,3,4,1,0,0,1.365526,1.407995,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,118dfcc021267f70
kyuubii,76561198144926364,33,Team A,14,3,7,5,35,2.000000,82.352943,75.882355,0.823529,0.411765,13.941176,2,-1,0,0,0,2,0,0,1290,308,237,5,3,8,6,6,2,1,4,1,1,3,2,4,5,5,2,0,3,1,0,0,7,2,1,0,0,1.415405,1.339752,CSGO-eTAce-8qGDN-bafu7-cpVtO-9RaUN,4,0,118dfcc021267f70
zAAz,76561197990140855,10,Team B,4,4,14,1,25,0.285714,58.823532,48.941177,0.235294,0.823529,17.705883,0,-1,0,0,0,0,0,0,832,185,301,5,3,8,6,6,1,0,3,0,0,4,3,5,6,6,1,6,1,4,0,2,4,0,0,0,0,0.435427,0.340914,CSGO-XGYwk-iXxmY-7s4pX-OfYHt-EafOQ,3,0,118dfcc021267f70
ANa,76561198116899423,14,Team B,5,4,14,3,60,0.357143,52.941177,43.882355,0.294118,0.823529,0.470588,1,-1,0,0,0,0,0,0,746,149,8,6,4,9,7,7,2,1,4,1,1,4,3,5,6,6,1,1,2,3,0,0,3,1,0,0,0,0.427141,0.424182,CSGO-ASLLC-va7wc-zFpAe-JLOWT-7T8SA,4,0,118dfcc021267f70
twenty3,76561198809859276,50,Team B,21,1,13,13,61,1.615385,70.588234,88.470589,1.235294,0.764706,2.705882,1,-1,0,0,0,2,0,0,1504,204,46,7,5,10,8,8,2,1,4,1,1,5,4,6,7,7,2,1,7,1,0,1,3,4,2,1,0,1.525906,1.770461,CSGO-PUPO8-EZe5n-R7aiL-jU6n2-3WOAK,2,0,118dfcc021267f70
