steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198104626893,LNZ,2,800,650,850,pistol,1,a6bf6fa832a47317
76561198178209109,xfl0ud,2,800,700,900,pistol,1,a6bf6fa832a47317
76561199137143905,yxngstxr,2,800,650,850,pistol,1,a6bf6fa832a47317
76561198144926364,kyuubii,3,800,650,950,pistol,1,a6bf6fa832a47317
76561198872013168,tN1R,2,800,650,850,pistol,1,a6bf6fa832a47317
76561198078771373,JDC,3,800,650,850,pistol,1,a6bf6fa832a47317
76561198170631091,Krimbo,3,800,650,950,pistol,1,a6bf6fa832a47317
76561198139604328,hyped,3,800,650,850,pistol,1,a6bf6fa832a47317
76561198309839541,SunPayus,2,800,650,850,pistol,1,a6bf6fa832a47317
76561197961491680,tabseN,3,800,800,400,pistol,1,a6bf6fa832a47317
76561198170631091,Krimbo,3,3650,3550,3750,semi,2,a6bf6fa832a47317
76561198872013168,tN1R,2,3250,3050,3250,force-buy,2,a6bf6fa832a47317
76561198078771373,JDC,3,3950,3850,5300,full,2,a6bf6fa832a47317
76561198104626893,LNZ,2,2650,2250,2250,force-buy,2,a6bf6fa832a47317
76561198144926364,kyuubii,3,4250,4150,4350,semi,2,a6bf6fa832a47317
76561199137143905,yxngstxr,2,2650,2200,2200,semi,2,a6bf6fa832a47317
76561198178209109,xfl0ud,2,3200,3100,3300,force-buy,2,a6bf6fa832a47317
76561198309839541,SunPayus,2,2650,2550,2750,force-buy,2,a6bf6fa832a47317
76561197961491680,tabseN,3,4100,4100,4900,full,2,a6bf6fa832a47317
76561198139604328,hyped,3,3950,3800,3500,semi,2,a6bf6fa832a47317
76561197961491680,tabseN,3,3850,3700,5300,full,3,a6bf6fa832a47317
76561198078771373,JDC,3,3650,2700,5800,full,3,a6bf6fa832a47317
76561198178209109,xfl0ud,2,2800,700,1350,semi,3,a6bf6fa832a47317
76561198170631091,Krimbo,3,3950,1650,5400,full,3,a6bf6fa832a47317
76561198104626893,LNZ,2,2800,700,700,eco,3,a6bf6fa832a47317
76561198872013168,tN1R,2,3200,1700,1900,semi,3,a6bf6fa832a47317
76561198309839541,SunPayus,2,2500,700,700,eco,3,a6bf6fa832a47317
76561198144926364,kyuubii,3,3350,3350,3550,semi,3,a6bf6fa832a47317
76561198139604328,hyped,3,3400,300,3500,semi,3,a6bf6fa832a47317
76561199137143905,yxngstxr,2,2850,1150,1150,semi,3,a6bf6fa832a47317
76561197961491680,tabseN,3,3400,2350,5450,full,4,a6bf6fa832a47317
76561198104626893,LNZ,2,5000,4800,5000,full,4,a6bf6fa832a47317
76561198144926364,kyuubii,3,3250,700,3750,semi,4,a6bf6fa832a47317
76561198139604328,hyped,3,6950,5750,7650,full,4,a6bf6fa832a47317
76561198872013168,tN1R,2,4700,4700,4900,full,4,a6bf6fa832a47317
76561199137143905,yxngstxr,2,4600,4600,4800,full,4,a6bf6fa832a47317
