steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198078771373,JDC,2,800,650,1250,pistol,1,eadba096300e07f7
76561198144926364,kyuubii,2,800,700,900,pistol,1,eadba096300e07f7
76561198170631091,Krimbo,2,800,700,900,pistol,1,eadba096300e07f7
76561198408199043,phzy,3,800,650,1250,pistol,1,eadba096300e07f7
76561198139604328,hyped,2,800,650,850,pistol,1,eadba096300e07f7
76561198184153575,JBa,3,800,650,1150,pistol,1,eadba096300e07f7
76561197961491680,tabseN,2,800,700,1300,pistol,1,eadba096300e07f7
76561197975129851,Sonic,3,800,800,1000,pistol,1,eadba096300e07f7
76561197981849043,stanislaw,3,800,800,400,pistol,1,eadba096300e07f7
76561198342718168,susp,3,800,650,950,pistol,1,eadba096300e07f7
76561198408199043,phzy,3,4000,2500,2700,semi,2,eadba096300e07f7
76561198184153575,JBa,3,3700,3550,3750,semi,2,eadba096300e07f7
76561198078771373,JDC,2,2050,0,200,eco,2,eadba096300e07f7
76561197961491680,tabseN,2,2000,0,200,eco,2,eadba096300e07f7
76561197981849043,stanislaw,3,3250,3250,3450,semi,2,eadba096300e07f7
76561198139604328,hyped,2,2650,300,300,eco,2,eadba096300e07f7
76561198144926364,kyuubii,2,2000,0,200,eco,2,eadba096300e07f7
76561197975129851,Sonic,3,3250,3250,3750,semi,2,eadba096300e07f7
76561198342718168,susp,3,4000,3950,4250,semi,2,eadba096300e07f7
76561198170631091,Krimbo,2,2000,0,200,eco,2,eadba096300e07f7
76561198139604328,hyped,2,4750,4700,4900,full,3,eadba096300e07f7
76561198184153575,JBa,3,3400,1500,4150,semi,3,eadba096300e07f7
76561198078771373,JDC,2,4450,4400,4600,full,3,eadba096300e07f7
76561198144926364,kyuubii,2,4700,4700,4900,full,3,eadba096300e07f7
76561197961491680,tabseN,2,4400,4200,4200,full,3,eadba096300e07f7
76561197975129851,Sonic,3,3850,1000,3750,semi,3,eadba096300e07f7
76561198342718168,susp,3,4500,800,4250,semi,3,eadba096300e07f7
76561198408199043,phzy,3,5950,5900,6400,full,3,eadba096300e07f7
76561197981849043,stanislaw,3,3250,1700,4150,semi,3,eadba096300e07f7
76561198170631091,Krimbo,2,4400,4400,4600,full,3,eadba096300e07f7
76561197981849043,stanislaw,3,5650,3900,5800,full,4,eadba096300e07f7
76561198408199043,phzy,3,3650,2500,7150,full,4,eadba096300e07f7
