name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
regali,76561198098463229,29,Team A,11,3,11,4,36,1.000000,65.000000,58.549999,0.550000,0.550000,3.950000,2,-1,0,0,0,1,0,0,1171,191,79,6,4,6,6,10,3,2,1,1,1,3,2,5,5,9,1,1,0,0,0,0,7,2,0,0,0,0.920541,0.885563,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,b4c6188c4486cbd4
Liazz,76561198072321716,19,Team A,7,1,12,4,57,0.583333,75.000000,46.700001,0.350000,0.600000,2.050000,1,-1,0,0,0,0,1,0,934,201,41,6,4,6,6,10,3,2,1,1,1,3,2,5,5,9,3,0,0,2,0,0,7,0,0,0,0,0.746147,0.619565,CSGO-GeseW-QuzTx-q9k3F-VvRrc-LzkXM,4,0,b4c6188c4486cbd4
Djoko,76561198047876970,53,Team B,18,4,10,9,50,1.800000,80.000000,86.150002,0.900000,0.500000,3.200000,3,-1,0,0,0,4,0,0,1723,117,64,3,1,3,3,7,2,1,0,0,0,1,0,3,3,7,4,1,3,1,0,0,4,5,0,1,0,1.452505,1.479908,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,3,0,b4c6188c4486cbd4
Vexite,76561198052888143,30,Team A,9,6,14,5,55,0.642857,50.000000,72.050003,0.450000,0.700000,11.100000,1,-1,0,0,0,2,0,0,1441,333,222,6,4,6,6,10,2,1,0,0,0,4,3,6,6,10,2,2,2,1,0,0,3,3,0,0,0,0.702816,0.708338,CSGO-zppEs-OsGnW-VSbrX-KZ6zW-4fWjM,0,0,b4c6188c4486cbd4
Graviti,76561198179538505,19,Team B,6,3,13,1,16,0.461538,60.000004,28.299999,0.300000,0.650000,4.900000,3,-1,0,0,0,2,0,0,566,156,98,3,1,3,3,7,2,1,0,0,0,1,0,3,3,7,2,4,1,5,0,3,1,1,1,0,0,0.517868,0.652910,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,1,0,b4c6188c4486cbd4
Maka,76561198045739761,37,Team B,14,7,9,7,50,1.555556,80.000000,69.550003,0.700000,0.450000,10.600000,1,-1,0,0,0,1,0,0,1391,146,212,6,4,6,6,10,3,2,1,1,1,3,2,5,5,9,2,3,3,1,0,0,7,2,1,0,0,1.268107,1.179682,CSGO-OX88s-h7Z95-kH2AD-cqdSW-zqLDR,0,0,b4c6188c4486cbd4
INS,76561197987212623,24,Team A,8,6,16,4,50,0.500000,50.000000,70.699997,0.400000,0.800000,15.250000,2,-1,0,0,0,0,1,0,1414,372,305,4,2,4,4,8,2,1,0,0,0,2,1,4,4,8,1,4,1,1,0,1,2,3,0,0,0,0.601990,0.584778,CSGO-hw79o-bXe28-8kAqf-2r5wG-oZJaA,2,0,b4c6188c4486cbd4
dexter,76561198061801241,32,Team A,14,3,14,7,50,1.000000,60.000004,67.900002,0.700000,0.700000,2.550000,1,-1,0,0,0,0,0,0,1358,234,51,4,2,4,4,8,2,1,0,0,0,2,1,4,4,8,3,2,2,2,0,0,4,5,0,0,0,0.963677,0.975219,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,1,0,b4c6188c4486cbd4
Lucky,76561198031890115,42,Team B,13,9,8,5,38,1.625000,80.000000,96.400002,0.650000,0.400000,12.600000,4,-1,0,0,0,2,0,0,1928,307,252,5,3,5,5,9,2,1,0,0,0,3,2,5,5,9,1,0,0,0,0,0,6,2,0,1,0,1.347417,1.280311,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,4,0,b4c6188c4486cbd4
Ex3rcice,76561198168198200,38,Team B,15,2,10,12,80,1.500000,65.000000,80.550003,0.750000,0.500000,4.100000,2,-1,0,0,0,1,0,0,1611,267,82,4,2,4,4,8,2,1,0,0,0,2,1,4,4,8,0,2,1,1,0,0,4,4,1,0,0,1.185472,1.238570,CSGO-QY2B2-LDYFz-iiy3i-w2jWy-vP6FP,2,0,b4c6188c4486cbd4
