steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197960690195,FalleN,3,800,800,400,pistol,1,967336fe72e43148
76561197975129851,Sonic,2,800,650,850,pistol,1,967336fe72e43148
76561198164970560,yuurih,3,800,650,850,pistol,1,967336fe72e43148
76561198184153575,JBa,2,800,650,850,pistol,1,967336fe72e43148
76561198408199043,phzy,2,800,800,1000,pistol,1,967336fe72e43148
76561198118646644,Skullz,3,800,650,950,pistol,1,967336fe72e43148
76561198067763828,chelo,3,800,650,1450,pistol,1,967336fe72e43148
76561198342718168,susp,2,800,750,950,pistol,1,967336fe72e43148
76561197981849043,stanislaw,2,800,650,850,pistol,1,967336fe72e43148
76561198058500492,KSCERATO,3,800,800,1200,pistol,1,967336fe72e43148
76561198058500492,KSCERATO,3,1900,1800,2800,force-buy,2,967336fe72e43148
76561197960690195,FalleN,3,1900,1500,1500,force-buy,2,967336fe72e43148
76561198118646644,Skullz,3,2050,2000,2000,force-buy,2,967336fe72e43148
76561198067763828,chelo,3,2050,2050,3700,force-buy,2,967336fe72e43148
76561198164970560,yuurih,3,2050,2000,2000,force-buy,2,967336fe72e43148
76561198342718168,susp,2,3550,3500,4200,full,2,967336fe72e43148
76561198408199043,phzy,2,3800,3800,4300,full,2,967336fe72e43148
76561197975129851,Sonic,2,4550,4400,4600,full,2,967336fe72e43148
76561198184153575,JBa,2,3650,3250,3450,semi,2,967336fe72e43148
76561197981849043,stanislaw,2,3650,3150,3450,semi,2,967336fe72e43148
76561198408199043,phzy,2,4100,300,4300,full,3,967336fe72e43148
76561198058500492,KSCERATO,3,2500,0,2000,semi,3,967336fe72e43148
76561197960690195,FalleN,3,3000,0,500,eco,3,967336fe72e43148
76561198118646644,Skullz,3,2450,300,300,eco,3,967336fe72e43148
76561198342718168,susp,2,3550,900,5100,full,3,967336fe72e43148
76561198184153575,JBa,2,4500,1000,3450,semi,3,967336fe72e43148
76561197981849043,stanislaw,2,4000,2250,3550,semi,3,967336fe72e43148
76561197975129851,Sonic,2,3950,2100,4100,full,3,967336fe72e43148
76561198067763828,chelo,3,2400,600,3500,semi,3,967336fe72e43148
76561198164970560,yuurih,3,2750,800,800,eco,3,967336fe72e43148
76561198058500492,KSCERATO,3,5400,4800,6100,full,4,967336fe72e43148
76561197960690195,FalleN,3,5900,5900,6100,full,4,967336fe72e43148
76561197975129851,Sonic,2,5350,1100,4100,full,4,967336fe72e43148
76561198067763828,chelo,3,4700,4650,5050,full,4,967336fe72e43148
76561198342718168,susp,2,6450,700,5100,full,4,967336fe72e43148
76561197981849043,stanislaw,2,5850,1850,3550,semi,4,967336fe72e43148
76561198408199043,phzy,2,7600,1400,4300,full,4,967336fe72e43148
76561198118646644,Skullz,3,5050,5050,5050,full,4,967336fe72e43148
76561198164970560,yuurih,3,4850,4700,5000,full,4,967336fe72e43148
76561198184153575,JBa,2,7600,1650,3450,semi,4,967336fe72e43148
76561197960690195,FalleN,3,3600,1400,1400,semi,5,967336fe72e43148
76561197975129851,Sonic,2,8400,4900,5100,full,5,967336fe72e43148
76561198118646644,Skullz,3,3700,1650,1650,semi,5,967336fe72e43148
76561198067763828,chelo,3,3750,2250,2250,semi,5,967336fe72e43148
76561198164970560,yuurih,3,3550,1750,1750,semi,5,967336fe72e43148
76561198408199043,phzy,2,9450,4900,5100,full,5,967336fe72e43148
76561198058500492,KSCERATO,3,4000,2100,2600,semi,5,967336fe72e43148
76561198342718168,susp,2,9300,4900,5100,full,5,967336fe72e43148
