frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2698,2062,1,kyuubii,76561198144926364,3,Team A,yxngstxr,76561199137143905,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,632.221985,-594.721924,-415.968750,0,0,385.589386,-898.534912,-391.468750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.039510,a6bf6fa832a47317
2775,2124,1,kyuubii,76561198144926364,3,Team A,SunPayus,76561198309839541,2,Team B,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,630.058044,-592.053711,-415.968750,0,0,464.781036,-837.528076,-391.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.536559,a6bf6fa832a47317
2787,2136,1,xfl0ud,76561198178209109,2,Team B,kyuubii,76561198144926364,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,311.441895,-996.881348,-391.968750,0,0,625.480469,-588.717102,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.096601,a6bf6fa832a47317
3331,2609,1,xfl0ud,76561198178209109,2,Team B,Krimbo,76561198170631091,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,351.839539,-972.919495,-391.968750,0,0,257.862823,-1075.720703,-404.053894,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.633770,a6bf6fa832a47317
3882,3079,1,hyped,76561198139604328,3,Team A,xfl0ud,76561198178209109,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-104.990295,-1077.900146,-415.968750,0,0,193.327057,-903.667175,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.764962,a6bf6fa832a47317
4001,3187,1,tN1R,76561198872013168,2,Team B,hyped,76561198139604328,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,204.927933,-918.747437,-415.968750,0,0,-41.771240,-872.023987,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,6.385961,a6bf6fa832a47317
4937,4008,1,tabseN,76561197961491680,3,Team A,tN1R,76561198872013168,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,481.948883,-1184.503418,-251.468750,0,0,215.401047,-1265.698975,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.216556,a6bf6fa832a47317
5209,4243,1,JDC,76561198078771373,3,Team A,LNZ,76561198104626893,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,694.968323,-911.413452,-405.406128,0,0,525.567261,-1345.966553,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.826469,a6bf6fa832a47317
10423,8194,2,Krimbo,76561198170631091,3,Team A,SunPayus,76561198309839541,2,Team B,,0,0,,M4A1,rifle,0,1,0,0,0,0,1306.293091,-396.312805,-127.468750,0,0,1208.169312,-2386.392090,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,0,1,0,51.075268,a6bf6fa832a47317
10471,8229,2,JDC,76561198078771373,3,Team A,yxngstxr,76561199137143905,2,Team B,tabseN,76561197961491680,3,Team A,M4A1,rifle,0,0,0,0,0,0,1580.294189,-2341.890381,-559.968750,0,0,1442.085205,-2427.150146,-500.019287,0,1,0,804.789246,-1552.493408,-415.968750,0,1,0,0,4.294911,a6bf6fa832a47317
10472,8230,2,xfl0ud,76561198178209109,2,Team B,JDC,76561198078771373,3,Team A,yxngstxr,76561199137143905,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1583.962891,-2397.453613,-559.968750,0,1,1580.432983,-2341.172607,-559.968750,0,0,0,1442.148438,-2427.273926,-500.061401,1,0,0,0,1.380329,a6bf6fa832a47317
14813,12019,2,tabseN,76561197961491680,3,Team A,xfl0ud,76561198178209109,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,1382.287964,-2087.968506,-415.968750,0,0,319.225800,-1242.407471,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,34.501690,a6bf6fa832a47317
15037,12211,2,tabseN,76561197961491680,3,Team A,LNZ,76561198104626893,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,1443.613647,-2068.582275,-415.968750,0,0,372.001160,-1271.577393,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,33.902149,a6bf6fa832a47317
15200,12351,2,tN1R,76561198872013168,2,Team B,kyuubii,76561198144926364,3,Team A,,0,0,,MAC-10,smg,0,0,0,0,0,0,732.188477,-847.231506,-399.968262,0,0,352.033051,-954.169678,-255.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.584279,a6bf6fa832a47317
