name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
jks,76561197977105184,36,Team A,14,3,17,6,42,0.823529,61.904762,57.095238,0.666667,0.809524,2.761905,1,-1,0,0,0,2,0,0,1199,201,58,5,7,10,5,6,0,2,1,0,0,5,5,9,5,6,1,2,4,4,0,0,9,1,1,0,0,0.855118,0.823267,CSGO-yBWcV-ayUo4-2q7UW-WTwVh-xNDND,3,0,2e87cbcb4590cc62
NertZ,76561198053126645,31,Team A,13,6,16,7,53,0.812500,76.190475,87.238098,0.619048,0.761905,15.476191,3,-1,0,0,0,0,0,0,1832,271,325,5,7,10,5,6,0,2,1,0,0,5,5,9,5,6,2,4,2,4,0,2,7,3,0,0,0,1.054311,0.794805,CSGO-OvzoD-s7EMy-rVYFj-uRfNO-xDFFN,1,0,2e87cbcb4590cc62
LNZ,76561198104626893,36,Team B,9,5,11,4,44,0.818182,76.190475,38.000000,0.428571,0.523810,1.380952,4,-1,0,0,0,4,0,0,798,170,29,5,7,10,5,6,0,2,1,0,0,5,5,9,5,6,1,2,1,2,0,0,5,2,0,0,0,0.854250,0.802767,CSGO-BkLsj-3EeOH-QW5yu-vwvph-u6GSQ,0,0,2e87cbcb4590cc62
NAF,76561198001151695,29,Team A,11,5,17,6,54,0.647059,57.142860,65.428574,0.523810,0.809524,0.952381,2,-1,0,0,0,1,0,0,1374,170,20,7,9,12,7,8,1,3,2,1,1,6,6,10,6,7,4,4,2,2,0,0,6,1,1,0,0,0.733035,0.703910,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,2e87cbcb4590cc62
Twistzz,76561198016255205,40,Team A,17,5,15,11,64,1.133333,85.714287,104.904762,0.809524,0.714286,11.047619,1,-1,0,0,0,0,0,0,2203,315,232,6,8,11,6,7,0,2,1,0,0,6,6,10,6,7,2,1,3,5,0,0,11,2,1,0,0,1.365635,1.061947,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,2,0,2e87cbcb4590cc62
SunPayus,76561198309839541,43,Team B,17,7,13,6,35,1.307692,80.952385,88.000000,0.809524,0.619048,1.000000,2,-1,0,0,0,0,0,0,1848,191,21,4,6,9,4,5,0,2,1,0,0,4,4,8,4,5,3,2,4,4,0,1,4,5,1,0,0,1.337019,1.208893,CSGO-qahFh-KZEFk-UxyQH-wViqJ-TpNkO,3,0,2e87cbcb4590cc62
xfl0ud,76561198178209109,44,Team B,17,8,18,8,47,0.944444,71.428574,98.142860,0.809524,0.857143,10.857142,3,-1,0,0,0,1,0,0,2061,365,228,5,7,10,5,6,0,2,1,0,0,5,5,9,5,6,4,4,2,6,0,3,6,1,3,0,0,1.177815,1.069411,CSGO-RyPoy-FAuwd-fqS4k-AT4xF-s5eyC,4,0,2e87cbcb4590cc62
tN1R,76561198872013168,44,Team B,17,13,15,9,52,1.133333,90.476189,106.142860,0.809524,0.714286,7.190476,2,-1,0,0,0,0,0,0,2229,394,151,5,7,10,5,6,1,3,2,1,1,4,4,8,4,5,2,0,4,5,0,0,8,3,1,0,0,1.442311,1.075759,CSGO-oBeau-EwP7p-OmTWC-si2ph-tszQN,1,0,2e87cbcb4590cc62
ultimate,76561198283989223,35,Team A,13,7,14,9,69,0.928571,80.952385,61.857143,0.619048,0.666667,2.142857,1,-1,0,0,0,1,1,0,1299,151,45,6,8,11,6,7,1,3,2,1,1,5,5,9,5,6,1,0,3,3,0,0,5,1,2,0,0,1.063350,0.983184,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,4,0,2e87cbcb4590cc62
yxngstxr,76561199137143905,48,Team B,18,1,12,5,27,1.500000,71.428574,73.666664,0.857143,0.571429,1.285714,2,-1,0,0,0,2,2,0,1547,273,27,5,7,10,5,6,0,2,1,0,0,5,5,9,5,6,1,2,6,2,0,0,7,4,1,0,0,1.259699,1.260002,CSGO-9QrDY-df3xN-AHMWp-S8Hmt-bFPYE,2,0,2e87cbcb4590cc62
