steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198178209109,xfl0ud,2,800,650,950,pistol,1,376b2624d4ca6f5b
76561198083485506,woxic,3,800,650,850,pistol,1,376b2624d4ca6f5b
76561198812513923,Wicadia,3,800,650,950,pistol,1,376b2624d4ca6f5b
76561199137143905,yxngstxr,2,800,650,850,pistol,1,376b2624d4ca6f5b
76561198044118796,XANTARES,3,800,650,850,pistol,1,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,800,800,400,pistol,1,376b2624d4ca6f5b
76561198104626893,LNZ,2,800,800,700,pistol,1,376b2624d4ca6f5b
76561198872013168,tN1R,2,800,650,850,pistol,1,376b2624d4ca6f5b
76561198410750263,jottAAA,3,800,650,950,pistol,1,376b2624d4ca6f5b
76561198309839541,SunPayus,2,800,650,850,pistol,1,376b2624d4ca6f5b
76561198044118796,XANTARES,3,2350,2250,2450,force-buy,2,376b2624d4ca6f5b
76561198104626893,LNZ,2,3500,3250,3450,semi,2,376b2624d4ca6f5b
76561198410750263,jottAAA,3,2650,2550,2750,force-buy,2,376b2624d4ca6f5b
76561198309839541,SunPayus,2,3650,3600,3800,semi,2,376b2624d4ca6f5b
76561198812513923,Wicadia,3,2050,1900,2100,force-buy,2,376b2624d4ca6f5b
76561198872013168,tN1R,2,4850,3050,3250,semi,2,376b2624d4ca6f5b
76561199137143905,yxngstxr,2,3950,3800,4000,full,2,376b2624d4ca6f5b
76561198083485506,woxic,3,2650,2550,2750,force-buy,2,376b2624d4ca6f5b
76561198178209109,xfl0ud,2,3650,3150,3350,semi,2,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,1900,1900,2400,force-buy,2,376b2624d4ca6f5b
76561198410750263,jottAAA,3,2500,800,800,eco,3,376b2624d4ca6f5b
76561198178209109,xfl0ud,2,5500,900,4200,full,3,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,2400,0,200,eco,3,376b2624d4ca6f5b
76561198872013168,tN1R,2,5300,1100,3350,semi,3,376b2624d4ca6f5b
76561198083485506,woxic,3,2500,0,2450,semi,3,376b2624d4ca6f5b
76561198812513923,Wicadia,3,2550,300,2400,semi,3,376b2624d4ca6f5b
76561198044118796,XANTARES,3,2500,700,700,eco,3,376b2624d4ca6f5b
76561198104626893,LNZ,2,3750,1750,3550,semi,3,376b2624d4ca6f5b
76561198309839541,SunPayus,2,3850,800,3050,semi,3,376b2624d4ca6f5b
76561199137143905,yxngstxr,2,3950,500,4200,full,3,376b2624d4ca6f5b
76561198044118796,XANTARES,3,4700,4700,5700,full,4,376b2624d4ca6f5b
76561198812513923,Wicadia,3,6350,2900,4150,semi,4,376b2624d4ca6f5b
76561198872013168,tN1R,2,8300,4900,5100,full,4,376b2624d4ca6f5b
76561198083485506,woxic,3,6000,5850,7250,full,4,376b2624d4ca6f5b
76561199137143905,yxngstxr,2,7250,4800,5000,full,4,376b2624d4ca6f5b
76561198178209109,xfl0ud,2,8100,6850,5000,full,4,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,5300,5200,5100,full,4,376b2624d4ca6f5b
76561198104626893,LNZ,2,5500,3750,5000,full,4,376b2624d4ca6f5b
76561198410750263,jottAAA,3,4900,4900,5100,full,4,376b2624d4ca6f5b
76561198309839541,SunPayus,2,6850,4800,7050,full,4,376b2624d4ca6f5b
76561198410750263,jottAAA,3,4150,1500,5600,full,5,376b2624d4ca6f5b
76561198812513923,Wicadia,3,6700,1100,4150,semi,5,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,3350,1500,5800,full,5,376b2624d4ca6f5b
76561198872013168,tN1R,2,4800,4300,4500,full,5,376b2624d4ca6f5b
76561198104626893,LNZ,2,3150,2850,3050,force-buy,5,376b2624d4ca6f5b
76561198309839541,SunPayus,2,3450,3300,3500,force-buy,5,376b2624d4ca6f5b
76561198178209109,xfl0ud,2,2650,2650,2850,force-buy,5,376b2624d4ca6f5b
76561198083485506,woxic,3,3400,1500,7650,full,5,376b2624d4ca6f5b
76561198044118796,XANTARES,3,3850,1500,6100,full,5,376b2624d4ca6f5b
76561199137143905,yxngstxr,2,3850,3700,3900,force-buy,5,376b2624d4ca6f5b
76561197967432889,MAJ3R,3,4250,2700,5800,full,6,376b2624d4ca6f5b
76561198044118796,XANTARES,3,4750,2700,5800,full,6,376b2624d4ca6f5b
