name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
twenty3,76561198809859276,46,Team B,19,4,21,12,63,0.904762,68.965515,67.310349,0.655172,0.724138,3.137931,1,-1,0,0,0,1,0,0,1952,292,91,10,13,14,10,15,2,1,1,0,0,8,12,13,10,15,2,0,7,2,0,0,10,3,1,0,0,0.974427,0.893022,CSGO-VXcx6-Bryri-Hy8RN-J6hDY-45qmJ,4,0,6a3336f2505564e3
Skullz,76561198118646644,44,Team A,16,8,19,7,43,0.842105,72.413788,67.862068,0.551724,0.655172,2.517241,2,-1,0,0,0,0,0,0,1968,276,73,5,8,9,5,10,2,1,1,0,0,3,7,8,5,10,2,2,3,6,0,1,9,4,0,0,0,0.962443,0.832991,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,2,0,6a3336f2505564e3
KSCERATO,76561198058500492,44,Team A,16,5,17,7,43,0.941176,72.413788,53.482758,0.551724,0.586207,3.758621,1,-1,0,0,0,2,0,0,1551,323,109,9,12,13,9,14,2,1,1,0,0,7,11,12,9,14,1,3,6,1,0,0,5,4,1,0,0,0.942875,0.939400,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,0,0,6a3336f2505564e3
bubble,76561198000968105,38,Team B,14,9,21,4,28,0.666667,65.517242,60.448277,0.482759,0.724138,4.413793,3,-1,0,0,0,0,0,0,1753,326,128,4,7,8,4,9,2,1,1,0,0,2,6,7,4,9,5,8,3,4,0,1,6,4,0,0,0,0.795449,0.708966,CSGO-XyyEu-vJLc8-CPLyK-Qmydc-zB5RG,0,0,6a3336f2505564e3
Kat,76561198371036559,48,Team B,17,6,20,8,47,0.850000,65.517242,63.034481,0.586207,0.689655,2.482759,2,-1,0,0,0,2,2,0,1828,332,72,7,10,11,7,12,3,2,2,1,1,4,8,9,6,11,2,1,2,1,0,0,8,3,1,0,0,0.901209,0.863603,CSGO-jRN42-HaZsd-NVtQK-HAxyB-fFjeC,3,0,6a3336f2505564e3
FalleN,76561197960690195,69,Team A,26,4,16,7,26,1.625000,75.862068,92.896553,0.896552,0.551724,2.310345,5,-1,0,0,0,4,0,0,2694,263,67,8,11,12,8,13,3,2,2,1,1,5,9,10,7,12,5,1,2,3,0,1,9,7,1,0,0,1.407160,1.315711,CSGO-yiXm3-VRYV6-PSGrf-ZEyDc-7JNMB,3,0,6a3336f2505564e3
chelo,76561198067763828,61,Team A,25,9,20,13,52,1.250000,75.862068,105.310349,0.862069,0.689655,8.482759,5,-1,0,0,0,1,0,0,3054,571,246,6,9,10,6,11,2,1,1,0,0,4,8,9,6,11,5,5,1,6,0,1,6,5,3,0,0,1.360752,1.254102,CSGO-nXB8v-an9rO-uyYTo-ibEpA-qMh8E,4,0,6a3336f2505564e3
ANa,76561198116899423,45,Team B,20,4,17,6,30,1.176471,68.965515,66.103447,0.689655,0.586207,3.758621,4,-1,0,0,0,1,1,0,1917,127,109,11,14,15,11,16,2,1,1,0,0,9,13,14,11,16,5,2,4,4,0,1,10,5,0,0,0,1.073873,1.014637,CSGO-ASLLC-va7wc-zFpAe-JLOWT-7T8SA,1,0,6a3336f2505564e3
yuurih,76561198164970560,45,Team A,16,9,17,7,43,0.941176,75.862068,68.586205,0.551724,0.586207,7.034483,3,-1,0,0,0,1,1,0,1989,479,204,7,10,11,7,12,3,2,2,1,1,4,8,9,6,11,0,4,7,5,0,1,10,3,0,0,0,1.030120,0.859392,CSGO-DtR3b-7EqRZ-RZss7-YOfsh-AioUE,1,0,6a3336f2505564e3
zAAz,76561197990140855,41,Team B,18,8,21,10,55,0.857143,72.413788,83.793106,0.620690,0.724138,7.241379,3,-1,0,0,0,0,0,0,2430,437,210,5,8,9,5,10,3,2,2,1,1,2,6,7,4,9,1,2,0,7,0,0,9,3,1,0,0,1.036280,0.864211,CSGO-XGYwk-iXxmY-7s4pX-OfYHt-EafOQ,2,0,6a3336f2505564e3
