checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
dbddb4f7c8f66c15,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\saw-vs-gamerlegion-m1-nuke-p3.dem,saw-vs-gamerlegion-m1-nuke-p3,2025-01-29T09:41:58-03:00,esl,GOTV,,de_nuke,ESL Match Server #2,SourceTV Demo,95349,64.000000,153.419073,1489.000000,14062,10231,0,1,competitive,0,49,14,51,930,,0,0,24,0
