name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
dev1ce,76561197987713664,33,Astralis,4,2,14,1,25,0.285714,50.000000,37.500000,0.250000,0.875000,2.000000,1,-1,0,0,0,0,0,0,600,134,32,6,7,7,7,5,2,1,0,0,0,4,6,7,7,5,0,4,0,3,0,2,1,0,1,0,0,0.308698,0.419867,CSGO-h2u9J-MU5aJ-Y3YVY-eQnXT-Xh5BO,4,0,dd7f4fbf9530e544
insani,76561198061423730,53,MIBR,10,5,13,4,40,0.769231,87.500000,76.750000,0.625000,0.812500,0.375000,3,-1,0,0,0,2,0,0,1228,145,6,3,4,4,4,2,2,1,0,0,0,1,3,4,4,2,3,0,0,1,0,0,10,0,0,0,0,1.084159,0.675532,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,0,0,dd7f4fbf9530e544
drop,76561198388056582,51,MIBR,12,4,9,6,50,1.333333,81.250000,81.312500,0.750000,0.562500,1.875000,5,-1,0,0,0,1,0,0,1301,215,30,3,4,4,4,2,2,1,0,0,0,1,3,4,4,2,1,1,0,3,0,1,7,1,1,0,0,1.288175,1.129448,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,1,0,dd7f4fbf9530e544
saffee,76561197985565685,47,MIBR,11,2,4,3,27,2.750000,93.750000,67.875000,0.687500,0.250000,2.500000,1,-1,0,0,0,1,0,0,1086,15,40,6,7,7,7,5,2,1,0,0,0,4,6,7,7,5,3,0,3,3,0,0,9,1,0,0,0,1.436482,1.224047,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,3,0,dd7f4fbf9530e544
jabbi,76561198120557348,32,Astralis,8,0,14,6,75,0.571429,43.750000,55.312500,0.500000,0.875000,2.312500,2,-1,0,0,0,0,0,0,885,189,37,6,7,7,7,5,2,1,0,0,0,4,6,7,7,5,3,2,0,1,0,0,4,2,0,0,0,0.523704,0.592488,CSGO-YjHoL-pYePb-2iQor-ieCy9-3ZywQ,2,0,dd7f4fbf9530e544
Staehr,76561198005107817,40,Astralis,9,3,12,4,44,0.750000,62.500000,68.125000,0.562500,0.750000,3.062500,3,-1,0,0,0,0,1,0,1090,201,49,4,5,5,5,3,3,2,1,1,1,1,3,4,4,2,0,2,2,2,0,1,4,1,1,0,0,0.840892,0.819445,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,1,0,dd7f4fbf9530e544
cadiaN,76561198004115516,35,Astralis,5,3,12,2,40,0.416667,62.500000,56.312500,0.312500,0.750000,0.750000,3,-1,0,0,0,0,0,0,901,136,12,6,7,7,7,5,3,2,1,1,1,3,5,6,6,4,0,1,2,2,0,0,3,1,0,0,0,0.587008,0.501810,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,0,0,dd7f4fbf9530e544
Lucaozy,76561198157388473,59,MIBR,15,2,7,6,40,2.142857,87.500000,95.312500,0.937500,0.437500,9.375000,2,-1,0,0,0,1,0,0,1525,223,150,4,5,5,5,3,2,1,0,0,0,2,4,5,5,3,3,3,0,1,0,1,6,3,1,0,0,1.594822,1.460843,CSGO-Qwqhs-DBO4m-hxD3A-8itni-6KchQ,4,0,dd7f4fbf9530e544
exit,76561198010496342,59,MIBR,18,2,6,8,44,3.000000,87.500000,107.187500,1.125000,0.375000,3.187500,5,-1,0,0,0,5,0,0,1715,151,51,4,5,5,5,3,2,1,0,0,0,2,4,5,5,3,2,0,5,1,0,0,3,3,3,0,0,1.828192,1.886138,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,2,0,dd7f4fbf9530e544
stavn,76561198022365638,70,Astralis,13,6,14,2,15,0.928571,68.750000,93.937500,0.812500,0.875000,12.812500,3,-1,0,0,0,0,1,0,1503,407,205,5,6,6,6,4,3,2,1,1,1,2,4,5,5,3,1,3,5,1,0,0,5,4,0,0,0,1.137268,0.926088,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,dd7f4fbf9530e544
