name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Sonic,76561197975129851,56,Team B,20,9,19,10,50,1.052632,82.142860,81.857140,0.714286,0.678571,10.607142,3,-1,0,0,0,2,1,0,2292,479,297,10,10,15,13,9,5,0,0,0,0,5,10,15,13,9,1,0,9,3,0,0,13,2,1,0,0,1.210828,0.963247,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,2cdde6ece4c31865
JBa,76561198184153575,37,Team B,15,4,22,7,46,0.681818,60.714287,61.178570,0.535714,0.785714,5.607143,3,-1,0,0,0,0,0,0,1713,480,157,7,7,12,10,6,5,0,0,0,0,2,7,12,10,6,2,2,2,4,0,0,7,4,0,0,0,0.758996,0.705707,CSGO-K5H2N-OYoi3-wEWQ3-2M73C-oCyXD,4,0,2cdde6ece4c31865
ultimate,76561198283989223,64,Team A,23,7,18,7,30,1.277778,71.428574,72.500000,0.821429,0.642857,6.250000,5,-1,0,0,0,4,1,0,2030,216,175,7,7,12,10,6,5,0,0,0,0,2,7,12,10,6,2,2,5,5,0,0,5,3,4,0,0,1.207194,1.289139,CSGO-7zmzM-xoON3-Dm8RP-DP2Jc-u6GSQ,3,0,2cdde6ece4c31865
susp,76561198342718168,35,Team B,13,8,22,5,38,0.590909,60.714287,65.464287,0.464286,0.785714,13.214286,0,-1,0,0,0,0,0,0,1833,446,370,6,6,11,9,5,5,0,0,0,0,1,6,11,9,5,7,10,0,5,0,2,4,3,1,0,0,0.725204,0.687462,CSGO-NCYPu-KvuHO-UPZwG-c3dSW-cn3cQ,2,0,2cdde6ece4c31865
NAF,76561198001151695,62,Team A,25,10,15,11,44,1.666667,89.285713,99.571426,0.892857,0.535714,13.285714,3,-1,0,0,0,0,0,0,2788,585,372,8,8,13,11,7,6,1,1,1,1,2,7,12,10,6,3,0,4,9,0,0,10,1,3,1,0,1.553689,1.457161,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,2cdde6ece4c31865
NertZ,76561198053126645,42,Team A,17,9,22,13,76,0.772727,64.285713,75.107140,0.607143,0.785714,9.678572,1,-1,0,0,0,0,0,0,2103,432,271,7,7,12,10,6,5,0,0,0,0,2,7,12,10,6,5,9,3,3,0,2,9,2,0,1,0,0.909167,0.848252,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,1,0,2cdde6ece4c31865
stanislaw,76561197981849043,60,Team B,20,9,19,10,50,1.052632,85.714287,77.107140,0.714286,0.678571,5.000000,3,-1,0,0,0,3,2,0,2159,371,140,10,10,15,13,9,6,1,1,1,1,4,9,14,12,8,1,2,2,5,0,0,9,4,1,0,0,1.221699,1.004680,CSGO-xX2Z2-BAYki-otAtZ-KcNZz-QQchQ,3,0,2cdde6ece4c31865
jks,76561197977105184,37,Team A,11,5,17,8,72,0.647059,85.714287,52.750000,0.392857,0.607143,5.607143,3,-1,0,0,0,2,1,0,1477,253,157,9,9,14,12,8,6,1,1,1,1,3,8,13,11,7,1,0,4,6,0,0,7,2,0,0,0,0.889766,0.690963,CSGO-yBWcV-ayUo4-2q7UW-WTwVh-xNDND,4,0,2cdde6ece4c31865
Twistzz,76561198016255205,73,Team A,27,8,20,18,66,1.350000,82.142860,95.285713,0.964286,0.714286,8.142858,4,-1,0,0,0,4,1,0,2668,417,228,9,9,14,12,8,6,1,1,1,1,3,8,13,11,7,3,3,7,6,0,0,7,7,2,0,0,1.447293,1.308644,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,2,0,2cdde6ece4c31865
phzy,76561198408199043,57,Team B,24,8,21,9,37,1.142857,75.000000,76.500000,0.857143,0.750000,9.178572,3,-1,0,0,0,1,1,0,2142,352,257,9,9,14,12,8,6,1,1,1,1,3,8,13,11,7,3,0,5,3,0,0,10,4,2,0,0,1.223397,1.127768,CSGO-9nAxC-Giv3a-r4rEP-Jy32v-7cG4C,0,0,2cdde6ece4c31865
