frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4526,3593,1,stanislaw,76561197981849043,3,Team A,tabseN,76561197961491680,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1440.499268,626.082336,120.989487,0,0,628.494019,506.711517,92.435623,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.863409,b0a70b5c0e07178d
4575,3636,1,phzy,76561198408199043,3,Team A,Krimbo,76561198170631091,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1509.204956,657.327576,128.044708,0,0,797.671997,347.765045,94.318329,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.728674,b0a70b5c0e07178d
4926,3938,1,hyped,76561198139604328,2,Team B,stanislaw,76561197981849043,3,Team A,,0,0,,P250,pistol,1,0,0,0,0,0,1228.758423,467.625458,116.572021,0,0,1579.968018,1161.489746,169.461258,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.793091,b0a70b5c0e07178d
7470,6157,1,Sonic,76561197975129851,3,Team A,JDC,76561198078771373,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,933.623535,2772.768555,133.685883,0,0,702.640259,2116.601318,136.031326,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,17.678173,b0a70b5c0e07178d
8230,6808,1,susp,76561198342718168,3,Team A,kyuubii,76561198144926364,2,Team B,stanislaw,76561197981849043,3,Team A,USP-S,pistol,1,0,0,0,0,0,1.032857,2604.286865,161.031250,0,0,66.137871,3012.531250,160.973236,0,0,0,1579.968018,1161.489746,169.461258,0,0,0,0,10.477897,b0a70b5c0e07178d
8509,7053,1,JBa,76561198184153575,3,Team A,hyped,76561198139604328,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1489.680298,2872.066406,124.031868,0,0,1194.334351,2651.877441,131.885056,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.451931,b0a70b5c0e07178d
13467,10852,2,susp,76561198342718168,3,Team A,JDC,76561198078771373,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,846.037842,1899.307373,136.031265,0,0,447.074707,1986.671509,136.031235,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.377819,b0a70b5c0e07178d
13483,10866,2,kyuubii,76561198144926364,2,Team B,susp,76561198342718168,3,Team A,JDC,76561198078771373,2,Team B,Tec-9,pistol,0,0,0,0,0,0,337.409576,1989.788452,136.882050,0,0,845.769348,1897.626953,136.031265,0,0,0,447.314178,1987.590210,136.031235,1,0,0,0,13.106359,b0a70b5c0e07178d
13508,10888,2,tabseN,76561197961491680,2,Team B,Sonic,76561197975129851,3,Team A,,0,0,,P250,pistol,0,0,0,0,0,0,243.352386,1753.664185,122.110580,0,0,855.366028,2273.776123,140.084305,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.406761,b0a70b5c0e07178d
16579,13481,2,JBa,76561198184153575,3,Team A,hyped,76561198139604328,2,Team B,Sonic,76561197975129851,3,Team A,MP9,smg,1,0,0,0,0,0,716.640320,2823.953125,139.870544,0,1,712.794617,2944.292725,136.636917,0,1,0,855.366028,2273.776123,140.084305,0,1,0,0,3.010963,b0a70b5c0e07178d
16604,13504,2,kyuubii,76561198144926364,2,Team B,JBa,76561198184153575,3,Team A,,0,0,,M4A1,rifle,1,0,0,0,0,0,812.667908,2896.838379,148.032104,0,1,733.047852,2844.181152,139.822174,0,1,0,0.000000,0.000000,0.000000,1,1,0,0,2.531881,b0a70b5c0e07178d
16625,13524,2,stanislaw,76561197981849043,3,Team A,tabseN,76561197961491680,2,Team B,Sonic,76561197975129851,3,Team A,MP9,smg,1,0,0,0,0,0,217.729782,2958.837158,161.531265,0,0,44.961197,3141.419189,160.860291,0,0,0,855.366028,2273.776123,140.084305,0,1,0,0,6.381445,b0a70b5c0e07178d
16697,13587,2,kyuubii,76561198144926364,2,Team B,stanislaw,76561197981849043,3,Team A,,0,0,,M4A1,rifle,0,0,0,0,0,0,813.625793,2896.655029,148.032104,0,0,156.642105,2983.214111,161.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,16.832399,b0a70b5c0e07178d
16758,13637,2,phzy,76561198408199043,3,Team A,kyuubii,76561198144926364,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,306.905334,3045.204346,162.501816,0,0,805.644714,2911.963867,148.032104,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,13.162473,b0a70b5c0e07178d
17448,14248,2,Krimbo,76561198170631091,2,Team B,phzy,76561198408199043,3,Team A,,0,0,,Desert Eagle,pistol,0,0,0,0,0,0,693.436584,2101.059326,136.031326,0,0,875.044739,2723.654541,135.542374,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.450722,b0a70b5c0e07178d
28403,22638,3,kyuubii,76561198144926364,2,Team B,stanislaw,76561197981849043,3,Team A,JDC,76561198078771373,2,Team B,AK-47,rifle,0,0,0,0,0,0,1373.030151,1080.601318,168.837769,0,0,1753.513916,1068.407104,156.799667,0,1,0,1298.858765,1201.563843,181.031250,0,0,1,0,9.701344,b0a70b5c0e07178d
28762,22946,3,phzy,76561198408199043,3,Team A,hyped,76561198139604328,2,Team B,,0,0,,UMP-45,smg,0,0,0,0,0,0,2067.070557,117.701080,136.643356,0,1,1758.226685,-47.245789,133.014008,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.892913,b0a70b5c0e07178d
28807,22986,3,phzy,76561198408199043,3,Team A,tabseN,76561197961491680,2,Team B,,0,0,,UMP-45,smg,0,0,0,0,0,0,2052.220703,140.938232,151.237473,0,1,1822.295898,-19.917419,132.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.132971,b0a70b5c0e07178d
28828,23004,3,Krimbo,76561198170631091,2,Team B,phzy,76561198408199043,3,Team A,tabseN,76561197961491680,2,Team B,M4A1,rifle,0,0,0,0,0,0,1933.328857,-187.068359,260.031250,0,0,2046.203979,149.501358,158.730209,0,1,0,1821.772095,-19.035339,132.031250,1,0,0,0,9.505078,b0a70b5c0e07178d
29250,23377,3,kyuubii,76561198144926364,2,Team B,JBa,76561198184153575,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,2212.195557,835.246643,160.319382,0,0,2139.877686,-187.114929,97.775276,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,26.078144,b0a70b5c0e07178d
29347,23459,3,susp,76561198342718168,3,Team A,kyuubii,76561198144926364,2,Team B,JBa,76561198184153575,3,Team A,MP9,smg,0,0,0,0,0,0,2508.170898,1224.859985,159.570251,0,0,2231.893311,779.825989,156.211563,0,0,0,2139.877686,-187.114929,97.775276,1,0,0,0,13.290293,b0a70b5c0e07178d
31277,25157,3,JDC,76561198078771373,2,Team B,Sonic,76561197975129851,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,2550.862305,1119.569336,158.903793,0,0,1351.057617,1227.559448,181.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.550982,b0a70b5c0e07178d
34110,27669,3,susp,76561198342718168,3,Team A,Krimbo,76561198170631091,2,Team B,Sonic,76561197975129851,3,Team A,AK-47,rifle,0,0,0,0,0,0,1549.980835,1200.110718,177.118057,0,0,2393.295410,1022.346741,165.518295,0,0,0,1351.057617,1227.559448,181.031250,0,0,0,0,21.890614,b0a70b5c0e07178d
34654,28154,3,World,0,0,,susp,76561198342718168,3,Team A,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,1679.774414,2171.080811,176.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,b0a70b5c0e07178d
44151,35713,4,kyuubii,76561198144926364,2,Team B,susp,76561198342718168,3,Team A,,0,0,,Galil AR,rifle,1,0,0,0,0,0,1193.036377,-9.102661,256.031250,0,0,1188.364624,337.731689,128.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.559015,b0a70b5c0e07178d
44182,35737,4,JBa,76561198184153575,3,Team A,kyuubii,76561198144926364,2,Team B,susp,76561198342718168,3,Team A,USP-S,pistol,1,0,0,0,0,0,1234.304321,338.997803,128.031250,0,0,1197.737549,-8.969543,256.031250,0,0,0,1188.031372,337.711700,128.031250,1,1,0,0,9.397237,b0a70b5c0e07178d
44484,36005,4,Krimbo,76561198170631091,2,Team B,Sonic,76561197975129851,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1277.072510,-328.104980,260.031250,0,0,1214.525757,-134.767761,260.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.192099,b0a70b5c0e07178d
