name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
story,76561198065448360,0,SAW,0,0,2,0,0,0.000000,66.666672,0.000000,0.000000,0.666667,0.000000,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.192848,0.272618,CSGO-KhKBh-xiWn8-k8zp3-CxqdM-tirqK,3,0,974f707b47a12411
PR,76561198310561479,5,GamerLegion,1,1,1,0,0,1.000000,100.000000,52.333332,0.333333,0.333333,0.000000,0,-1,0,0,0,0,0,0,157,24,0,1,1,1,2,2,0,0,0,0,0,1,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,1.102601,0.823734,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,0,0,974f707b47a12411
ag1l,76561198186878873,4,SAW,1,0,1,0,0,1.000000,66.666672,54.333332,0.333333,0.333333,0.000000,0,-1,0,0,0,1,0,0,163,48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0.832460,0.823734,CSGO-4sopE-UHJUk-V8LSV-FTH4W-X3nQD,1,0,974f707b47a12411
Shr,76561198026724513,4,SAW,1,0,1,1,100,1.000000,66.666672,28.000000,0.333333,0.333333,0.000000,0,-1,0,0,0,0,0,0,84,30,0,1,1,1,2,2,0,0,0,0,0,1,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0.748193,0.823734,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,4,0,974f707b47a12411
MUTiRiS,76561197997981170,8,SAW,2,0,2,2,100,1.000000,66.666672,66.666664,0.666667,0.666667,0.000000,1,-1,0,0,0,0,0,0,200,48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.982405,1.022969,CSGO-Bd7ys-qT9Ti-9a24R-DZ5Dh-Y2hWA,0,0,974f707b47a12411
roman ,76561197994395491,4,SAW,1,0,1,1,100,1.000000,66.666672,33.333332,0.333333,0.333333,0.000000,0,-1,0,0,0,0,0,0,100,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.765260,0.823734,CSGO-QPtP3-N2bZ3-pzaZ9-ayOrc-qat4N,2,0,974f707b47a12411
REZ,76561198034172415,5,GamerLegion,0,0,1,0,0,0.000000,100.000000,6.000000,0.000000,0.333333,0.000000,1,-1,0,0,0,0,0,0,18,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.633015,0.545235,CSGO-3UtZZ-SdfmZ-bGNai-4WNVy-t2pxA,1,0,974f707b47a12411
sl3nd,76561198098071693,2,GamerLegion,1,0,1,0,0,1.000000,100.000000,39.333332,0.333333,0.333333,7.000000,0,-1,0,0,0,0,0,0,118,0,21,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1.027793,0.823734,CSGO-7Wjo5-HxVV9-KsUAv-vXnWu-hCtdA,2,0,974f707b47a12411
ztr,76561199009468655,6,GamerLegion,1,0,1,1,100,1.000000,100.000000,34.333332,0.333333,0.333333,1.000000,0,-1,0,0,0,0,0,0,103,44,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1.011793,0.823734,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,3,0,974f707b47a12411
Tauson,76561198316706174,10,GamerLegion,4,0,1,3,75,4.000000,66.666672,140.333328,1.333333,0.333333,0.000000,1,-1,0,0,0,0,0,0,421,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1.971996,2.819356,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,4,0,974f707b47a12411
