name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Lucky,76561198031890115,33,Team A,14,2,8,6,42,1.750000,77.777779,88.111115,0.777778,0.444444,10.111111,0,-1,0,0,0,0,0,0,1586,241,182,3,4,6,4,6,1,1,0,0,0,2,3,6,4,6,3,1,3,0,0,0,7,2,1,0,0,1.357668,1.265321,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,4,0,bfc6f2825a0867f9
Graviti,76561198179538505,36,Team A,13,3,11,9,69,1.181818,77.777779,86.388885,0.722222,0.611111,3.888889,4,-1,0,0,0,1,1,0,1555,241,70,2,3,5,3,5,1,1,0,0,0,1,2,5,3,5,3,4,1,3,0,2,6,2,1,0,0,1.220856,1.082596,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,0,0,bfc6f2825a0867f9
Vexite,76561198052888143,25,Team B,11,3,14,7,63,0.785714,61.111111,78.611115,0.611111,0.777778,2.611111,3,-1,0,0,0,0,0,0,1415,274,47,3,4,6,4,6,1,1,0,0,0,2,3,6,4,6,1,2,3,3,0,0,3,4,0,0,0,0.889446,0.821229,CSGO-zppEs-OsGnW-VSbrX-KZ6zW-4fWjM,0,0,bfc6f2825a0867f9
Liazz,76561198072321716,19,Team B,9,1,12,5,55,0.750000,61.111111,52.333332,0.500000,0.666667,5.166667,1,-1,0,0,0,0,0,0,942,92,93,4,5,7,5,7,1,1,0,0,0,3,4,7,5,7,2,1,0,2,0,0,5,2,0,0,0,0.757462,0.754817,CSGO-GeseW-QuzTx-q9k3F-VvRrc-LzkXM,3,0,bfc6f2825a0867f9
regali,76561198098463229,29,Team B,13,4,13,7,53,1.000000,66.666672,60.111111,0.722222,0.722222,7.444445,0,-1,0,0,0,2,0,0,1082,205,134,7,8,10,8,10,1,1,0,0,0,6,7,10,8,10,1,1,4,1,0,0,7,3,0,0,0,1.001979,0.927272,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,1,0,bfc6f2825a0867f9
dexter,76561198061801241,12,Team B,5,3,15,5,100,0.333333,66.666672,42.944443,0.277778,0.833333,0.333333,0,-1,0,0,0,0,0,0,773,77,6,3,4,6,4,6,2,2,1,1,1,1,2,5,3,5,2,4,0,3,0,0,5,0,0,0,0,0.498151,0.368391,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,4,0,bfc6f2825a0867f9
Ex3rcice,76561198168198200,37,Team A,14,2,9,7,50,1.555556,77.777779,73.777779,0.777778,0.500000,0.611111,4,-1,0,0,0,1,1,0,1328,135,11,6,7,9,7,9,2,2,1,1,1,4,5,8,6,8,1,0,2,1,0,0,8,3,0,0,0,1.282195,1.155434,CSGO-QY2B2-LDYFz-iiy3i-w2jWy-vP6FP,2,0,bfc6f2825a0867f9
Maka,76561198045739761,38,Team A,15,4,10,4,26,1.500000,77.777779,76.500000,0.833333,0.555556,0.000000,4,-1,0,0,0,1,0,0,1377,55,0,2,3,5,3,5,1,1,0,0,0,1,2,5,3,5,2,1,1,0,0,0,6,3,1,0,0,1.320389,1.253091,CSGO-OX88s-h7Z95-kH2AD-cqdSW-zqLDR,1,0,bfc6f2825a0867f9
INS,76561197987212623,31,Team B,10,5,15,6,60,0.666667,55.555557,72.500000,0.555556,0.833333,6.555555,1,-1,0,0,0,2,0,0,1305,239,118,5,6,8,6,8,1,1,0,0,0,4,5,8,6,8,2,2,1,2,0,1,4,3,0,0,0,0.762780,0.697150,CSGO-hw79o-bXe28-8kAqf-2r5wG-oZJaA,2,0,bfc6f2825a0867f9
Djoko,76561198047876970,29,Team A,13,2,10,9,69,1.300000,77.777779,81.555557,0.722222,0.555556,1.333333,1,-1,0,0,0,0,0,0,1468,199,24,3,4,6,4,6,1,1,0,0,0,2,3,6,4,6,1,2,0,3,0,1,8,1,1,0,0,1.229460,1.095807,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,3,0,bfc6f2825a0867f9
