name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
saffee,76561197985565685,12,Team A,5,2,7,1,20,0.714286,54.545456,50.090908,0.454545,0.636364,0.000000,1,-1,0,0,0,0,0,0,551,119,0,4,4,3,4,2,1,1,1,0,0,3,3,2,4,2,1,4,0,0,0,0,1,2,0,0,0,0.691796,0.782638,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,3,0,27ff2724d14966de
Lucaozy,76561198157388473,19,Team A,8,3,8,5,62,1.000000,72.727272,85.181816,0.727273,0.727273,3.090909,0,-1,0,0,0,0,0,0,937,246,34,4,4,3,4,2,1,1,1,0,0,3,3,2,4,2,2,2,0,1,0,0,6,1,0,0,0,1.133154,0.883417,CSGO-Qwqhs-DBO4m-hxD3A-8itni-6KchQ,4,0,27ff2724d14966de
exit,76561198010496342,3,Team A,1,1,7,1,100,0.142857,54.545456,23.272728,0.090909,0.636364,0.727273,0,-1,0,0,0,0,0,0,256,44,8,3,3,2,3,1,1,1,1,0,0,2,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.282617,0.373355,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,2,0,27ff2724d14966de
jabbi,76561198120557348,13,Team B,4,2,8,3,75,0.500000,81.818184,45.090908,0.363636,0.727273,1.454545,0,-1,0,0,0,1,0,0,496,57,16,3,3,2,3,1,1,1,1,0,0,2,2,1,3,1,0,1,4,2,0,1,2,1,0,0,0,0.747866,0.579600,CSGO-YjHoL-pYePb-2iQor-ieCy9-3ZywQ,2,0,27ff2724d14966de
stavn,76561198022365638,28,Team B,9,3,5,7,77,1.800000,90.909096,101.636360,0.818182,0.454545,3.636364,1,-1,0,0,0,2,0,0,1118,114,40,6,6,5,6,4,2,2,2,1,1,4,4,3,5,3,1,0,0,1,0,0,4,1,1,0,0,1.542448,1.340621,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,3,0,27ff2724d14966de
dev1ce,76561197987713664,21,Team B,9,2,6,4,44,1.500000,72.727272,90.090912,0.818182,0.545455,0.272727,1,-1,0,0,0,1,0,0,991,59,3,5,5,4,5,3,1,1,1,0,0,4,4,3,5,3,3,1,2,0,0,0,5,2,0,0,0,1.315273,1.160805,CSGO-h2u9J-MU5aJ-Y3YVY-eQnXT-Xh5BO,4,0,27ff2724d14966de
drop,76561198388056582,16,Team A,8,0,5,3,37,1.600000,72.727272,76.363640,0.727273,0.454545,6.000000,1,-1,0,0,0,0,0,0,840,140,66,4,4,3,4,2,2,2,2,1,1,2,2,1,3,1,1,0,3,0,0,0,2,3,0,0,0,1.223101,1.211934,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,1,0,27ff2724d14966de
Staehr,76561198005107817,17,Team B,5,2,6,3,60,0.833333,90.909096,47.636364,0.454545,0.545455,0.090909,2,-1,0,0,0,1,0,0,524,67,1,3,3,2,3,1,1,1,1,0,0,2,2,1,3,1,1,0,1,3,0,0,1,2,0,0,0,0.997841,0.856988,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,1,0,27ff2724d14966de
cadiaN,76561198004115516,20,Team B,6,3,8,2,33,0.750000,81.818184,56.090908,0.545455,0.727273,0.090909,2,-1,0,0,0,1,0,0,617,60,1,4,4,3,4,2,2,2,2,1,1,2,2,1,3,1,1,2,0,3,0,0,3,0,1,0,0,0.949274,0.836975,CSGO-jaLLt-fVhJi-nd92x-VGVfs-8HSuK,0,0,27ff2724d14966de
insani,76561198061423730,19,Team A,11,3,6,5,45,1.833333,81.818184,120.272728,1.000000,0.545455,10.181818,2,-1,0,0,0,0,0,0,1323,203,112,6,6,5,6,4,1,1,1,0,0,5,5,4,6,4,0,0,0,2,0,0,2,3,1,0,0,1.644427,1.523645,CSGO-74q7o-bvpfG-mvA6s-6bAtd-OnMHA,0,0,27ff2724d14966de
