checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
282f92f9b99085d8,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\complexity-vs-eternal-fire-m1-anubis-p1.dem,complexity-vs-eternal-fire-m1-anubis-p1,2025-01-29T14:10:02-03:00,esl,GOTV,,de_anubis,ESL Match Server #2,SourceTV Demo,38047,64.000000,79.831650,594.000000,14062,10231,0,1,competitive,0,30,11,30,592,Team B,2,0,24,0
