checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
739a6277108d6f14,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\liquid-vs-wildcard-m2-anubis.dem,liquid-vs-wildcard-m2-anubis,2025-01-31T16:16:01-03:00,esl,GOTV,,de_anubis,ESL Match Server #1,SourceTV Demo,106349,64.000000,80.005418,1661.000000,14062,10231,0,0,casual,0,88,33,88,2131,Team A,2,0,24,0
