name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
fame,76561198080114546,58,Team A,22,4,7,12,54,3.142857,94.117645,127.294121,1.294118,0.411765,8.352942,4,-1,0,0,0,1,2,0,2164,343,142,6,7,6,4,5,4,2,1,1,1,2,5,5,3,4,1,0,5,3,0,0,5,5,1,1,0,2.078412,2.040019,CSGO-vjGru-yOv3D-iovxr-ZXBEY-CcfiK,0,0,4190a28a28d8d8a7
ag1l,76561198186878873,25,Team B,9,3,14,8,88,0.642857,64.705887,60.705883,0.529412,0.823529,3.352941,2,-1,0,0,0,2,0,0,1032,183,57,8,9,8,6,7,4,2,1,1,1,4,7,7,5,6,0,1,1,2,0,0,5,2,0,0,0,0.764371,0.654891,CSGO-iWRa3-DqFUz-bGwRx-mKUA2-hif4D,4,0,4190a28a28d8d8a7
ICY,76561198055109028,37,Team A,10,5,7,6,60,1.428571,82.352943,67.235291,0.588235,0.411765,2.823529,3,-1,0,0,0,2,1,0,1143,158,48,4,5,4,2,3,3,1,0,0,0,1,4,4,2,3,2,2,3,2,0,0,6,2,0,0,0,1.196082,1.040801,CSGO-dmzSZ-VsSLj-NSZcH-KVkFV-JK5mA,2,0,4190a28a28d8d8a7
MUTiRiS,76561197997981170,24,Team B,9,3,13,6,66,0.692308,58.823532,42.176472,0.529412,0.764706,6.294117,0,-1,0,0,0,1,0,0,717,251,107,7,8,7,5,6,3,1,0,0,0,4,7,7,5,6,1,2,3,2,0,0,5,2,0,0,0,0.693483,0.703000,CSGO-Bd7ys-qT9Ti-9a24R-DZ5Dh-Y2hWA,1,0,4190a28a28d8d8a7
FL4MUS,76561198014259134,24,Team A,8,4,10,8,100,0.800000,82.352943,57.764706,0.470588,0.588235,0.705882,1,-1,0,0,0,0,1,0,982,95,12,4,5,4,2,3,3,1,0,0,0,1,4,4,2,3,1,4,2,4,0,2,1,2,1,0,0,0.964188,0.900544,CSGO-2xkTh-UwMhs-Wfw9o-G8jLV-2JH8D,4,0,4190a28a28d8d8a7
electronic,76561198044045107,32,Team A,13,9,12,8,61,1.083333,88.235298,89.000000,0.764706,0.705882,15.235294,2,-1,0,0,0,1,0,0,1513,283,259,4,5,4,2,3,3,1,0,0,0,1,4,4,2,3,4,1,2,6,0,1,5,4,0,0,0,1.327906,1.015939,CSGO-XvQtE-YZF5M-98uXV-7nWbf-ZbJaA,3,0,4190a28a28d8d8a7
story,76561198065448360,13,Team B,5,0,14,2,40,0.357143,47.058823,35.941177,0.294118,0.823529,0.294118,0,-1,0,0,0,1,0,0,611,16,5,6,7,6,4,5,3,1,0,0,0,3,6,6,4,5,3,3,0,3,0,1,5,0,0,0,0,0.335347,0.390061,CSGO-iShBy-iZGDt-VWjfi-raYP4-5mybE,3,0,4190a28a28d8d8a7
roman ,76561197994395491,30,Team B,9,5,14,6,66,0.642857,64.705887,63.411766,0.529412,0.823529,0.000000,1,-1,0,0,0,2,0,0,1078,161,0,7,8,7,5,6,4,2,1,1,1,3,6,6,4,5,1,2,4,2,0,1,5,2,0,0,0,0.784751,0.654891,CSGO-P3HAJ-4wcJ6-64k4J-6JYTC-sjwjN,0,0,4190a28a28d8d8a7
Shr,76561198026724513,31,Team B,12,3,15,5,41,0.800000,58.823532,86.705879,0.705882,0.882353,0.000000,1,-1,0,0,0,1,0,0,1474,165,0,5,6,5,3,4,3,1,0,0,0,2,5,5,3,4,3,1,0,1,0,0,8,2,0,0,0,0.925813,0.754223,CSGO-WnQHE-BTaKA-wHs7v-KR8QX-o2OtQ,4,0,4190a28a28d8d8a7
FL1T,76561197995817501,40,Team A,17,2,8,8,47,2.125000,82.352943,95.529411,1.000000,0.470588,8.941176,3,-1,0,0,0,0,1,0,1624,275,152,7,8,7,5,6,4,2,1,1,1,3,6,6,4,5,1,1,3,0,0,0,6,2,1,1,0,1.593599,1.643812,CSGO-NpjdZ-5378L-BMRxJ-Y243S-b9qmJ,1,0,4190a28a28d8d8a7
