steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198005107817,Staehr,3,800,800,1000,pistol,1,2e4c30c44c381f4a
76561198377335846,snow,2,800,700,900,pistol,1,2e4c30c44c381f4a
76561198004115516,cadiaN,3,800,650,1550,pistol,1,2e4c30c44c381f4a
76561198015308884,biguzera,2,800,800,700,pistol,1,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,800,650,850,pistol,1,2e4c30c44c381f4a
76561198120557348,jabbi,3,800,800,200,pistol,1,2e4c30c44c381f4a
76561198350342505,nqz,2,800,650,1150,pistol,1,2e4c30c44c381f4a
76561198022365638,stavn,3,800,650,1150,pistol,1,2e4c30c44c381f4a
76561198385657675,kauez,2,800,650,850,pistol,1,2e4c30c44c381f4a
76561197987713664,dev1ce,3,800,650,950,pistol,1,2e4c30c44c381f4a
76561197987713664,dev1ce,3,4300,4200,5000,full,2,2e4c30c44c381f4a
76561198015308884,biguzera,2,1900,0,200,eco,2,2e4c30c44c381f4a
76561198350342505,nqz,2,2350,1700,2550,semi,2,2e4c30c44c381f4a
76561198377335846,snow,2,2000,0,200,eco,2,2e4c30c44c381f4a
76561198004115516,cadiaN,3,3700,3550,3250,semi,2,2e4c30c44c381f4a
76561198385657675,kauez,2,2350,300,300,eco,2,2e4c30c44c381f4a
76561198005107817,Staehr,3,3250,3250,3450,semi,2,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,2050,0,200,eco,2,2e4c30c44c381f4a
76561198120557348,jabbi,3,3550,3550,3850,semi,2,2e4c30c44c381f4a
76561198022365638,stavn,3,3400,3350,5200,full,2,2e4c30c44c381f4a
76561198004115516,cadiaN,3,4000,1300,3750,semi,3,2e4c30c44c381f4a
76561197987713664,dev1ce,3,3350,1100,5500,full,3,2e4c30c44c381f4a
76561198005107817,Staehr,3,4450,1700,4150,semi,3,2e4c30c44c381f4a
76561198015308884,biguzera,2,4300,4200,4400,full,3,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,4450,4400,4600,full,3,2e4c30c44c381f4a
76561198120557348,jabbi,3,3250,1000,3850,semi,3,2e4c30c44c381f4a
76561198377335846,snow,2,4400,4400,4600,full,3,2e4c30c44c381f4a
76561198022365638,stavn,3,3900,500,5400,full,3,2e4c30c44c381f4a
76561198385657675,kauez,2,4450,4400,4600,full,3,2e4c30c44c381f4a
76561198350342505,nqz,2,3050,3000,3200,force-buy,3,2e4c30c44c381f4a
76561197987713664,dev1ce,3,6050,1100,7350,full,4,2e4c30c44c381f4a
76561198005107817,Staehr,3,7150,5850,5600,full,4,2e4c30c44c381f4a
76561198015308884,biguzera,2,3600,500,700,eco,4,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,3550,1800,1800,semi,4,2e4c30c44c381f4a
76561198385657675,kauez,2,3550,1650,1350,semi,4,2e4c30c44c381f4a
76561198120557348,jabbi,3,6350,5300,5500,full,4,2e4c30c44c381f4a
76561198350342505,nqz,2,4150,1900,2100,semi,4,2e4c30c44c381f4a
76561198377335846,snow,2,4100,2200,2200,semi,4,2e4c30c44c381f4a
76561198004115516,cadiaN,3,6800,2300,5200,full,4,2e4c30c44c381f4a
76561198022365638,stavn,3,7200,5200,5800,full,4,2e4c30c44c381f4a
76561198004115516,cadiaN,3,5900,5050,4950,full,5,2e4c30c44c381f4a
76561198385657675,kauez,2,6000,1450,5000,full,5,2e4c30c44c381f4a
76561198005107817,Staehr,3,2700,2300,5400,full,5,2e4c30c44c381f4a
76561198015308884,biguzera,2,6600,4900,5100,full,5,2e4c30c44c381f4a
76561198120557348,jabbi,3,2750,1500,5600,full,5,2e4c30c44c381f4a
76561198377335846,snow,2,5400,3600,5300,full,5,2e4c30c44c381f4a
76561198022365638,stavn,3,3400,1000,5400,full,5,2e4c30c44c381f4a
76561197987713664,dev1ce,3,6350,4100,7250,full,5,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,5550,4900,5100,full,5,2e4c30c44c381f4a
76561198350342505,nqz,2,5750,2100,4300,full,5,2e4c30c44c381f4a
76561198377335846,snow,2,5600,3400,5300,full,6,2e4c30c44c381f4a
76561198004115516,cadiaN,3,2750,2550,5050,full,6,2e4c30c44c381f4a
76561198022365638,stavn,3,4700,4400,5400,full,6,2e4c30c44c381f4a
76561198005107817,Staehr,3,2300,2300,3750,force-buy,6,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,4150,2200,5100,full,6,2e4c30c44c381f4a
76561198120557348,jabbi,3,3150,2900,5800,full,6,2e4c30c44c381f4a
76561198350342505,nqz,2,7150,800,7350,full,6,2e4c30c44c381f4a
76561198385657675,kauez,2,8950,5450,5000,full,6,2e4c30c44c381f4a
76561197987713664,dev1ce,3,4150,4050,6300,full,6,2e4c30c44c381f4a
76561198015308884,biguzera,2,5200,2400,5300,full,6,2e4c30c44c381f4a
76561198385657675,kauez,2,5400,4800,5000,full,7,2e4c30c44c381f4a
76561198015308884,biguzera,2,4700,4600,4800,full,7,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,4150,4000,4200,full,7,2e4c30c44c381f4a
76561198377335846,snow,2,4100,4000,4200,full,7,2e4c30c44c381f4a
76561198004115516,cadiaN,3,3450,1850,5500,full,7,2e4c30c44c381f4a
76561198022365638,stavn,3,3850,3600,5100,full,7,2e4c30c44c381f4a
76561197987713664,dev1ce,3,3450,1550,7150,full,7,2e4c30c44c381f4a
76561198005107817,Staehr,3,3250,500,5400,full,7,2e4c30c44c381f4a
76561198120557348,jabbi,3,4400,2300,5500,full,7,2e4c30c44c381f4a
76561198350342505,nqz,2,8250,6850,7050,full,7,2e4c30c44c381f4a
76561198005107817,Staehr,3,6300,4300,5400,full,8,2e4c30c44c381f4a
76561198015308884,biguzera,2,2500,700,700,eco,8,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,2550,700,700,eco,8,2e4c30c44c381f4a
76561198377335846,snow,2,2500,300,300,eco,8,2e4c30c44c381f4a
76561198385657675,kauez,2,3000,1350,1350,semi,8,2e4c30c44c381f4a
76561198120557348,jabbi,3,5650,2700,5900,full,8,2e4c30c44c381f4a
76561198350342505,nqz,2,1600,0,200,eco,8,2e4c30c44c381f4a
76561198004115516,cadiaN,3,5150,4200,5800,full,8,2e4c30c44c381f4a
76561198022365638,stavn,3,3800,1000,5200,full,8,2e4c30c44c381f4a
76561197987713664,dev1ce,3,5250,2300,7250,full,8,2e4c30c44c381f4a
76561198004115516,cadiaN,3,4500,1500,6200,full,9,2e4c30c44c381f4a
76561198022365638,stavn,3,6350,4850,5050,full,9,2e4c30c44c381f4a
76561198385657675,kauez,2,4550,4400,4600,full,9,2e4c30c44c381f4a
76561197987713664,dev1ce,3,6300,1000,7750,full,9,2e4c30c44c381f4a
76561198120491311,dav1deuS,2,4750,4600,4800,full,9,2e4c30c44c381f4a
76561198120557348,jabbi,3,6500,1300,6000,full,9,2e4c30c44c381f4a
