checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
a6bf6fa832a47317,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\big-vs-heroic-m1-nuke.dem,big-vs-heroic-m1-nuke,2025-01-31T12:31:24-03:00,esl,GOTV,,de_nuke,ESL Match Server #1,SourceTV Demo,120250,64.000000,78.801917,1878.000000,14062,10231,0,0,casual,0,111,27,112,1685,Team A,2,0,24,0
