name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
zAAz,76561197990140855,23,Team A,10,3,13,7,70,0.769231,57.142860,102.071426,0.714286,0.928571,3.142857,0,-1,0,0,0,0,0,0,1429,316,44,5,7,7,7,4,0,1,1,0,0,5,6,6,7,4,4,1,1,1,0,0,4,3,0,0,0,0.949115,0.779500,CSGO-XGYwk-iXxmY-7s4pX-OfYHt-EafOQ,3,0,b5500bd51a9f996b
KSCERATO,76561198058500492,49,Team B,18,4,4,12,66,4.500000,100.000000,123.928574,1.285714,0.285714,4.357143,4,-1,0,0,0,3,0,0,1735,219,61,4,6,6,6,3,1,2,2,1,1,3,4,4,5,2,1,1,3,0,0,0,5,2,3,0,0,2.175515,2.114154,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,0,0,b5500bd51a9f996b
Kat,76561198371036559,6,Team A,2,2,14,0,0,0.142857,35.714287,33.214287,0.142857,1.000000,0.214286,0,-1,0,0,0,0,0,0,465,83,3,5,7,7,7,4,0,1,1,0,0,5,6,6,7,4,1,2,0,1,0,0,2,0,0,0,0,0.033257,0.119357,CSGO-jRN42-HaZsd-NVtQK-HAxyB-fFjeC,2,0,b5500bd51a9f996b
bubble,76561198000968105,10,Team A,4,1,13,3,75,0.307692,35.714287,39.642857,0.285714,0.928571,5.071429,0,-1,0,0,0,0,0,0,555,99,71,4,6,6,6,3,0,1,1,0,0,4,5,5,6,3,1,2,1,0,0,0,4,0,0,0,0,0.208253,0.297131,CSGO-XyyEu-vJLc8-CPLyK-Qmydc-zB5RG,1,0,b5500bd51a9f996b
FalleN,76561197960690195,52,Team B,18,3,4,5,27,4.500000,92.857140,104.571426,1.285714,0.285714,2.785714,5,-1,0,0,0,4,1,0,1464,72,39,3,5,5,5,2,1,2,2,1,1,2,3,3,4,1,2,1,2,0,0,0,3,4,1,1,0,2.054314,2.197020,CSGO-yiXm3-VRYV6-PSGrf-ZEyDc-7JNMB,2,0,b5500bd51a9f996b
twenty3,76561198809859276,16,Team A,8,0,12,5,62,0.666667,50.000000,52.714287,0.571429,0.857143,0.000000,0,-1,0,0,0,0,0,0,738,149,0,3,5,5,5,2,0,1,1,0,0,3,4,4,5,2,0,0,2,1,0,0,4,2,0,0,0,0.632269,0.677129,CSGO-VXcx6-Bryri-Hy8RN-J6hDY-45qmJ,4,0,b5500bd51a9f996b
chelo,76561198067763828,35,Team B,16,2,7,9,56,2.285714,85.714287,99.857140,1.142857,0.500000,1.785714,1,-1,0,0,0,0,0,0,1398,112,25,2,4,4,4,1,0,1,1,0,0,2,3,3,4,1,3,1,0,1,0,0,5,4,1,0,0,1.742300,1.653811,CSGO-nXB8v-an9rO-uyYTo-ibEpA-qMh8E,3,0,b5500bd51a9f996b
Skullz,76561198118646644,18,Team B,6,4,8,4,66,0.750000,78.571426,46.642857,0.428571,0.571429,8.357142,2,-1,0,0,0,1,0,0,653,119,117,2,4,4,4,1,0,1,1,0,0,2,3,3,4,1,2,2,0,1,0,0,2,2,0,0,0,0.878656,0.791444,CSGO-ySLmr-MRRob-xAdOd-Ekkkf-JkA6Q,1,0,b5500bd51a9f996b
yuurih,76561198164970560,27,Team B,5,10,7,1,20,0.714286,92.857140,84.357140,0.357143,0.500000,3.928571,1,-1,0,0,0,1,0,0,1181,137,55,2,4,4,4,1,0,1,1,0,0,2,3,3,4,1,0,1,0,4,0,0,5,0,0,0,0,1.122649,0.707318,CSGO-DtR3b-7EqRZ-RZss7-YOfsh-AioUE,4,0,b5500bd51a9f996b
ANa,76561198116899423,14,Team A,6,0,11,2,33,0.545455,57.142860,41.357143,0.428571,0.785714,3.071429,1,-1,0,0,0,1,0,0,579,36,43,5,7,7,7,4,0,1,1,0,0,5,6,6,7,4,0,3,1,3,0,1,3,0,1,0,0,0.562656,0.657623,CSGO-ASLLC-va7wc-zFpAe-JLOWT-7T8SA,0,0,b5500bd51a9f996b
