name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
ultimate,76561198283989223,53,Team A,16,5,15,7,43,1.066667,79.166672,61.416668,0.666667,0.625000,2.333333,3,-1,0,0,0,5,1,0,1474,243,56,7,8,8,9,4,3,2,0,0,0,4,6,8,9,4,1,2,3,4,0,1,6,2,2,0,0,1.099815,1.057047,CSGO-QeHZP-ZBh5j-6LhTx-tamH3-qk3cQ,2,0,391305308d8bb198
nicx,76561198410085211,28,Team B,9,9,18,5,55,0.500000,70.833328,61.875000,0.375000,0.750000,5.416667,2,-1,0,0,0,1,0,0,1485,272,130,9,10,10,11,6,5,4,2,2,2,4,6,8,9,4,1,3,2,4,0,0,6,0,1,0,0,0.738341,0.590282,CSGO-WGLzh-3dAxr-6bKyF-zmMak-vy8CH,3,0,391305308d8bb198
Twistzz,76561198016255205,47,Team A,17,10,15,9,52,1.133333,79.166672,91.875000,0.708333,0.625000,3.333333,2,-1,0,0,0,1,0,0,2205,445,80,7,8,8,9,4,3,2,0,0,0,4,6,8,9,4,6,4,2,3,0,1,9,4,0,0,0,1.254050,0.995182,CSGO-S7a2M-Gona9-EbhMr-NsiFE-oZJaA,1,0,391305308d8bb198
hallzerk,76561198060367310,39,Team B,14,5,17,7,50,0.823529,83.333328,72.666664,0.583333,0.708333,3.583333,1,-1,0,0,0,2,0,0,1744,363,86,8,9,9,10,5,4,3,1,1,1,4,6,8,9,4,3,3,4,7,0,2,10,2,0,0,0,1.049795,0.774252,CSGO-FedMq-8ZOTC-doCFs-Lz5Hh-eUsFF,1,0,391305308d8bb198
Cxzi,76561198171719689,46,Team B,17,5,18,9,52,0.944444,75.000000,75.958336,0.708333,0.750000,6.958333,2,-1,0,0,0,2,0,0,1823,353,167,8,9,9,10,5,3,2,0,0,0,5,7,9,10,5,5,2,5,7,0,0,9,4,0,0,0,1.085333,0.892950,CSGO-6qkVX-Zn2Rm-LRhOG-7nAY9-HG8nM,0,0,391305308d8bb198
JT,76561198021715100,34,Team B,15,1,16,8,53,0.937500,75.000000,54.625000,0.625000,0.666667,3.541667,3,-1,0,0,0,1,0,0,1311,294,85,8,9,9,10,5,4,3,1,1,1,4,6,8,9,4,1,2,5,3,0,1,8,2,1,0,0,0.972842,0.915649,CSGO-O774U-WvrQo-cw7mE-2WXSP-RxurD,2,0,391305308d8bb198
NAF,76561198001151695,39,Team A,15,14,14,3,20,1.071429,87.500000,93.791664,0.625000,0.583333,14.875000,2,-1,0,0,0,0,0,0,2251,389,357,7,8,8,9,4,3,2,0,0,0,4,6,8,9,4,1,1,4,2,0,0,9,3,0,0,0,1.287797,0.935465,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,391305308d8bb198
jks,76561197977105184,39,Team A,16,5,14,8,50,1.142857,70.833328,62.625000,0.666667,0.583333,3.416667,1,-1,0,0,0,0,0,0,1503,237,82,7,8,8,9,4,3,2,0,0,0,4,6,8,9,4,1,3,1,3,0,1,7,3,1,0,0,1.065052,1.042785,CSGO-yBWcV-ayUo4-2q7UW-WTwVh-xNDND,3,0,391305308d8bb198
Grim,76561198191236195,37,Team B,15,5,18,7,46,0.833333,70.833328,79.125000,0.625000,0.750000,5.333333,3,-1,0,0,0,0,1,0,1899,300,128,9,10,10,11,6,4,3,1,1,1,5,7,9,10,5,1,3,3,2,0,1,6,5,0,0,0,0.993021,0.859579,CSGO-2BU7W-OP3Q5-SkwmE-VtiJw-QkMwF,4,0,391305308d8bb198
NertZ,76561198053126645,50,Team A,22,4,13,9,40,1.692308,75.000000,76.916664,0.916667,0.541667,3.625000,5,-1,0,0,0,0,2,0,1846,342,87,6,7,7,8,3,3,2,0,0,0,3,5,7,8,3,4,1,4,2,0,0,7,3,3,0,0,1.375339,1.430752,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,391305308d8bb198
