frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2860,2280,1,Shr,76561198026724513,2,Team B,ICY,76561198055109028,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,739.435181,182.133911,90.785034,0,0,1075.172363,535.050781,106.842911,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.330096,615da7d45a1425e8
3483,2830,1,Shr,76561198026724513,2,Team B,electronic,76561198044045107,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,920.700073,445.368866,96.031250,0,0,1454.341797,463.175323,120.237030,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.572575,615da7d45a1425e8
7639,6445,1,fame,76561198080114546,3,Team A,ag1l,76561198186878873,2,Team B,electronic,76561198044045107,3,Team A,USP-S,pistol,0,0,0,0,0,0,506.279846,3116.156006,211.185028,0,0,860.564514,2274.918945,178.171875,1,1,0,1454.341797,463.175323,120.237030,0,0,0,0,23.103939,615da7d45a1425e8
7694,6492,1,roman ,76561197994395491,2,Team B,FL4MUS,76561198014259134,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1197.282715,2763.302979,124.031647,0,0,1768.831055,2775.540527,124.031914,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,14.535159,615da7d45a1425e8
7801,6589,1,FL1T,76561197995817501,3,Team A,Shr,76561198026724513,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,458.757050,2496.656006,167.031250,0,1,571.723877,2948.290283,201.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.904023,615da7d45a1425e8
7838,6623,1,fame,76561198080114546,3,Team A,story,76561198065448360,2,Team B,FL4MUS,76561198014259134,3,Team A,USP-S,pistol,1,0,1,0,0,0,505.677490,3139.006104,210.384918,0,0,760.604858,2194.555176,136.031281,0,1,0,1768.831055,2775.540527,124.031914,0,0,0,0,24.796001,615da7d45a1425e8
8389,7111,1,FL1T,76561197995817501,3,Team A,MUTiRiS,76561197997981170,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,485.769104,2495.228027,167.031250,0,0,484.773041,3483.744141,164.459412,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,25.114618,615da7d45a1425e8
8578,7280,1,roman ,76561197994395491,2,Team B,FL1T,76561197995817501,3,Team A,MUTiRiS,76561197997981170,2,Team B,Glock-18,pistol,0,0,0,0,0,0,1149.938477,2726.134033,125.348404,0,0,486.918060,2601.152588,161.531235,0,0,0,484.773041,3483.744141,164.459412,1,0,0,0,17.178823,615da7d45a1425e8
10146,8681,1,fame,76561198080114546,3,Team A,roman ,76561197994395491,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,550.817688,3416.829346,163.729187,0,0,259.443176,2737.603760,184.299744,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.783522,615da7d45a1425e8
17151,14043,2,roman ,76561197994395491,2,Team B,fame,76561198080114546,3,Team A,MUTiRiS,76561197997981170,2,Team B,AK-47,rifle,1,0,0,0,0,0,826.087280,2592.891357,136.031464,0,0,1217.070679,2847.524414,128.695465,0,1,0,899.031860,2196.040771,136.366287,0,0,1,0,11.853395,615da7d45a1425e8
31240,25066,3,FL4MUS,76561198014259134,3,Team A,roman ,76561197994395491,2,Team B,FL1T,76561197995817501,3,Team A,MP9,smg,0,0,0,0,0,0,1968.071655,-232.757324,256.031250,0,0,1969.390991,200.432404,160.031250,0,0,0,2078.663086,-165.959412,99.587891,0,1,0,0,11.227062,615da7d45a1425e8
31280,25102,3,FL1T,76561197995817501,3,Team A,MUTiRiS,76561197997981170,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,2130.627197,-185.004211,97.445450,0,0,2111.064209,-38.078247,124.510124,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.816698,615da7d45a1425e8
31391,25193,3,Shr,76561198026724513,2,Team B,FL4MUS,76561198014259134,3,Team A,ag1l,76561198186878873,2,Team B,Galil AR,rifle,0,0,0,0,0,0,1847.964478,-189.326538,260.031250,0,0,2027.209106,-235.969543,262.031250,0,0,0,1806.431152,58.774967,128.215118,1,1,1,0,4.708580,615da7d45a1425e8
31687,25455,3,electronic,76561198044045107,3,Team A,ag1l,76561198186878873,2,Team B,,0,0,,UMP-45,smg,1,0,0,0,0,0,1860.854370,250.681305,220.031281,0,0,2086.449951,140.411102,150.776230,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.649065,615da7d45a1425e8
31731,25492,3,FL1T,76561197995817501,3,Team A,Shr,76561198026724513,2,Team B,ICY,76561198055109028,3,Team A,M4A1,rifle,1,0,0,0,0,0,2144.783447,-525.619568,112.031250,0,0,2091.773682,-309.168335,255.942810,0,0,0,1823.023804,616.340393,159.928879,1,0,0,0,6.799633,615da7d45a1425e8
31834,25581,3,ICY,76561198055109028,3,Team A,story,76561198065448360,2,Team B,electronic,76561198044045107,3,Team A,FAMAS,rifle,1,0,0,0,0,0,1897.541260,626.940613,160.022949,0,0,1976.837646,219.477524,160.031250,0,0,0,1833.085815,298.917908,161.031219,0,0,0,0,10.582879,615da7d45a1425e8
41943,33165,4,FL4MUS,76561198014259134,3,Team A,Shr,76561198026724513,2,Team B,,0,0,,M4A1,rifle,1,1,0,0,0,0,2089.274170,-199.199646,256.590820,0,0,1346.660767,238.809158,134.674805,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.061081,615da7d45a1425e8
42746,33839,4,MUTiRiS,76561197997981170,2,Team B,electronic,76561198044045107,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1293.033691,1209.752441,181.031250,0,0,1325.068848,1185.031250,181.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,1.015142,615da7d45a1425e8
44291,35166,4,ICY,76561198055109028,3,Team A,roman ,76561197994395491,2,Team B,,0,0,,M4A1,rifle,1,0,0,0,0,0,1875.060791,341.464722,161.031219,0,0,1984.892212,204.548050,160.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.486161,615da7d45a1425e8
44343,35215,4,ag1l,76561198186878873,2,Team B,FL4MUS,76561198014259134,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,2167.515625,-292.302246,131.031250,0,0,2076.032959,-186.597168,108.375000,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.579644,615da7d45a1425e8
44481,35332,4,MUTiRiS,76561197997981170,2,Team B,FL1T,76561197995817501,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,1961.081665,1216.382324,173.206680,0,0,2526.315918,1104.449341,159.443802,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.635056,615da7d45a1425e8
44615,35456,4,fame,76561198080114546,3,Team A,MUTiRiS,76561197997981170,2,Team B,FL4MUS,76561198014259134,3,Team A,M4A1,rifle,0,0,0,0,0,0,1792.105469,1341.881836,160.031250,0,0,1963.672119,1122.759033,169.736771,0,0,0,2076.033447,-188.156250,99.960915,1,0,0,0,7.098511,615da7d45a1425e8
44683,35511,4,story,76561198065448360,2,Team B,ICY,76561198055109028,3,Team A,roman ,76561197994395491,2,Team B,AK-47,rifle,0,0,0,0,0,0,2087.872314,168.666168,160.031250,0,0,1826.528931,300.577515,161.031219,0,0,0,1985.088135,204.725082,160.031250,0,0,0,0,7.455147,615da7d45a1425e8
45034,35811,4,ag1l,76561198186878873,2,Team B,fame,76561198080114546,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,2476.244141,306.864166,194.457382,0,1,2229.565918,768.679810,155.354538,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.314237,615da7d45a1425e8
49268,38975,5,FL4MUS,76561198014259134,3,Team A,Shr,76561198026724513,2,Team B,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,1198.166382,-162.492371,260.031250,0,0,1189.926758,-2.641724,256.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,4.061454,615da7d45a1425e8
54274,43230,5,story,76561198065448360,2,Team B,ICY,76561198055109028,3,Team A,roman ,76561197994395491,2,Team B,AK-47,rifle,1,0,0,0,0,0,2073.807129,97.818893,129.596466,0,0,1819.034180,352.582733,161.031219,0,0,0,2385.441406,1105.866577,166.211945,0,1,0,0,9.251227,615da7d45a1425e8
54283,43238,5,ag1l,76561198186878873,2,Team B,FL4MUS,76561198014259134,3,Team A,,0,0,,AK-47,rifle,1,0,0,0,0,0,2017.534546,-218.555786,260.802216,0,0,1826.977783,692.976379,160.017151,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,23.758326,615da7d45a1425e8
54445,43383,5,FL1T,76561197995817501,3,Team A,story,76561198065448360,2,Team B,electronic,76561198044045107,3,Team A,Five-SeveN,pistol,1,0,0,0,0,0,2100.231445,-169.233093,97.697838,0,0,2207.218506,75.250526,124.554688,0,0,0,1848.059448,308.357727,161.031219,1,0,0,0,6.808443,615da7d45a1425e8
