steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198061423730,insani,2,800,650,850,pistol,1,5bf3360f6d134a54
76561198080114546,fame,3,800,650,850,pistol,1,5bf3360f6d134a54
76561197985565685,saffee,2,800,650,850,pistol,1,5bf3360f6d134a54
76561198014259134,FL4MUS,3,800,650,850,pistol,1,5bf3360f6d134a54
76561197995817501,FL1T,3,800,650,850,pistol,1,5bf3360f6d134a54
76561198388056582,drop,2,800,650,850,pistol,1,5bf3360f6d134a54
76561198055109028,ICY,3,800,650,850,pistol,1,5bf3360f6d134a54
76561198044045107,electronic,3,800,700,900,pistol,1,5bf3360f6d134a54
76561198010496342,exit,2,800,650,850,pistol,1,5bf3360f6d134a54
76561198157388473,Lucaozy,2,800,700,900,pistol,1,5bf3360f6d134a54
76561198010496342,exit,2,3400,3250,3450,semi,2,5bf3360f6d134a54
76561198388056582,drop,2,3400,3050,3250,semi,2,5bf3360f6d134a54
76561198055109028,ICY,3,2050,1900,2100,force-buy,2,5bf3360f6d134a54
76561197985565685,saffee,2,3700,3700,3800,semi,2,5bf3360f6d134a54
76561198014259134,FL4MUS,3,2050,1950,1950,force-buy,2,5bf3360f6d134a54
76561198157388473,Lucaozy,2,4550,4400,4900,full,2,5bf3360f6d134a54
76561197995817501,FL1T,3,2350,2250,2750,force-buy,2,5bf3360f6d134a54
76561198044045107,electronic,3,2300,2200,2400,force-buy,2,5bf3360f6d134a54
76561198061423730,insani,2,3400,3300,3500,semi,2,5bf3360f6d134a54
76561198080114546,fame,3,2650,2550,2750,force-buy,2,5bf3360f6d134a54
76561198080114546,fame,3,3350,1300,4300,semi,3,5bf3360f6d134a54
76561198010496342,exit,2,1550,1450,1450,force-buy,3,5bf3360f6d134a54
76561197995817501,FL1T,3,3350,1000,4300,semi,3,5bf3360f6d134a54
76561198388056582,drop,2,2950,2900,900,eco,3,5bf3360f6d134a54
76561198055109028,ICY,3,4000,3900,4100,semi,3,5bf3360f6d134a54
76561197985565685,saffee,2,1400,1350,1350,force-buy,3,5bf3360f6d134a54
76561198014259134,FL4MUS,3,3350,2700,5800,full,3,5bf3360f6d134a54
76561198157388473,Lucaozy,2,1550,1450,1450,force-buy,3,5bf3360f6d134a54
76561198044045107,electronic,3,5750,4300,3800,semi,3,5bf3360f6d134a54
76561198061423730,insani,2,1500,1350,3550,force-buy,3,5bf3360f6d134a54
76561197985565685,saffee,2,3900,3750,5300,full,4,5bf3360f6d134a54
76561198014259134,FL4MUS,3,2050,1950,1950,force-buy,4,5bf3360f6d134a54
76561198010496342,exit,2,3650,3500,3700,semi,4,5bf3360f6d134a54
76561198157388473,Lucaozy,2,3950,2400,5100,full,4,5bf3360f6d134a54
76561197995817501,FL1T,3,4650,4500,5200,full,4,5bf3360f6d134a54
76561198388056582,drop,2,3300,3250,3450,semi,4,5bf3360f6d134a54
76561198055109028,ICY,3,1500,1450,1450,force-buy,4,5bf3360f6d134a54
76561198044045107,electronic,3,3450,3300,3500,force-buy,4,5bf3360f6d134a54
76561198061423730,insani,2,3700,3700,3900,semi,4,5bf3360f6d134a54
76561198080114546,fame,3,3450,3350,3550,force-buy,4,5bf3360f6d134a54
76561198388056582,drop,2,1450,1450,1450,force-buy,5,5bf3360f6d134a54
76561198055109028,ICY,3,3600,2300,5900,full,5,5bf3360f6d134a54
76561198061423730,insani,2,1400,1300,3900,force-buy,5,5bf3360f6d134a54
76561198080114546,fame,3,3650,1500,4450,semi,5,5bf3360f6d134a54
76561197985565685,saffee,2,1850,1650,1650,force-buy,5,5bf3360f6d134a54
76561198010496342,exit,2,1850,1800,1800,force-buy,5,5bf3360f6d134a54
76561198157388473,Lucaozy,2,2950,2700,600,eco,5,5bf3360f6d134a54
76561198044045107,electronic,3,3400,2700,4150,semi,5,5bf3360f6d134a54
76561198014259134,FL4MUS,3,3650,3550,5400,full,5,5bf3360f6d134a54
76561197995817501,FL1T,3,4000,3600,5600,full,5,5bf3360f6d134a54
76561198044045107,electronic,3,6350,1300,4450,semi,6,5bf3360f6d134a54
76561198010496342,exit,2,1950,0,200,eco,6,5bf3360f6d134a54
76561198157388473,Lucaozy,2,2150,0,200,eco,6,5bf3360f6d134a54
76561198388056582,drop,2,1900,0,200,eco,6,5bf3360f6d134a54
76561198055109028,ICY,3,4550,800,5900,full,6,5bf3360f6d134a54
76561198061423730,insani,2,2000,0,200,eco,6,5bf3360f6d134a54
76561198080114546,fame,3,5700,1000,5200,full,6,5bf3360f6d134a54
76561197985565685,saffee,2,2100,0,200,eco,6,5bf3360f6d134a54
76561198014259134,FL4MUS,3,3350,1500,5800,full,6,5bf3360f6d134a54
76561197995817501,FL1T,3,3650,800,5600,full,6,5bf3360f6d134a54
76561197995817501,FL1T,3,6100,2700,5600,full,7,5bf3360f6d134a54
76561198061423730,insani,2,4400,4400,4500,full,7,5bf3360f6d134a54
76561198080114546,fame,3,7950,800,5200,full,7,5bf3360f6d134a54
76561197985565685,saffee,2,4800,4800,5000,full,7,5bf3360f6d134a54
76561198010496342,exit,2,4350,4200,4800,full,7,5bf3360f6d134a54
76561198157388473,Lucaozy,2,4550,4400,4600,full,7,5bf3360f6d134a54
76561198388056582,drop,2,4300,4000,4200,full,7,5bf3360f6d134a54
76561198055109028,ICY,3,7000,5350,7950,full,7,5bf3360f6d134a54
76561198044045107,electronic,3,8300,800,5900,full,7,5bf3360f6d134a54
76561198014259134,FL4MUS,3,6600,500,5800,full,7,5bf3360f6d134a54
76561198388056582,drop,2,3200,2200,2200,semi,8,5bf3360f6d134a54
76561198080114546,fame,3,11000,5600,5800,full,8,5bf3360f6d134a54
76561198014259134,FL4MUS,3,9350,2700,5600,full,8,5bf3360f6d134a54
76561197995817501,FL1T,3,6950,1000,5600,full,8,5bf3360f6d134a54
76561198055109028,ICY,3,4900,300,7950,full,8,5bf3360f6d134a54
76561198044045107,electronic,3,10750,3600,6100,full,8,5bf3360f6d134a54
76561198061423730,insani,2,3200,1650,1650,semi,8,5bf3360f6d134a54
76561197985565685,saffee,2,300,300,4600,full,8,5bf3360f6d134a54
76561198010496342,exit,2,150,0,4200,full,8,5bf3360f6d134a54
76561198157388473,Lucaozy,2,3050,1750,1750,semi,8,5bf3360f6d134a54
76561197985565685,saffee,2,3700,3700,4100,full,9,5bf3360f6d134a54
76561198157388473,Lucaozy,2,4700,4600,4800,full,9,5bf3360f6d134a54
76561197995817501,FL1T,3,9200,5800,4800,full,9,5bf3360f6d134a54
76561198388056582,drop,2,4700,4600,4800,full,9,5bf3360f6d134a54
76561198055109028,ICY,3,7850,500,7950,full,9,5bf3360f6d134a54
76561198044045107,electronic,3,11600,5600,5800,full,9,5bf3360f6d134a54
76561198061423730,insani,2,4950,4900,5100,full,9,5bf3360f6d134a54
76561198080114546,fame,3,8650,1000,5800,full,9,5bf3360f6d134a54
76561198014259134,FL4MUS,3,10200,800,6100,full,9,5bf3360f6d134a54
76561198010496342,exit,2,3550,3500,3700,force-buy,9,5bf3360f6d134a54
76561198388056582,drop,2,4550,3900,5100,full,10,5bf3360f6d134a54
76561198055109028,ICY,3,8750,7450,7650,full,10,5bf3360f6d134a54
76561198044045107,electronic,3,7400,5600,5800,full,10,5bf3360f6d134a54
76561198061423730,insani,2,3600,2200,5100,full,10,5bf3360f6d134a54
76561198014259134,FL4MUS,3,11100,8500,5800,full,10,5bf3360f6d134a54
76561198080114546,fame,3,9350,5800,5800,full,10,5bf3360f6d134a54
76561197985565685,saffee,2,3550,3400,4800,full,10,5bf3360f6d134a54
76561198010496342,exit,2,3300,2200,5100,full,10,5bf3360f6d134a54
76561198157388473,Lucaozy,2,3350,3300,3500,semi,10,5bf3360f6d134a54
76561197995817501,FL1T,3,5100,2700,5800,full,10,5bf3360f6d134a54
76561198055109028,ICY,3,4950,2700,7650,full,11,5bf3360f6d134a54
76561198044045107,electronic,3,5050,4850,5050,full,11,5bf3360f6d134a54
76561198061423730,insani,2,4600,4000,4200,full,11,5bf3360f6d134a54
76561198080114546,fame,3,7100,5850,5600,full,11,5bf3360f6d134a54
76561197985565685,saffee,2,3650,1450,1450,semi,11,5bf3360f6d134a54
76561198014259134,FL4MUS,3,5850,2700,5800,full,11,5bf3360f6d134a54
76561197995817501,FL1T,3,6250,4000,5600,full,11,5bf3360f6d134a54
76561198388056582,drop,2,3550,2000,2000,semi,11,5bf3360f6d134a54
76561198010496342,exit,2,4000,2600,2600,semi,11,5bf3360f6d134a54
76561198157388473,Lucaozy,2,2950,1650,1650,semi,11,5bf3360f6d134a54
76561198055109028,ICY,3,5800,1000,7950,full,12,5bf3360f6d134a54
76561198061423730,insani,2,4000,4000,4200,full,12,5bf3360f6d134a54
76561198080114546,fame,3,5100,1800,5900,full,12,5bf3360f6d134a54
76561197985565685,saffee,2,6250,6250,6450,full,12,5bf3360f6d134a54
76561198014259134,FL4MUS,3,6400,700,6100,full,12,5bf3360f6d134a54
76561198010496342,exit,2,4800,4800,5000,full,12,5bf3360f6d134a54
76561198157388473,Lucaozy,2,4700,4700,4900,full,12,5bf3360f6d134a54
76561197995817501,FL1T,3,5500,1300,5900,full,12,5bf3360f6d134a54
76561198388056582,drop,2,4950,4900,5100,full,12,5bf3360f6d134a54
76561198044045107,electronic,3,4050,3200,6100,full,12,5bf3360f6d134a54
76561198388056582,drop,3,800,600,400,pistol,13,5bf3360f6d134a54
