checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
adb0c2aafaa3fb20,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\big-vs-imperial-fe-m2-ancient.dem,big-vs-imperial-fe-m2-ancient,2025-01-30T15:58:02-03:00,esl,GOTV,,de_ancient,ESL Match Server #2,SourceTV Demo,137381,64.000000,80.852283,2146.000000,14062,10231,0,0,casual,0,125,42,126,2722,Team B,3,0,24,0
