frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
128,76,1,76561198120557348,3,jabbi,Kevlar Vest,equipment,01JM6ENZH39QZTJ6CX5T5ME4JH,0,51bc12af9ae45411
163,104,1,76561198004115516,3,cadiaN,Dual Berettas,pistol,01JM6ENZH39QZTJ6CX5XR3VJJ7,0,51bc12af9ae45411
186,124,1,76561198022365638,3,stavn,Kevlar Vest,equipment,01JM6ENZH4X0T7QVMNQB0G75HV,0,51bc12af9ae45411
192,129,1,76561198072321716,2,Liazz,Kevlar Vest,equipment,01JM6ENZH4X0T7QVMNQCSHBSVR,0,51bc12af9ae45411
229,161,1,76561197987713664,3,dev1ce,Kevlar Vest,equipment,01JM6ENZH4X0T7QVMNQCV6GR6S,0,51bc12af9ae45411
336,244,1,76561198005107817,3,Staehr,Kevlar Vest,equipment,01JM6ENZH6VSJH76N1JRJZRYVM,0,51bc12af9ae45411
437,320,1,76561198004115516,3,cadiaN,Dual Berettas,pistol,01JM6ENZH8TBBRQA6T0KCDN4Q0,0,51bc12af9ae45411
559,407,1,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6ENZHAE6ARXXSRE5DQYFXD,0,51bc12af9ae45411
579,420,1,76561197987212623,2,INS,Flashbang,grenade,01JM6ENZHBCQV5JDY2B739JFYZ,0,51bc12af9ae45411
595,431,1,76561198004115516,3,cadiaN,Flashbang,grenade,01JM6ENZHBCQV5JDY2B8G5GRAG,0,51bc12af9ae45411
633,463,1,76561197987212623,2,INS,P250,pistol,01JM6ENZHCASGWNPNZ9BM957JN,0,51bc12af9ae45411
764,554,1,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6ENZHE48TZGWNGYER9MCE8,0,51bc12af9ae45411
797,575,1,76561198061801241,2,dexter,Molotov,grenade,01JM6ENZHFGZ38R9NCX17BZ9JR,0,51bc12af9ae45411
955,680,1,76561198052888143,2,Vexite,Kevlar Vest,equipment,01JM6ENZHH8E6PY8R8REG2M847,0,51bc12af9ae45411
1650,1219,1,76561198098463229,2,regali,Kevlar Vest,equipment,01JM6ENZHWN59RR9019RF5DFDF,0,51bc12af9ae45411
7242,6019,2,76561198005107817,3,Staehr,Kevlar + Helmet,equipment,01JM6ENZSJ3YVQA02Y47N6EGQF,0,51bc12af9ae45411
7304,6069,2,76561198005107817,3,Staehr,MP9,smg,01JM6ENZSKJPDY44ZK4DBPFQCG,0,51bc12af9ae45411
7338,6095,2,76561198005107817,3,Staehr,Smoke Grenade,grenade,01JM6ENZSKJPDY44ZK4FNJVGSB,0,51bc12af9ae45411
