name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
sl3nd,76561198098071693,29,GamerLegion,11,4,6,2,18,1.833333,100.000000,90.923080,0.846154,0.461538,2.153846,1,-1,0,0,0,0,0,0,1182,124,28,2,4,6,4,5,0,0,0,0,0,2,4,6,4,5,1,2,1,4,0,2,3,4,0,0,0,1.598463,1.325821,CSGO-7Wjo5-HxVV9-KsUAv-vXnWu-hCtdA,2,0,56156d57e4f26bd4
Tauson,76561198316706174,25,GamerLegion,9,1,7,3,33,1.285714,76.923080,73.230766,0.692308,0.538462,6.769231,2,-1,0,0,0,1,0,0,952,159,88,1,3,5,3,4,0,0,0,0,0,1,3,5,3,4,0,1,0,4,0,1,3,3,0,0,0,1.176429,1.089751,CSGO-phwUf-T6UD4-4EFi4-eyquk-OYTSH,1,0,56156d57e4f26bd4
biguzera,76561198015308884,12,paiN Gaming,4,4,9,1,25,0.444444,69.230774,56.307693,0.307692,0.692308,6.384615,0,-1,0,0,0,0,0,0,732,169,83,2,4,6,4,5,0,0,0,0,0,2,4,6,4,5,2,1,0,0,0,0,4,0,0,0,0,0.674690,0.508723,CSGO-t4OZG-XPYNt-TGVJr-xHFQ4-C8XXC,1,0,56156d57e4f26bd4
snow,76561198377335846,18,paiN Gaming,8,3,10,5,62,0.800000,84.615387,67.538460,0.615385,0.769231,5.384615,1,-1,0,0,0,0,0,0,878,291,70,3,5,7,5,6,0,0,0,0,0,3,5,7,5,6,4,1,1,1,0,0,5,0,1,0,0,1.040230,0.836747,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,56156d57e4f26bd4
kauez,76561198385657675,11,paiN Gaming,4,3,9,2,50,0.444444,53.846157,62.384617,0.307692,0.692308,1.615385,0,-1,0,0,0,0,0,0,811,189,21,2,4,6,4,5,0,0,0,0,0,2,4,6,4,5,1,1,1,2,0,0,4,0,0,0,0,0.574165,0.508723,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,4,0,56156d57e4f26bd4
nqz,76561198350342505,25,paiN Gaming,11,1,9,4,36,1.222222,84.615387,71.769234,0.846154,0.692308,2.307692,1,-1,0,0,0,0,1,0,933,125,30,1,3,5,3,4,0,0,0,0,0,1,3,5,3,4,0,2,2,1,0,0,2,3,1,0,0,1.278896,1.226327,CSGO-iuXxN-Z4tML-FcpUT-2pfxZ-kSLoD,0,0,56156d57e4f26bd4
ztr,76561199009468655,27,GamerLegion,9,3,7,7,77,1.285714,69.230774,76.384613,0.692308,0.538462,7.153846,1,-1,0,0,0,1,0,0,993,105,93,0,2,4,2,3,0,0,0,0,0,0,2,4,2,3,2,2,2,2,0,0,2,2,1,0,0,1.145694,1.178992,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,4,0,56156d57e4f26bd4
dav1deuS,76561198120491311,8,paiN Gaming,3,2,11,2,66,0.272727,46.153847,29.230770,0.230769,0.846154,0.230769,1,-1,0,0,0,0,0,0,380,107,3,0,2,4,2,3,0,0,0,0,0,0,2,4,2,3,0,0,1,2,0,0,1,1,0,0,0,0.255783,0.363250,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,56156d57e4f26bd4
PR,76561198310561479,20,GamerLegion,5,3,4,4,80,1.250000,84.615387,50.307693,0.384615,0.307692,1.384615,0,-1,0,0,0,2,0,0,654,42,18,0,2,4,2,3,0,0,0,0,0,0,2,4,2,3,0,1,1,0,0,0,3,1,0,0,0,1.031583,0.932170,CSGO-ZCfnv-2mwWn-PspZZ-RmXKq-EaVvD,0,0,56156d57e4f26bd4
REZ,76561198034172415,46,GamerLegion,14,3,6,8,57,2.333333,69.230774,105.461540,1.076923,0.461538,13.923077,5,-1,0,0,0,5,0,0,1371,109,181,0,2,4,2,3,0,0,0,0,0,0,2,4,2,3,2,1,6,1,0,1,4,0,2,1,0,1.612169,1.875590,CSGO-3UtZZ-SdfmZ-bGNai-4WNVy-t2pxA,3,0,56156d57e4f26bd4
