number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1,1,1265,1659,5888,7023,6208,7410,Team A,Team B,1,0,3,2,4000,4000,4000,4300,3400,3300,pistol,pistol,89166,7,Team A,3,0,9266ec02c32bf917
2,6208,7410,7488,9112,11582,14103,11902,14490,Team A,Team B,2,0,3,2,19900,14700,21500,13850,19550,13450,semi,force-buy,84988,8,Team A,3,0,9266ec02c32bf917
3,11902,14490,13182,16205,17702,21659,18022,22055,Team A,Team B,3,0,3,2,18100,14150,24550,3700,15250,2800,full,eco,91033,8,Team A,3,0,9266ec02c32bf917
4,18022,22055,19302,23809,27971,34190,28291,34584,Team A,Team B,3,1,3,2,20900,25850,30250,26350,10650,25350,full,full,154092,1,Team B,2,0,9266ec02c32bf917
5,28291,34584,29571,36332,35244,43142,35564,43545,Team A,Team B,4,1,3,2,17350,19000,28600,27150,16950,9000,full,full,108671,8,Team A,3,0,9266ec02c32bf917
6,38227,46862,39507,48568,47860,58538,48180,58920,Team A,Team B,4,2,3,2,17950,22600,29700,23350,14550,21650,full,full,148263,9,Team B,2,0,9266ec02c32bf917
7,48180,58920,49460,60629,56161,68607,56481,68992,Team A,Team B,5,2,3,2,10800,18600,11200,27050,10400,13000,force-buy,full,123007,8,Team A,3,0,9266ec02c32bf917
8,56481,68992,57761,70677,63316,77374,63636,77759,Team A,Team B,5,3,3,2,19050,15500,26350,7950,16100,7550,full,semi,106436,1,Team B,2,0,9266ec02c32bf917
9,63636,77759,64916,79479,72128,88043,72448,88446,Team A,Team B,5,4,3,2,10550,26650,19950,26300,10150,15000,force-buy,full,130588,1,Team B,2,0,9266ec02c32bf917
10,72448,88446,73728,90222,81319,99214,81639,99612,Team A,Team B,5,5,3,2,10500,30650,5400,23200,850,8800,semi,full,136734,9,Team B,2,0,9266ec02c32bf917
11,83635,102250,84915,103948,90794,111009,91114,111417,Team A,Team B,6,5,3,2,22250,40500,23400,28550,21900,13950,full,full,111223,8,Team A,3,0,9266ec02c32bf917
12,91114,111417,92394,113220,99690,122086,100234,122745,Team A,Team B,7,5,3,2,18100,33850,30850,27950,15450,27650,full,full,135476,7,Team A,3,0,9266ec02c32bf917
13,100234,122745,114170,139680,117994,144187,118314,144589,Team A,Team B,8,5,2,3,4000,4000,4350,4150,3350,3350,pistol,pistol,272274,9,Team A,2,0,9266ec02c32bf917
14,118314,144589,119594,146307,124742,152500,125062,152892,Team A,Team B,9,5,2,3,18700,10750,19150,9750,17500,9650,semi,force-buy,100455,9,Team A,2,0,9266ec02c32bf917
15,125062,152892,126342,154615,128950,157769,129270,158163,Team A,Team B,10,5,2,3,19550,13700,21550,2100,6950,1700,full,eco,61929,9,Team A,2,0,9266ec02c32bf917
16,129270,158163,130550,159956,137030,167742,137350,168126,Team A,Team B,10,6,2,3,31550,26500,25550,28050,7350,26250,full,full,121635,8,Team B,3,0,9266ec02c32bf917
17,137350,168126,138630,169961,145929,178772,146249,179163,Team A,Team B,10,7,2,3,31700,17800,27350,26500,26350,15300,full,full,135184,7,Team B,3,0,9266ec02c32bf917
18,146249,179163,147529,180900,155836,190785,156156,191172,Team A,Team B,11,7,2,3,18550,22200,12450,29350,12050,16300,semi,full,147578,1,Team A,2,0,9266ec02c32bf917
19,158449,194128,159729,195799,166434,203875,166754,204265,Team A,Team B,12,7,2,3,25500,16300,27150,23250,22050,15800,full,full,123769,1,Team A,2,0,9266ec02c32bf917
20,169315,207685,170595,209329,177803,217902,178123,218289,Team A,Team B,12,8,2,3,21850,12500,27450,20750,6650,12100,full,force-buy,129737,8,Team B,3,0,9266ec02c32bf917
21,178123,218289,179403,220031,185554,227439,185874,227835,Team A,Team B,12,9,2,3,22700,18450,21600,27700,20600,16000,full,full,116188,8,Team B,3,0,9266ec02c32bf917
22,185874,227835,187154,229536,193703,237350,194023,237769,Team A,Team B,12,10,2,3,12800,20000,2600,26200,2400,18850,eco,full,120823,8,Team B,3,0,9266ec02c32bf917
23,194023,237769,195303,239561,201657,247150,201977,247538,Team A,Team B,12,11,2,3,22400,19300,23300,32800,22100,11650,full,full,119121,8,Team B,3,0,9266ec02c32bf917
24,204255,250598,205535,252367,211020,259080,211564,259720,Team A,Team B,12,12,2,3,15400,25200,16550,31650,15150,15250,force-buy,full,107705,8,Team B,3,0,9266ec02c32bf917
25,211564,259720,212844,261525,219607,269713,219927,270106,Team A,Team B,12,13,2,3,62500,62500,27650,29050,26850,28050,full,full,126892,8,Team B,3,1,9266ec02c32bf917
26,219927,270106,221207,271820,225651,277302,225971,277698,Team A,Team B,13,13,2,3,46050,52200,26950,31850,26850,23550,full,full,91376,9,Team A,2,1,9266ec02c32bf917
27,225971,277698,227251,279509,234870,288708,235414,289370,Team A,Team B,14,13,2,3,36550,36250,27350,30700,12650,29900,full,full,139806,9,Team A,2,1,9266ec02c32bf917
28,235414,289370,236694,291097,243227,299106,243547,299500,Team A,Team B,15,13,3,2,62500,62500,31150,27950,30350,27650,full,full,123629,7,Team A,3,1,9266ec02c32bf917
29,245789,302399,250223,308083,257876,317361,258196,317740,Team A,Team B,15,14,3,2,51450,48350,31250,28350,22800,28750,full,full,189990,9,Team B,2,1,9266ec02c32bf917
30,258196,317740,259476,319500,263876,324999,263876,324999,Team A,Team B,16,14,3,2,22300,25000,32400,28150,31800,19750,full,full,92176,8,Team A,3,1,9266ec02c32bf917
