checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
c63cce56b8892279,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\astralis-vs-mibr-m1-mirage-p2.dem,astralis-vs-mibr-m1-mirage-p2,2025-01-29T09:48:14-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,35281,64.000000,110.784029,551.000000,14062,10231,0,1,competitive,0,14,5,14,250,Astralis,3,0,24,0
