frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
120,80,1,76561198098463229,3,regali,Kevlar Vest,equipment,01JM6EP89WK3BHY7T5HWZK8C20,0,d185d613a8ea4fc9
146,101,1,76561198052888143,3,Vexite,Kevlar Vest,equipment,01JM6EP89WK3BHY7T5J0WH3AJM,0,d185d613a8ea4fc9
164,115,1,76561198004115516,2,cadiaN,Kevlar Vest,equipment,01JM6EP89WK3BHY7T5J3NARFZX,0,d185d613a8ea4fc9
174,122,1,76561198005107817,2,Staehr,Kevlar Vest,equipment,01JM6EP89WK3BHY7T5J4KNM33B,0,d185d613a8ea4fc9
188,134,1,76561198072321716,3,Liazz,Kevlar Vest,equipment,01JM6EP89WK3BHY7T5J5W7THN8,0,d185d613a8ea4fc9
217,155,1,76561198120557348,2,jabbi,Kevlar Vest,equipment,01JM6EP89XZFG1QKZ3DZNF2ZA7,0,d185d613a8ea4fc9
296,218,1,76561197987713664,2,dev1ce,Kevlar Vest,equipment,01JM6EP89Y04PX3C9ATZ1JMYZK,0,d185d613a8ea4fc9
313,231,1,76561198061801241,3,dexter,Dual Berettas,pistol,01JM6EP89ZPN7036SSCCXHF1Z3,0,d185d613a8ea4fc9
400,299,1,76561198061801241,3,dexter,Flashbang,grenade,01JM6EP8A0QXK7VXFKB85EDSHP,0,d185d613a8ea4fc9
408,306,1,76561197987212623,3,INS,Kevlar Vest,equipment,01JM6EP8A13CF0DBAT4G17K3ES,0,d185d613a8ea4fc9
442,334,1,76561198022365638,2,stavn,P250,pistol,01JM6EP8A13CF0DBAT4GJ0414D,0,d185d613a8ea4fc9
548,417,1,76561198061801241,3,dexter,Smoke Grenade,grenade,01JM6EP8A3KVCKMZX3H92B7S6A,0,d185d613a8ea4fc9
560,426,1,76561198022365638,2,stavn,Smoke Grenade,grenade,01JM6EP8A3KVCKMZX3H96NSD74,0,d185d613a8ea4fc9
578,441,1,76561198022365638,2,stavn,Flashbang,grenade,01JM6EP8A4PRZG3VVYDSW54FB4,0,d185d613a8ea4fc9
1051,816,1,76561198004115516,2,cadiaN,Decoy Grenade,grenade,01JM6EP8ADDB2SSZDRNBFS4T3Y,0,d185d613a8ea4fc9
4857,4006,2,76561197987212623,3,INS,Kevlar + Helmet,equipment,01JM6EP8FH9C970K0C5HFEM4HR,0,d185d613a8ea4fc9
4860,4009,2,76561198052888143,3,Vexite,Kevlar + Helmet,equipment,01JM6EP8FH9C970K0C5MQCK8AH,0,d185d613a8ea4fc9
4891,4030,2,76561197987212623,3,INS,MP9,smg,01JM6EP8FJS32RMZBB5DEMFF4B,0,d185d613a8ea4fc9
